two_theta,y_obs,y_calc,y_bkg,y_diff
19.22,16325,17159.6,17158.7,-834.57
19.23,16175,17160.7,17159.9,-985.741
19.24,16250,17161.9,17161.1,-911.914
19.25,17025,17163.1,17162.3,-138.089
19.26,16975,17164.3,17163.5,-189.264
19.27,17450,17165.4,17164.7,284.562
19.28,16600,17166.6,17165.9,-566.612
19.29,15675,17167.8,17167.1,-1492.78
19.3,16925,17169,17168.2,-243.953
19.31,17200,17170.1,17169.4,29.8799
19.32,17025,17171.3,17170.6,-146.283
19.33,15600,17172.4,17171.7,-1572.44
19.34,16275,17173.6,17172.9,-898.598
19.35,15625,17174.7,17174.1,-1549.75
19.36,15975,17175.9,17175.2,-1200.89
19.37,16850,17177,17176.4,-327.034
19.38,17575,17178.2,17177.5,396.832
19.39,16325,17179.3,17178.6,-854.297
19.4,16550,17180.4,17179.8,-630.419
19.41,17100,17181.5,17180.9,-81.5362
19.42,16350,17182.6,17182,-832.647
19.43,16600,17183.8,17183.1,-583.753
19.44,17025,17184.9,17184.3,-159.852
19.45,17575,17185.9,17185.4,389.054
19.46,16925,17187,17186.5,-262.035
19.47,17100,17188.1,17187.6,-88.1184
19.48,16800,17189.2,17188.7,-389.197
19.49,16700,17190.3,17189.8,-490.271
19.5,17300,17191.3,17190.9,108.66
19.51,16450,17192.4,17192,-742.405
19.52,17025,17193.5,17193.1,-168.467
19.53,16650,17194.5,17194.1,-544.524
19.54,17475,17195.6,17195.2,279.422
19.55,16975,17196.6,17196.3,-221.629
19.56,16300,17197.7,17197.4,-897.676
19.57,15500,17198.7,17198.4,-1698.72
19.58,16425,17199.8,17199.5,-774.763
19.59,15725,17200.8,17200.6,-1475.8
19.6,16150,17201.8,17201.6,-1051.84
19.61,16275,17202.9,17202.7,-927.874
19.62,16075,17203.9,17203.7,-1128.91
19.63,16350,17204.9,17204.8,-854.936
19.64,17200,17206,17205.8,-5.96404
19.65,16975,17207,17206.8,-231.99
19.66,17100,17208,17207.9,-108.014
19.67,17325,17209,17208.9,115.963
19.68,16200,17210.1,17209.9,-1010.06
19.69,16050,17211.1,17210.9,-1161.08
19.7,16675,17212.1,17212,-537.094
19.71,16725,17213.1,17213,-488.11
19.72,15425,17214.1,17214,-1789.12
19.73,16050,17215.1,17215,-1165.14
19.74,15875,17216.1,17216,-1341.15
19.75,16700,17217.2,17217,-517.16
19.76,16450,17218.2,17218,-768.169
19.77,17275,17219.2,17219,55.8224
19.78,16575,17220.2,17219.9,-645.185
19.79,16850,17221.2,17220.9,-371.192
19.8,15850,17222.2,17221.9,-1372.2
19.81,16750,17223.2,17222.9,-473.203
19.82,17225,17224.2,17223.9,0.792772
19.83,16275,17225.2,17224.8,-950.211
19.84,16475,17226.2,17225.8,-751.213
19.85,16125,17227.2,17226.7,-1102.21
19.86,16975,17228.2,17227.7,-253.215
19.87,16875,17229.2,17228.7,-354.214
19.88,17200,17230.2,17229.6,-30.2112
19.89,16225,17231.2,17230.5,-1006.21
19.9,16650,17232.2,17231.5,-582.2
19.91,17400,17233.2,17232.4,166.809
19.92,16300,17234.2,17233.4,-934.178
19.93,16425,17235.2,17234.3,-810.163
19.94,17550,17236.1,17235.2,313.857
19.95,16725,17237.1,17236.1,-512.119
19.96,16700,17238.1,17237.1,-538.091
19.97,17900,17239.1,17238,660.943
19.98,16225,17240,17238.9,-1015.02
19.99,16625,17241,17239.8,-615.971
20,15875,17241.9,17240.7,-1366.92
20.01,15975,17242.9,17241.6,-1267.86
20.02,16925,17243.8,17242.5,-318.794
20.03,18000,17244.7,17243.4,755.28
20.04,16725,17245.6,17244.3,-520.639
20.05,16775,17246.5,17245.2,-471.55
20.06,17975,17247.5,17246.1,727.547
20.07,16850,17248.3,17246.9,-398.35
20.08,16575,17249.2,17247.8,-674.238
20.09,17175,17250.1,17248.7,-75.1203
20.1,17275,17251,17249.5,24.0044
20.11,16325,17251.9,17250.4,-926.865
20.12,16800,17252.7,17251.3,-452.728
20.13,17600,17253.6,17252.1,346.413
20.14,15850,17254.4,17253,-1404.44
20.15,16325,17255.3,17253.8,-930.291
20.16,16600,17256.1,17254.7,-656.137
20.17,15550,17257,17255.5,-1706.98
20.18,16900,17257.8,17256.4,-357.822
20.19,17025,17258.7,17257.2,-233.662
20.2,15875,17259.5,17258,-1384.5
20.21,17450,17260.3,17258.9,189.662
20.22,16600,17261.2,17259.7,-661.175
20.23,15300,17262,17260.5,-1962.01
20.24,16525,17262.8,17261.3,-737.848
20.25,16100,17263.7,17262.1,-1163.69
20.26,17275,17264.5,17263,10.477
20.27,16975,17265.4,17263.8,-290.361
20.28,17425,17266.2,17264.6,158.8
20.29,17050,17267,17265.4,-217.039
20.3,16500,17267.9,17266.2,-767.88
20.31,16600,17268.7,17267,-668.721
20.32,16650,17269.6,17267.8,-619.563
20.33,17175,17270.4,17268.5,-95.4056
20.34,17525,17271.2,17269.3,253.751
20.35,16225,17272.1,17270.1,-1047.09
20.36,17400,17272.9,17270.9,127.06
20.37,16325,17273.8,17271.7,-948.787
20.38,16900,17274.6,17272.4,-374.636
20.39,16475,17275.5,17273.2,-800.486
20.4,16875,17276.3,17274,-401.337
20.41,16075,17277.2,17274.7,-1202.19
20.42,17400,17278,17275.5,121.954
20.43,16075,17278.9,17276.2,-1203.9
20.44,17125,17279.8,17277,-154.763
20.45,17050,17280.6,17277.7,-230.625
20.46,16750,17281.5,17278.5,-531.489
20.47,17500,17282.4,17279.2,217.646
20.48,16675,17283.2,17280,-608.222
20.49,17450,17284.1,17280.7,165.91
20.5,17300,17285,17281.4,15.0401
20.51,16750,17285.8,17282.1,-535.83
20.52,16750,17286.7,17282.9,-536.699
20.53,16925,17287.6,17283.6,-362.567
20.54,16975,17288.4,17284.3,-313.433
20.55,16050,17289.3,17285,-1239.3
20.56,16525,17290.2,17285.7,-765.154
20.57,16625,17291,17286.4,-666.007
20.58,17300,17291.9,17287.1,8.14645
20.59,17300,17292.7,17287.8,7.30783
20.6,16850,17293.5,17288.5,-443.522
20.61,17275,17294.3,17289.2,-19.3408
20.62,16025,17295.1,17289.9,-1270.15
20.63,16950,17295.9,17290.6,-345.943
20.64,17075,17296.7,17291.3,-221.724
20.65,16625,17297.5,17292,-672.49
20.66,16775,17298.2,17292.6,-523.24
20.67,17750,17299,17293.3,451.027
20.68,16625,17299.7,17294,-674.688
20.69,16475,17300.4,17294.7,-825.386
20.7,16000,17301.1,17295.3,-1301.06
20.71,16450,17301.7,17296,-851.723
20.72,16800,17302.4,17296.6,-502.363
20.73,17125,17303,17297.3,-177.984
20.74,15800,17303.6,17297.9,-1503.58
20.75,16800,17304.2,17298.6,-504.166
20.76,16650,17304.7,17299.2,-654.73
20.77,15600,17305.3,17299.9,-1705.28
20.78,15800,17305.8,17300.5,-1505.8
20.79,15975,17306.3,17301.1,-1331.32
20.8,16425,17306.8,17301.8,-881.816
20.81,17375,17307.3,17302.4,67.6982
20.82,17975,17307.8,17303,667.223
20.83,17075,17308.2,17303.7,-233.242
20.84,17325,17308.7,17304.3,16.3001
20.85,17025,17309.2,17304.9,-284.152
20.86,16500,17309.6,17305.5,-809.6
20.87,16625,17310,17306.1,-685.046
20.88,16425,17310.5,17306.7,-885.492
20.89,16625,17310.9,17307.3,-685.939
20.9,17450,17311.4,17307.9,138.61
20.91,16275,17311.8,17308.5,-1036.84
20.92,16900,17312.3,17309.1,-412.304
20.93,16525,17312.8,17309.7,-787.771
20.94,15775,17313.2,17310.3,-1538.25
20.95,15250,17313.7,17310.9,-2063.73
20.96,16075,17314.2,17311.5,-1239.22
20.97,16600,17314.7,17312,-714.721
20.98,17875,17315.2,17312.6,559.768
20.99,17425,17315.8,17313.2,109.249
21,15825,17316.3,17313.8,-1491.28
21.01,15575,17316.8,17314.3,-1741.82
21.02,16125,17317.4,17314.9,-1192.36
21.03,17100,17317.9,17315.4,-217.918
21.04,16975,17318.5,17316,-343.478
21.05,16975,17319,17316.6,-344.045
21.06,16450,17319.6,17317.1,-869.618
21.07,16750,17320.2,17317.7,-570.195
21.08,16650,17320.8,17318.2,-670.776
21.09,17550,17321.4,17318.7,228.64
21.1,17225,17321.9,17319.3,-96.9454
21.11,17325,17322.5,17319.8,2.46755
21.12,17025,17323.1,17320.3,-298.12
21.13,17300,17323.7,17320.9,-23.7074
21.14,16300,17324.3,17321.4,-1024.29
21.15,15300,17324.9,17321.9,-2024.88
21.16,15500,17325.5,17322.4,-1825.46
21.17,17450,17326,17323,123.957
21.18,16625,17326.6,17323.5,-701.621
21.19,16050,17327.2,17324,-1277.2
21.2,16775,17327.8,17324.5,-552.766
21.21,16175,17328.3,17325,-1153.33
21.22,16525,17328.9,17325.5,-803.894
21.23,16075,17329.5,17326,-1254.45
21.24,17600,17330,17326.5,269.998
21.25,16575,17330.5,17327,-755.547
21.26,17025,17331.1,17327.5,-306.085
21.27,16250,17331.6,17328,-1081.62
21.28,16550,17332.1,17328.5,-782.139
21.29,15800,17332.7,17328.9,-1532.65
21.3,16900,17333.2,17329.4,-433.161
21.31,17000,17333.7,17329.9,-333.659
21.32,16525,17334.1,17330.4,-809.147
21.33,16625,17334.6,17330.8,-709.625
21.34,16150,17335.1,17331.3,-1185.09
21.35,16950,17335.6,17331.8,-385.55
21.36,16600,17336,17332.2,-735.997
21.37,16150,17336.4,17332.7,-1186.43
21.38,17400,17336.9,17333.2,63.141
21.39,16275,17337.3,17333.6,-1062.27
21.4,17850,17337.7,17334.1,512.322
21.41,16650,17338.1,17334.5,-688.073
21.42,16725,17338.5,17335,-613.457
21.43,17575,17338.8,17335.4,236.168
21.44,16300,17339.2,17335.8,-1039.2
21.45,16000,17339.6,17336.3,-1339.55
21.46,16225,17339.9,17336.7,-1114.9
21.47,17550,17340.2,17337.1,209.754
21.48,16125,17340.6,17337.6,-1215.58
21.49,16500,17340.9,17338,-840.911
21.5,16000,17341.2,17338.4,-1341.24
21.51,16575,17341.6,17338.8,-766.556
21.52,16150,17341.9,17339.2,-1191.87
21.53,16150,17342.2,17339.7,-1192.19
21.54,16775,17342.5,17340.1,-567.499
21.55,16200,17342.8,17340.5,-1142.81
21.56,17200,17343.1,17340.9,-143.121
21.57,16575,17343.4,17341.3,-768.431
21.58,16675,17343.7,17341.7,-668.742
21.59,17375,17344.1,17342.1,30.946
21.6,17175,17344.4,17342.5,-169.367
21.61,16625,17344.7,17342.9,-719.682
21.62,17100,17345,17343.3,-245
21.63,16875,17345.3,17343.6,-470.319
21.64,16625,17345.6,17344,-720.642
21.65,16575,17346,17344.4,-770.967
21.66,16775,17346.3,17344.8,-571.295
21.67,16625,17346.6,17345.2,-721.626
21.68,17875,17347,17345.5,528.04
21.69,17175,17347.3,17345.9,-172.298
21.7,16475,17347.6,17346.3,-872.638
21.71,16650,17348,17346.6,-697.981
21.72,16425,17348.3,17347,-923.326
21.73,16125,17348.7,17347.4,-1223.67
21.74,16200,17349,17347.7,-1149.02
21.75,17425,17349.4,17348.1,75.623
21.76,15925,17349.7,17348.4,-1424.73
21.77,16225,17350.1,17348.8,-1125.09
21.78,17175,17350.4,17349.1,-175.444
21.79,17700,17350.8,17349.5,349.198
21.8,17775,17351.2,17349.8,423.84
21.81,16725,17351.5,17350.1,-626.518
21.82,17350,17351.9,17350.5,-1.87649
21.83,16675,17352.2,17350.8,-677.234
21.84,16150,17352.6,17351.1,-1202.59
21.85,16925,17352.9,17351.5,-427.946
21.86,16750,17353.3,17351.8,-603.3
21.87,17750,17353.7,17352.1,396.348
21.88,17625,17354,17352.4,270.998
21.89,15125,17354.3,17352.7,-2229.35
21.9,16800,17354.7,17353.1,-554.693
21.91,16800,17355,17353.4,-555.034
21.92,16700,17355.4,17353.7,-655.372
21.93,16950,17355.7,17354,-405.706
21.94,16600,17356,17354.3,-756.037
21.95,17350,17356.4,17354.6,-6.36358
21.96,16875,17356.7,17354.9,-481.686
21.97,17175,17357,17355.2,-182.005
21.98,15900,17357.3,17355.5,-1457.32
21.99,16125,17357.6,17355.8,-1232.63
22,17200,17357.9,17356.1,-157.934
22.01,16800,17358.2,17356.3,-558.235
22.02,17525,17358.5,17356.6,166.467
22.03,16200,17358.8,17356.9,-1158.83
22.04,16625,17359.1,17357.2,-734.115
22.05,15275,17359.4,17357.5,-2084.4
22.06,16200,17359.7,17357.7,-1159.68
22.07,15850,17360,17358,-1509.96
22.08,16800,17360.2,17358.3,-560.236
22.09,17025,17360.5,17358.5,-335.508
22.1,18325,17360.8,17358.8,964.222
22.11,17225,17361,17359.1,-136.046
22.12,15675,17361.3,17359.3,-1686.31
22.13,16025,17361.6,17359.6,-1336.57
22.14,16525,17361.8,17359.8,-836.837
22.15,16950,17362.1,17360.1,-412.097
22.16,16100,17362.4,17360.3,-1262.36
22.17,15275,17362.6,17360.6,-2087.61
22.18,16975,17362.9,17360.8,-387.868
22.19,17150,17363.1,17361.1,-213.121
22.2,17125,17363.4,17361.3,-238.371
22.21,17300,17363.6,17361.5,-63.6198
22.22,16575,17363.9,17361.8,-788.865
22.23,16525,17364.1,17362,-839.108
22.24,17750,17364.3,17362.2,385.653
22.25,17050,17364.6,17362.4,-314.582
22.26,16650,17364.8,17362.7,-714.812
22.27,16950,17365,17362.9,-415.038
22.28,16450,17365.3,17363.1,-915.259
22.29,16875,17365.5,17363.3,-490.474
22.3,15975,17365.7,17363.5,-1390.68
22.31,16750,17365.9,17363.8,-615.888
22.32,17300,17366.1,17364,-66.0866
22.33,16950,17366.3,17364.2,-416.28
22.34,17900,17366.5,17364.4,533.533
22.35,17550,17366.6,17364.6,183.351
22.36,16525,17366.8,17364.8,-841.826
22.37,16150,17367,17365,-1217
22.38,16050,17367.2,17365.2,-1317.17
22.39,16575,17367.3,17365.4,-792.334
22.4,16275,17367.5,17365.5,-1092.5
22.41,16425,17367.7,17365.7,-942.657
22.42,16250,17367.8,17365.9,-1117.82
22.43,16525,17368,17366.1,-842.973
22.44,16325,17368.1,17366.3,-1043.13
22.45,16650,17368.3,17366.5,-718.286
22.46,16225,17368.4,17366.6,-1143.44
22.47,18000,17368.6,17366.8,631.399
22.48,16550,17368.8,17367,-818.76
22.49,16250,17368.9,17367.2,-1118.92
22.5,17425,17369.1,17367.3,55.9194
22.51,17075,17369.2,17367.5,-294.243
22.52,16275,17369.4,17367.6,-1094.41
22.53,15600,17369.6,17367.8,-1769.57
22.54,15400,17369.7,17368,-1969.74
22.55,16350,17369.9,17368.1,-1019.91
22.56,17000,17370.1,17368.3,-370.073
22.57,17000,17370.2,17368.4,-370.241
22.58,16000,17370.4,17368.6,-1370.41
22.59,16500,17370.6,17368.7,-870.576
22.6,16500,17370.7,17368.9,-870.742
22.61,16575,17370.9,17369,-795.907
22.62,16600,17371.1,17369.1,-771.071
22.63,16575,17371.2,17369.3,-796.232
22.64,16425,17371.4,17369.4,-946.39
22.65,16925,17371.5,17369.5,-446.546
22.66,16775,17371.7,17369.7,-596.699
22.67,17575,17371.8,17369.8,203.152
22.68,16950,17372,17369.9,-421.994
22.69,16550,17372.1,17370.1,-822.136
22.7,16775,17372.3,17370.2,-597.274
22.71,16600,17372.4,17370.3,-772.409
22.72,17600,17372.5,17370.4,227.461
22.73,17225,17372.7,17370.5,-147.666
22.74,16000,17372.8,17370.6,-1372.79
22.75,16325,17372.9,17370.7,-1047.91
22.76,16525,17373,17370.9,-848.023
22.77,16075,17373.1,17371,-1298.14
22.78,15975,17373.2,17371.1,-1398.24
22.79,16850,17373.4,17371.2,-523.351
22.8,16250,17373.5,17371.3,-1123.46
22.81,16925,17373.6,17371.4,-448.559
22.82,16700,17373.7,17371.5,-673.66
22.83,17050,17373.8,17371.6,-323.762
22.84,16475,17373.9,17371.6,-898.863
22.85,17225,17374,17371.7,-148.964
22.86,16325,17374.1,17371.8,-1049.07
22.87,16875,17374.2,17371.9,-499.17
22.88,16300,17374.3,17372,-1074.28
22.89,16250,17374.4,17372.1,-1124.38
22.9,16675,17374.5,17372.1,-699.493
22.91,17000,17374.6,17372.2,-374.605
22.92,16200,17374.7,17372.3,-1174.72
22.93,16775,17374.8,17372.4,-599.839
22.94,17350,17375,17372.4,-24.9602
22.95,17050,17375.1,17372.5,-325.084
22.96,17450,17375.2,17372.6,74.7901
22.97,16975,17375.3,17372.6,-400.338
22.98,18075,17375.5,17372.7,699.533
22.99,16850,17375.6,17372.8,-525.598
23,16775,17375.7,17372.8,-600.728
23.01,16550,17375.9,17372.9,-825.858
23.02,16625,17376,17372.9,-750.987
23.03,16725,17376.1,17373,-651.113
23.04,16150,17376.2,17373,-1226.23
23.05,17725,17376.4,17373.1,348.647
23.06,16775,17376.5,17373.1,-601.465
23.07,14975,17376.6,17373.2,-2401.57
23.08,16600,17376.7,17373.2,-776.668
23.09,17175,17376.8,17373.2,-201.756
23.1,17475,17376.8,17373.3,98.1652
23.11,17275,17376.9,17373.3,-101.902
23.12,16600,17377,17373.3,-776.958
23.13,17750,17377,17373.4,372.999
23.14,17325,17377,17373.4,-52.0315
23.15,17375,17377,17373.4,-2.048
23.16,16925,17377.1,17373.4,-452.051
23.17,17375,17377,17373.5,-2.03934
23.18,16800,17377,17373.5,-577.014
23.19,18375,17377,17373.5,998.025
23.2,17225,17376.9,17373.5,-151.923
23.21,17150,17376.9,17373.5,-226.859
23.22,18425,17376.8,17373.6,1048.22
23.23,15550,17376.7,17373.6,-1826.69
23.24,16575,17376.6,17373.6,-801.597
23.25,16950,17376.5,17373.6,-426.491
23.26,16850,17376.4,17373.6,-526.378
23.27,16925,17376.3,17373.6,-451.258
23.28,16725,17376.1,17373.6,-651.133
23.29,17025,17376,17373.6,-351.005
23.3,17275,17375.9,17373.6,-100.874
23.31,17275,17375.7,17373.6,-100.742
23.32,17025,17375.6,17373.6,-350.611
23.33,18025,17375.5,17373.6,649.519
23.34,17900,17375.4,17373.5,524.646
23.35,16975,17375.2,17373.5,-400.229
23.36,17225,17375.1,17373.5,-150.11
23.37,17125,17375,17373.5,-249.995
23.38,18025,17374.9,17373.5,650.114
23.39,18825,17374.8,17373.5,1450.22
23.4,16600,17374.7,17373.4,-774.687
23.41,16900,17374.6,17373.4,-474.597
23.42,17375,17374.5,17373.4,0.4853
23.43,17725,17374.4,17373.4,350.561
23.44,17750,17374.4,17373.3,375.63
23.45,17225,17374.3,17373.3,-149.308
23.46,17325,17374.3,17373.3,-49.2519
23.47,17650,17374.2,17373.2,275.798
23.48,17425,17374.2,17373.2,50.8431
23.49,17375,17374.1,17373.2,0.883202
23.5,17625,17374.1,17373.1,250.919
23.51,18025,17374,17373.1,650.952
23.52,17500,17374,17373,125.981
23.53,17275,17374,17373,-98.9913
23.54,17700,17374,17372.9,326.035
23.55,17075,17373.9,17372.9,-298.939
23.56,16300,17373.9,17372.8,-1073.91
23.57,17500,17373.9,17372.8,126.114
23.58,17475,17373.9,17372.7,101.143
23.59,18425,17373.8,17372.7,1051.17
23.6,19050,17373.8,17372.6,1676.21
23.61,19000,17373.8,17372.5,1626.25
23.62,18425,17373.7,17372.5,1051.29
23.63,17575,17373.7,17372.4,201.335
23.64,19475,17373.6,17372.3,2101.39
23.65,18050,17373.6,17372.3,676.443
23.66,16975,17373.5,17372.2,-398.494
23.67,18425,17373.4,17372.1,1051.57
23.68,20025,17373.4,17372.1,2651.65
23.69,19725,17373.3,17372,2351.73
23.7,19450,17373.2,17371.9,2076.82
23.71,18300,17373.1,17371.8,926.907
23.72,21175,17373,17371.7,3802
23.73,21075,17372.9,17371.7,3702.11
23.74,21400,17372.8,17371.6,4027.22
23.75,21750,17372.7,17371.5,4377.33
23.76,22400,17372.6,17371.4,5027.45
23.77,21975,17372.4,17371.3,4602.57
23.78,22175,17372.3,17371.2,4802.7
23.79,23825,17372.2,17371.1,6452.83
23.8,25150,17372,17371,7777.96
23.81,25175,17371.9,17370.9,7803.1
23.82,26900,17371.8,17370.8,9528.23
23.83,28525,17371.6,17370.7,11153.4
23.84,30000,17371.5,17370.6,12628.5
23.85,32300,17371.3,17370.5,14928.7
23.86,35625,17371.2,17370.4,18253.8
23.87,37975,17371.1,17370.3,20603.9
23.88,43150,17370.9,17370.2,25779.1
23.89,49125,17370.8,17370.1,31754.2
23.9,51900,17370.6,17370,34529.4
23.91,60625,17370.5,17369.9,43254.5
23.92,65250,17370.3,17369.8,47879.7
23.93,70075,17370.2,17369.6,52704.8
23.94,78225,17370,17369.5,60855
23.95,82525,17369.9,17369.4,65155.1
23.96,88250,17369.8,17369.3,70880.2
23.97,89375,17369.6,17369.2,72005.4
23.98,96000,17369.5,17369,78630.5
23.99,94125,17369.4,17368.9,76755.6
24,90825,17369.2,17368.8,73455.8
24.01,84600,17369.1,17368.6,67230.9
24.02,77500,17369,17368.5,60131
24.03,74250,17368.8,17368.4,56881.2
24.04,66875,17368.7,17368.2,49506.3
24.05,60875,17368.6,17368.1,43506.4
24.06,56775,17368.4,17368,39406.6
24.07,51425,17368.3,17367.8,34056.7
24.08,44650,17368.2,17367.7,27281.8
24.09,39300,17368.1,17367.5,21931.9
24.1,34800,17367.9,17367.4,17432.1
24.11,31675,17367.8,17367.2,14307.2
24.12,31100,17367.7,17367.1,13732.3
24.13,27725,17367.6,17366.9,10357.4
24.14,26925,17367.4,17366.8,9557.57
24.15,25100,17367.3,17366.6,7732.7
24.16,24025,17367.2,17366.5,6657.83
24.17,23775,17367,17366.3,6407.96
24.18,22700,17366.9,17366.2,5333.09
24.19,20675,17366.8,17366,3308.23
24.2,21025,17366.6,17365.9,3658.37
24.21,20475,17366.5,17365.7,3108.51
24.22,20625,17366.3,17365.5,3258.65
24.23,21000,17366.2,17365.4,3633.8
24.24,19850,17366,17365.2,2483.95
24.25,19125,17365.9,17365,1759.11
24.26,18800,17365.7,17364.9,1434.27
24.27,18850,17365.6,17364.7,1484.43
24.28,18650,17365.4,17364.5,1284.6
24.29,18700,17365.2,17364.3,1334.78
24.3,17875,17365,17364.2,509.955
24.31,17550,17364.9,17364,185.138
24.32,17875,17364.7,17363.8,510.326
24.33,17950,17364.5,17363.6,585.518
24.34,17900,17364.3,17363.4,535.714
24.35,18575,17364.1,17363.3,1210.91
24.36,17975,17363.9,17363.1,611.118
24.37,18675,17363.7,17362.9,1311.33
24.38,18725,17363.5,17362.7,1361.54
24.39,17125,17363.3,17362.5,-238.252
24.4,17875,17363,17362.3,511.962
24.41,17700,17362.8,17362.1,337.179
24.42,18475,17362.6,17361.9,1112.4
24.43,17975,17362.4,17361.7,612.614
24.44,17825,17362.2,17361.5,462.833
24.45,16525,17361.9,17361.3,-836.948
24.46,16950,17361.7,17361.1,-411.729
24.47,17550,17361.5,17360.9,188.489
24.48,17150,17361.3,17360.7,-211.294
24.49,18075,17361.1,17360.5,713.922
24.5,16925,17360.9,17360.3,-435.864
24.51,16775,17360.7,17360.1,-585.65
24.52,17325,17360.4,17359.9,-35.4388
24.53,17525,17360.2,17359.7,164.771
24.54,17200,17360,17359.5,-160.021
24.55,18000,17359.8,17359.3,640.186
24.56,18300,17359.6,17359.1,940.391
24.57,16775,17359.4,17358.8,-584.405
24.58,17650,17359.2,17358.6,290.797
24.59,16475,17359,17358.4,-884.002
24.6,16000,17358.8,17358.2,-1358.8
24.61,16900,17358.6,17358,-458.603
24.62,16300,17358.4,17357.7,-1058.4
24.63,16875,17358.2,17357.5,-483.206
24.64,17225,17358,17357.3,-133.008
24.65,18275,17357.8,17357.1,917.19
24.66,16600,17357.6,17356.8,-757.612
24.67,17975,17357.4,17356.6,617.587
24.68,16725,17357.2,17356.4,-632.213
24.69,17825,17357,17356.1,467.987
24.7,18025,17356.8,17355.9,668.188
24.71,16425,17356.6,17355.7,-931.609
24.72,17550,17356.4,17355.4,193.595
24.73,17700,17356.2,17355.2,343.8
24.74,15650,17356,17354.9,-1705.99
24.75,16550,17355.8,17354.7,-805.785
24.76,17225,17355.6,17354.5,-130.575
24.77,18825,17355.4,17354.2,1469.64
24.78,17200,17355.1,17354,-155.15
24.79,16325,17354.9,17353.7,-1029.93
24.8,15800,17354.7,17353.5,-1554.72
24.81,17400,17354.5,17353.2,45.5028
24.82,16875,17354.3,17353,-479.276
24.83,17375,17354.1,17352.7,20.9486
24.84,18050,17353.8,17352.5,696.175
24.85,15875,17353.6,17352.2,-1478.6
24.86,16325,17353.4,17352,-1028.36
24.87,16875,17353.1,17351.7,-478.127
24.88,17475,17352.9,17351.4,122.112
24.89,16975,17352.6,17351.2,-377.646
24.9,17400,17352.4,17350.9,47.6003
24.91,16900,17352.1,17350.7,-452.149
24.92,16550,17351.9,17350.4,-801.895
24.93,16500,17351.6,17350.1,-851.637
24.94,17450,17351.4,17349.9,98.6265
24.95,16800,17351.1,17349.6,-551.106
24.96,16725,17350.8,17349.3,-625.834
24.97,16200,17350.6,17349.1,-1150.56
24.98,17825,17350.3,17348.8,474.724
24.99,16850,17350,17348.5,-499.991
25,16575,17349.7,17348.2,-774.702
25.01,17725,17349.4,17348,375.592
25.02,17575,17349.1,17347.7,225.889
25.03,16850,17348.8,17347.4,-498.811
25.04,17575,17348.5,17347.1,226.492
25.05,17325,17348.2,17346.9,-23.2021
25.06,17100,17347.9,17346.6,-247.894
25.07,16625,17347.6,17346.3,-722.584
25.08,16325,17347.3,17346,-1022.27
25.09,16600,17347,17345.7,-746.961
25.1,17775,17346.6,17345.4,428.352
25.11,16525,17346.3,17345.2,-821.335
25.12,16100,17346,17344.9,-1246.02
25.13,16200,17345.7,17344.6,-1145.71
25.14,16850,17345.4,17344.3,-495.397
25.15,16875,17345.1,17344,-470.086
25.16,16550,17344.8,17343.7,-794.776
25.17,16550,17344.5,17343.4,-794.467
25.18,16975,17344.2,17343.1,-369.16
25.19,17350,17343.9,17342.8,6.14536
25.2,17125,17343.6,17342.5,-218.55
25.21,16975,17343.2,17342.2,-368.248
25.22,16225,17342.9,17341.9,-1117.95
25.23,17800,17342.6,17341.6,457.354
25.24,17600,17342.3,17341.3,257.653
25.25,17100,17342,17341,-242.048
25.26,17200,17341.8,17340.7,-141.751
25.27,17000,17341.5,17340.4,-341.453
25.28,17025,17341.2,17340.1,-316.156
25.29,15500,17340.9,17339.8,-1840.86
25.3,16525,17340.6,17339.5,-815.561
25.31,17800,17340.3,17339.2,459.737
25.32,17050,17340,17338.8,-289.964
25.33,15825,17339.7,17338.5,-1514.66
25.34,17300,17339.4,17338.2,-39.3616
25.35,16925,17339.1,17337.9,-414.059
25.36,16850,17338.8,17337.6,-488.754
25.37,15975,17338.4,17337.3,-1363.45
25.38,16900,17338.1,17336.9,-438.14
25.39,16050,17337.8,17336.6,-1287.83
25.4,16600,17337.5,17336.3,-737.519
25.41,16300,17337.2,17336,-1037.21
25.42,16875,17336.9,17335.7,-461.892
25.43,16975,17336.6,17335.3,-361.576
25.44,17150,17336.3,17335,-186.259
25.45,16100,17335.9,17334.7,-1235.94
25.46,16150,17335.6,17334.4,-1185.62
25.47,17350,17335.3,17334,14.6981
25.48,17425,17335,17333.7,90.0188
25.49,16175,17334.7,17333.4,-1159.66
25.5,16950,17334.3,17333,-384.338
25.51,16500,17334,17332.7,-834.016
25.52,16175,17333.7,17332.4,-1158.69
25.53,16550,17333.4,17332,-783.371
25.54,16450,17333,17331.7,-883.048
25.55,16400,17332.7,17331.4,-932.725
25.56,15875,17332.4,17331,-1457.4
25.57,16625,17332.1,17330.7,-707.081
25.58,16675,17331.8,17330.3,-656.758
25.59,16875,17331.4,17330,-456.437
25.6,16875,17331.1,17329.7,-456.115
25.61,15850,17330.8,17329.3,-1480.79
25.62,18375,17330.5,17329,1044.53
25.63,16950,17330.2,17328.6,-380.155
25.64,17775,17329.8,17328.3,445.164
25.65,17025,17329.5,17327.9,-304.518
25.66,16025,17329.2,17327.6,-1304.2
25.67,17200,17328.9,17327.2,-128.883
25.68,16800,17328.6,17326.9,-528.566
