two_theta,y_obs,y_calc,y_bkg,y_diff
13.775,0.886789,1.08625,1.08625,-0.199464
13.78,0.888507,1.08642,1.08642,-0.19791
13.785,0.892576,1.08658,1.08658,-0.194006
13.79,0.901731,1.08675,1.08674,-0.185014
13.795,0.905505,1.08691,1.08691,-0.181403
13.8,0.917912,1.08707,1.08707,-0.169159
13.805,0.920992,1.08724,1.08723,-0.166243
13.81,0.90888,1.0874,1.0874,-0.178518
13.815,0.893125,1.08756,1.08756,-0.194436
13.82,0.864836,1.08772,1.08772,-0.222888
13.825,0.84657,1.08789,1.08788,-0.241316
13.83,0.834371,1.08805,1.08805,-0.253677
13.835,0.838415,1.08821,1.08821,-0.249795
13.84,0.844528,1.08837,1.08837,-0.243844
13.845,0.846148,1.08853,1.08853,-0.242386
13.85,0.856216,1.0887,1.08869,-0.23248
13.855,0.864348,1.08886,1.08886,-0.224508
13.86,0.884412,1.08902,1.08902,-0.204606
13.865,0.93097,1.08918,1.08918,-0.158209
13.87,0.942291,1.08934,1.08934,-0.147049
13.875,0.940986,1.0895,1.0895,-0.148515
13.88,0.940333,1.08966,1.08966,-0.149328
13.885,0.93569,1.08982,1.08982,-0.154132
13.89,0.926034,1.08998,1.08998,-0.163947
13.895,0.906252,1.09014,1.09014,-0.18389
13.9,0.870206,1.0903,1.0903,-0.220096
13.905,0.856153,1.09046,1.09046,-0.234308
13.91,0.871091,1.09062,1.09062,-0.21953
13.915,0.901999,1.09078,1.09078,-0.188781
13.92,0.912892,1.09094,1.09094,-0.178047
13.925,0.906573,1.0911,1.0911,-0.184525
13.93,0.907679,1.09126,1.09126,-0.183578
13.935,0.9171,1.09142,1.09141,-0.174316
13.94,0.922169,1.09157,1.09157,-0.169405
13.945,0.90568,1.09173,1.09173,-0.186053
13.95,0.891076,1.09189,1.09189,-0.200814
13.955,0.889317,1.09205,1.09205,-0.202731
13.96,0.89257,1.09221,1.09221,-0.199636
13.965,0.893484,1.09236,1.09236,-0.19888
13.97,0.89854,1.09252,1.09252,-0.193981
13.975,0.88828,1.09268,1.09268,-0.204399
13.98,0.870076,1.09284,1.09283,-0.22276
13.985,0.85628,1.09299,1.09299,-0.236713
13.99,0.85441,1.09315,1.09315,-0.238739
13.995,0.858762,1.09331,1.0933,-0.234544
14,0.869974,1.09346,1.09346,-0.223488
14.005,0.867874,1.09362,1.09362,-0.225744
14.01,0.862181,1.09377,1.09377,-0.231593
14.015,0.869797,1.09393,1.09393,-0.224133
14.02,0.8759,1.09409,1.09408,-0.218186
14.025,0.880873,1.09424,1.09424,-0.213369
14.03,0.879844,1.0944,1.0944,-0.214553
14.035,0.864676,1.09455,1.09455,-0.229876
14.04,0.866997,1.09471,1.09471,-0.227709
14.045,0.868155,1.09486,1.09486,-0.226707
14.05,0.873305,1.09502,1.09502,-0.221712
14.055,0.86777,1.09517,1.09517,-0.227401
14.06,0.855869,1.09533,1.09532,-0.239456
14.065,0.84611,1.09548,1.09548,-0.249369
14.07,0.839864,1.09563,1.09563,-0.255769
14.075,0.860763,1.09579,1.09579,-0.235024
14.08,0.884057,1.09594,1.09594,-0.211884
14.085,0.89454,1.09609,1.09609,-0.201555
14.09,0.877164,1.09625,1.09625,-0.219084
14.095,0.855481,1.0964,1.0964,-0.24092
14.1,0.847072,1.09655,1.09655,-0.249481
14.105,0.848964,1.09671,1.09671,-0.247743
14.11,0.860611,1.09686,1.09686,-0.236249
14.115,0.869028,1.09701,1.09701,-0.227983
14.12,0.87411,1.09716,1.09716,-0.223054
14.125,0.876497,1.09732,1.09731,-0.220819
14.13,0.886311,1.09747,1.09747,-0.211157
14.135,0.906123,1.09762,1.09762,-0.191497
14.14,0.90889,1.09777,1.09777,-0.188881
14.145,0.913663,1.09792,1.09792,-0.18426
14.15,0.913622,1.09807,1.09807,-0.184452
14.155,0.913449,1.09823,1.09822,-0.184776
14.16,0.897785,1.09838,1.09837,-0.200591
14.165,0.896892,1.09853,1.09853,-0.201635
14.17,0.893951,1.09868,1.09868,-0.204726
14.175,0.88512,1.09883,1.09883,-0.213708
14.18,0.904729,1.09898,1.09898,-0.194249
14.185,0.91599,1.09913,1.09913,-0.183138
14.19,0.925707,1.09928,1.09928,-0.173571
14.195,0.924228,1.09943,1.09943,-0.1752
14.2,0.902745,1.09958,1.09958,-0.196833
14.205,0.874593,1.09973,1.09973,-0.225133
14.21,0.869939,1.09988,1.09987,-0.229937
14.215,0.871008,1.10002,1.10002,-0.229017
14.22,0.893949,1.10017,1.10017,-0.206225
14.225,0.918441,1.10032,1.10032,-0.181881
14.23,0.94471,1.10047,1.10047,-0.155761
14.235,0.952454,1.10062,1.10062,-0.148166
14.24,0.943386,1.10077,1.10077,-0.157382
14.245,0.940042,1.10092,1.10091,-0.160874
14.25,0.936072,1.10106,1.10106,-0.164991
14.255,0.943684,1.10121,1.10121,-0.157527
14.26,0.937008,1.10136,1.10136,-0.164351
14.265,0.929425,1.10151,1.10151,-0.172081
14.27,0.921852,1.10165,1.10165,-0.179801
14.275,0.915488,1.1018,1.1018,-0.186313
14.28,0.928938,1.10195,1.10195,-0.17301
14.285,0.931819,1.10209,1.10209,-0.170275
14.29,0.920295,1.10224,1.10224,-0.181946
14.295,0.913168,1.10239,1.10239,-0.189219
14.3,0.899623,1.10253,1.10253,-0.202911
14.305,0.896061,1.10268,1.10268,-0.206618
14.31,0.874712,1.10283,1.10282,-0.228113
14.315,0.855785,1.10297,1.10297,-0.247186
14.32,0.861249,1.10312,1.10312,-0.241867
14.325,0.872762,1.10326,1.10326,-0.2305
14.33,0.893936,1.10341,1.10341,-0.209471
14.335,0.911045,1.10355,1.10355,-0.192507
14.34,0.911878,1.1037,1.1037,-0.191819
14.345,0.891904,1.10384,1.10384,-0.211937
14.35,0.870458,1.10399,1.10398,-0.233528
14.355,0.863263,1.10413,1.10413,-0.240867
14.36,0.870873,1.10427,1.10427,-0.233401
14.365,0.876414,1.10442,1.10442,-0.228004
14.37,0.884426,1.10456,1.10456,-0.220137
14.375,0.888593,1.10471,1.10471,-0.216114
14.38,0.905686,1.10485,1.10485,-0.199164
14.385,0.916604,1.10499,1.10499,-0.188389
14.39,0.926736,1.10514,1.10514,-0.178401
14.395,0.923208,1.10528,1.10528,-0.182071
14.4,0.915782,1.10542,1.10542,-0.18964
14.405,0.924011,1.10556,1.10556,-0.181554
14.41,0.910986,1.10571,1.10571,-0.194721
14.415,0.907627,1.10585,1.10585,-0.198223
14.42,0.890757,1.10599,1.10599,-0.215235
14.425,0.87513,1.10613,1.10613,-0.231004
14.43,0.868016,1.10628,1.10627,-0.23826
14.435,0.859845,1.10642,1.10642,-0.246572
14.44,0.859412,1.10656,1.10656,-0.247147
14.445,0.872104,1.1067,1.1067,-0.234596
14.45,0.880484,1.10684,1.10684,-0.226357
14.455,0.886895,1.10698,1.10698,-0.220088
14.46,0.893635,1.10712,1.10712,-0.213488
14.465,0.901662,1.10726,1.10726,-0.205602
14.47,0.898694,1.1074,1.1074,-0.20871
14.475,0.89789,1.10755,1.10754,-0.209655
14.48,0.892744,1.10769,1.10768,-0.214941
14.485,0.898195,1.10783,1.10782,-0.20963
14.49,0.898165,1.10797,1.10796,-0.2098
14.495,0.890202,1.1081,1.1081,-0.217903
14.5,0.879271,1.10824,1.10824,-0.228973
14.505,0.863621,1.10838,1.10838,-0.244763
14.51,0.854302,1.10852,1.10852,-0.254221
14.515,0.860194,1.10866,1.10866,-0.248468
14.52,0.88123,1.1088,1.1088,-0.227571
14.525,0.897504,1.10894,1.10894,-0.211435
14.53,0.889175,1.10908,1.10908,-0.219903
14.535,0.888732,1.10922,1.10922,-0.220484
14.54,0.89576,1.10935,1.10935,-0.213595
14.545,0.909966,1.10949,1.10949,-0.199527
14.55,0.910607,1.10963,1.10963,-0.199024
14.555,0.912896,1.10977,1.10977,-0.196872
14.56,0.9148,1.10991,1.1099,-0.195106
14.565,0.933428,1.11004,1.11004,-0.176616
14.57,0.940501,1.11018,1.11018,-0.16968
14.575,0.948147,1.11032,1.11032,-0.162171
14.58,0.952374,1.11045,1.11045,-0.15808
14.585,0.931634,1.11059,1.11059,-0.178958
14.59,0.91102,1.11073,1.11073,-0.199708
14.595,0.898091,1.11086,1.11086,-0.212773
14.6,0.900861,1.111,1.111,-0.21014
14.605,0.900763,1.11114,1.11114,-0.210374
14.61,0.888569,1.11127,1.11127,-0.222703
14.615,0.869609,1.11141,1.11141,-0.241799
14.62,0.86183,1.11154,1.11154,-0.249714
14.625,0.863208,1.11168,1.11168,-0.248472
14.63,0.872885,1.11181,1.11181,-0.238929
14.635,0.885766,1.11195,1.11195,-0.226184
14.64,0.900409,1.11208,1.11208,-0.211676
14.645,0.903138,1.11222,1.11222,-0.209081
14.65,0.910156,1.11235,1.11235,-0.202198
14.655,0.911474,1.11249,1.11249,-0.201014
14.66,0.926032,1.11262,1.11262,-0.186591
14.665,0.943978,1.11276,1.11276,-0.168779
14.67,0.960784,1.11289,1.11289,-0.152107
14.675,0.973685,1.11302,1.11302,-0.139339
14.68,0.978509,1.11316,1.11316,-0.134649
14.685,0.983279,1.11329,1.11329,-0.130013
14.69,0.977291,1.11343,1.11342,-0.136134
14.695,0.967592,1.11356,1.11356,-0.145967
14.7,0.954449,1.11369,1.11369,-0.159242
14.705,0.936468,1.11382,1.11382,-0.177356
14.71,0.919484,1.11396,1.11396,-0.194473
14.715,0.909869,1.11409,1.11409,-0.204221
14.72,0.907217,1.11422,1.11422,-0.207005
14.725,0.917148,1.11435,1.11435,-0.197206
14.73,0.923038,1.11449,1.11448,-0.191448
14.735,0.918426,1.11462,1.11462,-0.196192
14.74,0.911984,1.11475,1.11475,-0.202766
14.745,0.918063,1.11488,1.11488,-0.196818
14.75,0.92438,1.11501,1.11501,-0.190633
14.755,0.92392,1.11514,1.11514,-0.191223
14.76,0.909101,1.11527,1.11527,-0.206174
14.765,0.904875,1.11541,1.1154,-0.21053
14.77,0.91506,1.11554,1.11553,-0.200476
14.775,0.933295,1.11567,1.11567,-0.182372
14.78,0.939972,1.1158,1.1158,-0.175825
14.785,0.927706,1.11593,1.11593,-0.188222
14.79,0.921519,1.11606,1.11606,-0.194539
14.795,0.918113,1.11619,1.11619,-0.198074
14.8,0.913966,1.11632,1.11632,-0.202351
14.805,0.896748,1.11645,1.11645,-0.219698
14.81,0.879527,1.11658,1.11657,-0.237049
14.815,0.875876,1.11671,1.1167,-0.240829
14.82,0.869698,1.11683,1.11683,-0.247137
14.825,0.858978,1.11696,1.11696,-0.257985
14.83,0.848098,1.11709,1.11709,-0.268994
14.835,0.841834,1.11722,1.11722,-0.275387
14.84,0.854454,1.11735,1.11735,-0.262895
14.845,0.865554,1.11748,1.11748,-0.251924
14.85,0.878379,1.11761,1.1176,-0.239226
14.855,0.885954,1.11773,1.11773,-0.23178
14.86,0.899558,1.11786,1.11786,-0.218304
14.865,0.906591,1.11799,1.11799,-0.211398
14.87,0.897123,1.11812,1.11812,-0.220994
14.875,0.90069,1.11824,1.11824,-0.217554
14.88,0.916702,1.11837,1.11837,-0.201669
14.885,0.933999,1.1185,1.1185,-0.1845
14.89,0.920482,1.11863,1.11862,-0.198143
14.895,0.919341,1.11875,1.11875,-0.199411
14.9,0.925461,1.11888,1.11888,-0.193418
14.905,0.932474,1.119,1.119,-0.186531
14.91,0.927326,1.11913,1.11913,-0.191805
14.915,0.907459,1.11926,1.11926,-0.211798
14.92,0.8906,1.11938,1.11938,-0.228783
14.925,0.899704,1.11951,1.11951,-0.219804
14.93,0.913422,1.11963,1.11963,-0.206212
14.935,0.934684,1.11976,1.11976,-0.185075
14.94,0.94044,1.11988,1.11988,-0.179445
14.945,0.945769,1.12001,1.12001,-0.174241
14.95,0.939846,1.12013,1.12013,-0.180288
14.955,0.928754,1.12026,1.12026,-0.191506
14.96,0.91132,1.12038,1.12038,-0.209065
14.965,0.900628,1.12051,1.12051,-0.219881
14.97,0.89884,1.12063,1.12063,-0.221794
14.975,0.910542,1.12076,1.12076,-0.210215
14.98,0.919339,1.12088,1.12088,-0.201542
14.985,0.913176,1.12101,1.121,-0.207829
14.99,0.908622,1.12113,1.12113,-0.212507
14.995,0.901655,1.12125,1.12125,-0.219597
15,0.893274,1.12138,1.12137,-0.228101
15.005,0.892117,1.1215,1.1215,-0.229382
15.01,0.882851,1.12162,1.12162,-0.238771
15.015,0.877298,1.12174,1.12174,-0.244447
15.02,0.879296,1.12187,1.12187,-0.242571
15.025,0.889744,1.12199,1.12199,-0.232246
15.03,0.90508,1.12211,1.12211,-0.217032
15.035,0.927401,1.12223,1.12223,-0.194833
15.04,0.943852,1.12236,1.12236,-0.178505
15.045,0.953222,1.12248,1.12248,-0.169257
15.05,0.937529,1.1226,1.1226,-0.185072
15.055,0.921857,1.12272,1.12272,-0.200865
15.06,0.917128,1.12284,1.12284,-0.205715
15.065,0.923234,1.12296,1.12296,-0.199731
15.07,0.929665,1.12309,1.12308,-0.193421
15.075,0.932688,1.12321,1.12321,-0.190519
15.08,0.918367,1.12333,1.12333,-0.204961
15.085,0.910325,1.12345,1.12345,-0.213124
15.09,0.918932,1.12357,1.12357,-0.204637
15.095,0.928581,1.12369,1.12369,-0.195108
15.1,0.940015,1.12381,1.12381,-0.183795
15.105,0.943646,1.12393,1.12393,-0.180284
15.11,0.934506,1.12405,1.12405,-0.189544
15.115,0.921721,1.12417,1.12417,-0.202448
15.12,0.913578,1.12429,1.12429,-0.21071
15.125,0.903245,1.12441,1.12441,-0.221163
15.13,0.902458,1.12453,1.12453,-0.222069
15.135,0.89907,1.12465,1.12465,-0.225577
15.14,0.889403,1.12477,1.12476,-0.235362
15.145,0.912383,1.12488,1.12488,-0.212501
15.15,0.935323,1.125,1.125,-0.18968
15.155,0.944344,1.12512,1.12512,-0.180777
15.16,0.940444,1.12524,1.12524,-0.184795
15.165,0.931526,1.12536,1.12536,-0.193832
15.17,0.923274,1.12548,1.12547,-0.202202
15.175,0.921261,1.12559,1.12559,-0.204332
15.18,0.934436,1.12571,1.12571,-0.191275
15.185,0.929039,1.12583,1.12583,-0.19679
15.19,0.913242,1.12595,1.12594,-0.212704
15.195,0.907534,1.12606,1.12606,-0.21853
15.2,0.910145,1.12618,1.12618,-0.216036
15.205,0.902933,1.1263,1.1263,-0.223364
15.21,0.9028,1.12641,1.12641,-0.223614
15.215,0.908407,1.12653,1.12653,-0.218124
15.22,0.911883,1.12665,1.12665,-0.214764
15.225,0.908983,1.12676,1.12676,-0.217781
15.23,0.902339,1.12688,1.12688,-0.22454
15.235,0.900616,1.127,1.12699,-0.226379
15.24,0.894648,1.12711,1.12711,-0.232463
15.245,0.890227,1.12723,1.12723,-0.236999
15.25,0.888753,1.12734,1.12734,-0.238589
15.255,0.887374,1.12746,1.12746,-0.240084
15.26,0.883536,1.12757,1.12757,-0.244037
15.265,0.87535,1.12769,1.12769,-0.252338
15.27,0.878649,1.1278,1.1278,-0.249154
15.275,0.892284,1.12792,1.12792,-0.235634
15.28,0.905088,1.12803,1.12803,-0.222944
15.285,0.928451,1.12815,1.12815,-0.199695
15.29,0.941535,1.12826,1.12826,-0.186726
15.295,0.932996,1.12837,1.12837,-0.195379
15.3,0.93473,1.12849,1.12849,-0.193759
15.305,0.926654,1.1286,1.1286,-0.201949
15.31,0.920944,1.12872,1.12871,-0.207772
15.315,0.915779,1.12883,1.12883,-0.213051
15.32,0.911918,1.12894,1.12894,-0.217025
15.325,0.906725,1.12906,1.12905,-0.222332
15.33,0.912902,1.12917,1.12917,-0.216268
15.335,0.926902,1.12928,1.12928,-0.202381
15.34,0.930025,1.12939,1.12939,-0.19937
15.345,0.93878,1.12951,1.12951,-0.190727
15.35,0.924454,1.12962,1.12962,-0.205166
15.355,0.915768,1.12973,1.12973,-0.213964
15.36,0.902536,1.12984,1.12984,-0.227308
15.365,0.909944,1.12996,1.12995,-0.220012
15.37,0.913708,1.13007,1.13007,-0.21636
15.375,0.923081,1.13018,1.13018,-0.207099
15.38,0.916764,1.13029,1.13029,-0.213527
15.385,0.91022,1.1304,1.1304,-0.220183
15.39,0.90544,1.13051,1.13051,-0.225074
15.395,0.913579,1.13062,1.13062,-0.217046
15.4,0.921655,1.13074,1.13073,-0.209081
15.405,0.929316,1.13085,1.13084,-0.20153
15.41,0.919946,1.13096,1.13096,-0.211011
15.415,0.909148,1.13107,1.13107,-0.221919
15.42,0.904564,1.13118,1.13118,-0.226613
15.425,0.905183,1.13129,1.13129,-0.226104
15.43,0.90693,1.1314,1.1314,-0.224467
15.435,0.902031,1.13151,1.13151,-0.229477
15.44,0.899405,1.13162,1.13162,-0.232212
15.445,0.904414,1.13173,1.13172,-0.227313
15.45,0.91342,1.13184,1.13183,-0.218416
15.455,0.910199,1.13194,1.13194,-0.221746
15.46,0.910531,1.13205,1.13205,-0.221523
15.465,0.897223,1.13216,1.13216,-0.23494
15.47,0.903264,1.13227,1.13227,-0.229007
15.475,0.907297,1.13238,1.13238,-0.225083
15.48,0.892481,1.13249,1.13249,-0.240007
15.485,0.874722,1.1326,1.1326,-0.257875
15.49,0.872776,1.1327,1.1327,-0.259929
15.495,0.873592,1.13281,1.13281,-0.259221
15.5,0.883984,1.13292,1.13292,-0.248937
15.505,0.882063,1.13303,1.13303,-0.250966
15.51,0.875325,1.13314,1.13313,-0.257811
15.515,0.86769,1.13324,1.13324,-0.265553
15.52,0.872339,1.13335,1.13335,-0.261012
15.525,0.886444,1.13346,1.13346,-0.247014
15.53,0.89935,1.13356,1.13356,-0.234214
15.535,0.908752,1.13367,1.13367,-0.224919
15.54,0.919359,1.13378,1.13378,-0.214419
15.545,0.929217,1.13388,1.13388,-0.204667
15.55,0.91817,1.13399,1.13399,-0.215821
15.555,0.902936,1.1341,1.1341,-0.231161
15.56,0.893254,1.1342,1.1342,-0.240949
15.565,0.895907,1.13431,1.13431,-0.238401
15.57,0.898608,1.13441,1.13441,-0.235806
15.575,0.905058,1.13452,1.13452,-0.229462
15.58,0.903826,1.13462,1.13462,-0.230798
15.585,0.906121,1.13473,1.13473,-0.228609
15.59,0.897902,1.13484,1.13483,-0.236933
15.595,0.896864,1.13494,1.13494,-0.238076
15.6,0.890161,1.13504,1.13504,-0.244884
15.605,0.883359,1.13515,1.13515,-0.251791
15.61,0.875955,1.13525,1.13525,-0.259299
15.615,0.87069,1.13536,1.13536,-0.264668
15.62,0.873945,1.13546,1.13546,-0.261517
15.625,0.890145,1.13557,1.13557,-0.245422
15.63,0.910845,1.13567,1.13567,-0.224826
15.635,0.909353,1.13577,1.13577,-0.226421
15.64,0.90607,1.13588,1.13588,-0.229808
15.645,0.897567,1.13598,1.13598,-0.238415
15.65,0.901896,1.13608,1.13608,-0.234188
15.655,0.921769,1.13619,1.13619,-0.214418
15.66,0.924342,1.13629,1.13629,-0.211949
15.665,0.937895,1.13639,1.13639,-0.198498
15.67,0.956285,1.1365,1.13649,-0.180211
15.675,0.964582,1.1366,1.1366,-0.172017
15.68,0.969622,1.1367,1.1367,-0.167079
15.685,0.969852,1.1368,1.1368,-0.166951
15.69,0.977995,1.13691,1.1369,-0.15891
15.695,0.972303,1.13701,1.13701,-0.164704
15.7,0.965814,1.13711,1.13711,-0.171294
15.705,0.947126,1.13721,1.13721,-0.190085
15.71,0.931692,1.13731,1.13731,-0.20562
15.715,0.914456,1.13741,1.13741,-0.222957
15.72,0.909568,1.13751,1.13751,-0.227946
15.725,0.902512,1.13762,1.13761,-0.235103
15.73,0.910093,1.13772,1.13771,-0.227623
15.735,0.912203,1.13782,1.13782,-0.225614
15.74,0.934471,1.13792,1.13792,-0.203446
15.745,0.944454,1.13802,1.13802,-0.193564
15.75,0.942222,1.13812,1.13812,-0.195897
15.755,0.933968,1.13822,1.13822,-0.20425
15.76,0.922892,1.13832,1.13832,-0.215426
15.765,0.928897,1.13842,1.13842,-0.209521
15.77,0.936136,1.13852,1.13852,-0.202382
15.775,0.94677,1.13862,1.13862,-0.191847
15.78,0.9453,1.13872,1.13872,-0.193417
15.785,0.93278,1.13882,1.13881,-0.206036
15.79,0.922969,1.13892,1.13891,-0.215946
15.795,0.910669,1.13901,1.13901,-0.228345
15.8,0.90923,1.13911,1.13911,-0.229882
15.805,0.907464,1.13921,1.13921,-0.231748
15.81,0.921249,1.13931,1.13931,-0.218061
15.815,0.925794,1.13941,1.13941,-0.213615
15.82,0.934395,1.13951,1.1395,-0.205112
15.825,0.945897,1.1396,1.1396,-0.193707
15.83,0.943859,1.1397,1.1397,-0.195844
15.835,0.945032,1.1398,1.1398,-0.194768
15.84,0.960158,1.1399,1.1399,-0.17974
15.845,0.972495,1.14,1.13999,-0.1675
15.85,0.964832,1.14009,1.14009,-0.17526
15.855,0.954087,1.14019,1.14019,-0.186102
15.86,0.955387,1.14029,1.14029,-0.184899
15.865,0.951148,1.14038,1.14038,-0.189235
15.87,0.950348,1.14048,1.14048,-0.190133
15.875,0.953418,1.14058,1.14058,-0.187159
15.88,0.949195,1.14067,1.14067,-0.191478
15.885,0.955152,1.14077,1.14077,-0.185617
15.89,0.964465,1.14087,1.14086,-0.176401
15.895,0.958764,1.14096,1.14096,-0.182198
15.9,0.945383,1.14106,1.14106,-0.195675
15.905,0.934115,1.14115,1.14115,-0.207038
15.91,0.935692,1.14125,1.14125,-0.205556
15.915,0.939411,1.14134,1.14134,-0.201933
15.92,0.945723,1.14144,1.14144,-0.195716
15.925,0.949957,1.14153,1.14153,-0.191577
15.93,0.945832,1.14163,1.14163,-0.195797
15.935,0.955078,1.14172,1.14172,-0.186646
15.94,0.956726,1.14182,1.14182,-0.185093
15.945,0.962729,1.14191,1.14191,-0.179184
15.95,0.964958,1.14201,1.14201,-0.177049
15.955,0.960964,1.1421,1.1421,-0.181138
15.96,0.956945,1.1422,1.14219,-0.185251
15.965,0.937958,1.14229,1.14229,-0.204332
15.97,0.919186,1.14238,1.14238,-0.223197
15.975,0.912388,1.14248,1.14248,-0.230089
15.98,0.924062,1.14257,1.14257,-0.218509
15.985,0.954277,1.14266,1.14266,-0.188387
15.99,0.981608,1.14276,1.14276,-0.161149
15.995,0.983427,1.14285,1.14285,-0.159423
16,0.97206,1.14294,1.14294,-0.170883
16.005,0.972102,1.14304,1.14303,-0.170934
16.01,0.972998,1.14313,1.14313,-0.17013
16.015,0.962253,1.14322,1.14322,-0.180968
16.02,0.952215,1.14331,1.14331,-0.191098
16.025,0.942065,1.14341,1.1434,-0.201341
16.03,0.929724,1.1435,1.1435,-0.213773
16.035,0.926044,1.14359,1.14359,-0.217545
16.04,0.914942,1.14368,1.14368,-0.228739
16.045,0.910947,1.14377,1.14377,-0.232826
16.05,0.90556,1.14386,1.14386,-0.238304
16.055,0.893185,1.14396,1.14395,-0.250771
16.06,0.903611,1.14405,1.14404,-0.240436
16.065,0.921006,1.14414,1.14414,-0.223132
16.07,0.941132,1.14423,1.14423,-0.203096
16.075,0.947061,1.14432,1.14432,-0.197258
16.08,0.943254,1.14441,1.14441,-0.201155
16.085,0.940884,1.1445,1.1445,-0.203616
16.09,0.947293,1.14459,1.14459,-0.197297
16.095,0.956347,1.14468,1.14468,-0.188334
16.1,0.964871,1.14477,1.14477,-0.1799
16.105,0.962296,1.14486,1.14486,-0.182564
16.11,0.968447,1.14495,1.14495,-0.176503
16.115,0.981012,1.14504,1.14504,-0.164032
16.12,0.987958,1.14513,1.14513,-0.157174
16.125,0.986662,1.14522,1.14522,-0.15856
16.13,0.976558,1.14531,1.14531,-0.168753
16.135,0.972927,1.1454,1.14539,-0.172473
16.14,0.979889,1.14549,1.14548,-0.1656
16.145,0.984951,1.14558,1.14557,-0.160626
16.15,0.997954,1.14567,1.14566,-0.147713
16.155,1.01019,1.14575,1.14575,-0.135561
16.16,1.01079,1.14584,1.14584,-0.135052
16.165,0.99843,1.14593,1.14593,-0.147501
16.17,0.995437,1.14602,1.14601,-0.150582
16.175,1.0043,1.14611,1.1461,-0.141805
16.18,0.984345,1.14619,1.14619,-0.16185
16.185,0.96413,1.14628,1.14628,-0.182152
16.19,0.938351,1.14637,1.14636,-0.208019
16.195,0.921007,1.14646,1.14645,-0.225449
16.2,0.917346,1.14654,1.14654,-0.229198
16.205,0.918622,1.14663,1.14662,-0.228008
16.21,0.925508,1.14672,1.14671,-0.221209
16.215,0.94668,1.1468,1.1468,-0.200124
16.22,0.956769,1.14689,1.14688,-0.190121
16.225,0.960891,1.14698,1.14697,-0.186086
16.23,0.953612,1.14706,1.14706,-0.193452
16.235,0.941394,1.14715,1.14714,-0.205755
16.24,0.957709,1.14724,1.14723,-0.189526
16.245,0.978513,1.14732,1.14732,-0.168809
16.25,0.996084,1.14741,1.1474,-0.151323
16.255,1.00561,1.14749,1.14749,-0.141883
16.26,0.993189,1.14758,1.14757,-0.154389
16.265,0.972285,1.14766,1.14766,-0.175378
16.27,0.968806,1.14775,1.14774,-0.178942
16.275,0.980662,1.14783,1.14783,-0.167171
16.28,1.00099,1.14792,1.14791,-0.146928
16.285,1.00468,1.148,1.148,-0.143323
16.29,0.989215,1.14809,1.14808,-0.158872
16.295,0.974317,1.14817,1.14817,-0.173855
16.3,0.979441,1.14826,1.14825,-0.168814
16.305,0.987759,1.14834,1.14833,-0.16058
16.31,0.985173,1.14842,1.14842,-0.163251
16.315,0.977463,1.14851,1.1485,-0.171044
16.32,0.971258,1.14859,1.14859,-0.177333
16.325,0.96251,1.14867,1.14867,-0.186164
16.33,0.955594,1.14876,1.14875,-0.193164
16.335,0.959171,1.14884,1.14884,-0.189671
16.34,0.963632,1.14892,1.14892,-0.185292
16.345,0.961848,1.14901,1.149,-0.187159
16.35,0.963418,1.14909,1.14908,-0.185672
16.355,0.964648,1.14917,1.14917,-0.184525
16.36,0.971861,1.14926,1.14925,-0.177394
16.365,0.972491,1.14934,1.14933,-0.176847
16.37,0.973622,1.14942,1.14941,-0.175798
16.375,0.979858,1.1495,1.1495,-0.169644
16.38,0.980903,1.14958,1.14958,-0.168681
16.385,0.990224,1.14967,1.14966,-0.159442
16.39,1.00105,1.14975,1.14974,-0.148701
16.395,1.00873,1.14983,1.14982,-0.141099
16.4,1.0158,1.14991,1.1499,-0.134113
16.405,1.00853,1.14999,1.14999,-0.141458
16.41,0.996604,1.15007,1.15007,-0.153469
16.415,1.01477,1.15015,1.15015,-0.135383
16.42,1.01926,1.15023,1.15023,-0.13097
16.425,1.01333,1.15032,1.15031,-0.136981
16.43,1.00249,1.1504,1.15039,-0.147907
16.435,1.00131,1.15048,1.15047,-0.149162
16.44,1.00606,1.15056,1.15055,-0.144498
16.445,0.999766,1.15064,1.15063,-0.150871
16.45,0.982231,1.15072,1.15071,-0.168486
16.455,0.958874,1.1508,1.15079,-0.191923
16.46,0.952203,1.15088,1.15087,-0.198673
16.465,0.944857,1.15096,1.15095,-0.206099
16.47,0.951758,1.15104,1.15103,-0.199278
16.475,0.963294,1.15111,1.15111,-0.187821
16.48,0.986593,1.15119,1.15119,-0.164601
16.485,0.986919,1.15127,1.15127,-0.164354
16.49,0.988141,1.15135,1.15135,-0.163211
16.495,0.997896,1.15143,1.15142,-0.153534
16.5,1.00489,1.15151,1.1515,-0.146623
16.505,1.01588,1.15159,1.15158,-0.135709
16.51,1.00623,1.15167,1.15166,-0.145436
16.515,1.00624,1.15174,1.15174,-0.145502
16.52,1.00996,1.15182,1.15182,-0.141861
16.525,1.00038,1.1519,1.15189,-0.151519
16.53,0.988734,1.15198,1.15197,-0.163243
16.535,0.991346,1.15206,1.15205,-0.160709
16.54,0.984043,1.15213,1.15213,-0.16809
16.545,0.985098,1.15221,1.1522,-0.167112
16.55,0.994585,1.15229,1.15228,-0.157703
16.555,1.0095,1.15236,1.15236,-0.142866
16.56,1.02451,1.15244,1.15244,-0.127926
16.565,1.02762,1.15252,1.15251,-0.124897
