two_theta,y_obs,y_calc,y_bkg,y_diff
21.59,17375,17218.1,17212.5,156.922
21.6,17175,17218.3,17212.6,-43.294
21.61,16625,17218.5,17212.8,-593.508
21.62,17100,17218.7,17213,-118.719
21.63,16875,17218.9,17213.1,-343.929
21.64,16625,17219.1,17213.3,-594.144
21.65,16575,17219.3,17213.5,-644.349
21.66,16775,17219.6,17213.6,-444.551
21.67,16625,17219.8,17213.8,-594.752
21.68,17875,17219.9,17213.9,655.05
21.69,17175,17220.1,17214.1,-45.1456
21.7,16475,17220.3,17214.2,-745.339
21.71,16650,17220.5,17214.3,-570.531
21.72,16425,17220.7,17214.5,-795.721
21.73,16125,17220.9,17214.6,-1095.91
21.74,16200,17221.1,17214.7,-1021.09
21.75,17425,17221.3,17214.9,203.723
21.76,15925,17221.5,17215,-1296.46
21.77,16225,17221.6,17215.1,-996.637
21.78,17175,17221.8,17215.2,-46.8144
21.79,17700,17222,17215.4,478.006
21.8,17775,17222.2,17215.5,552.833
21.81,16725,17222.3,17215.6,-497.338
21.82,17350,17222.5,17215.7,127.492
21.83,16675,17222.7,17215.8,-547.675
21.84,16150,17222.8,17215.9,-1072.84
21.85,16925,17223,17216,-298.004
21.86,16750,17223.2,17216.1,-473.166
21.87,17750,17223.3,17216.2,526.674
21.88,17625,17223.5,17216.3,401.516
21.89,15125,17223.6,17216.4,-2098.64
21.9,16800,17223.8,17216.5,-423.795
21.91,16800,17223.9,17216.5,-423.948
21.92,16700,17224.1,17216.6,-524.099
21.93,16950,17224.2,17216.7,-274.249
21.94,16600,17224.4,17216.8,-624.397
21.95,17350,17224.5,17216.9,125.457
21.96,16875,17224.7,17216.9,-349.688
21.97,17175,17224.8,17217,-49.8305
21.98,15900,17225,17217.1,-1324.97
21.99,16125,17225.1,17217.1,-1100.11
22,17200,17225.3,17217.2,-25.2504
22.01,16800,17225.4,17217.2,-425.387
22.02,17525,17225.5,17217.3,299.477
22.03,16200,17225.7,17217.3,-1025.66
22.04,16625,17225.8,17217.4,-600.79
22.05,15275,17225.9,17217.4,-1950.92
22.06,16200,17226.1,17217.5,-1026.05
22.07,15850,17226.2,17217.5,-1376.18
22.08,16800,17226.3,17217.6,-426.307
22.09,17025,17226.4,17217.6,-201.434
22.1,18325,17226.6,17217.6,1098.44
22.11,17225,17226.7,17217.7,-1.68278
22.12,15675,17226.8,17217.7,-1551.81
22.13,16025,17226.9,17217.7,-1201.93
22.14,16525,17227,17217.7,-702.048
22.15,16950,17227.2,17217.8,-277.168
22.16,16100,17227.3,17217.8,-1127.29
22.17,15275,17227.4,17217.8,-1952.4
22.18,16975,17227.5,17217.8,-252.522
22.19,17150,17227.6,17217.8,-77.6378
22.2,17125,17227.8,17217.8,-102.753
22.21,17300,17227.9,17217.8,72.1321
22.22,16575,17228,17217.8,-652.982
22.23,16525,17228.1,17217.8,-703.095
22.24,17750,17228.2,17217.8,521.792
22.25,17050,17228.3,17217.8,-178.32
22.26,16650,17228.4,17217.8,-578.432
22.27,16950,17228.5,17217.8,-278.543
22.28,16450,17228.7,17217.8,-778.654
22.29,16875,17228.8,17217.8,-353.764
22.3,15975,17228.9,17217.8,-1253.87
22.31,16750,17229,17217.7,-478.985
22.32,17300,17229.1,17217.7,70.9055
22.33,16950,17229.2,17217.7,-279.204
22.34,17900,17229.3,17217.7,670.686
22.35,17550,17229.4,17217.6,320.576
22.36,16525,17229.5,17217.6,-704.534
22.37,16150,17229.6,17217.6,-1079.64
22.38,16050,17229.8,17217.5,-1179.75
22.39,16575,17229.9,17217.5,-654.865
22.4,16275,17230,17217.5,-954.976
22.41,16425,17230.1,17217.4,-805.087
22.42,16250,17230.2,17217.4,-980.199
22.43,16525,17230.3,17217.3,-705.312
22.44,16325,17230.4,17217.3,-905.425
22.45,16650,17230.5,17217.2,-580.539
22.46,16225,17230.7,17217.2,-1005.65
22.47,18000,17230.8,17217.1,769.229
22.48,16550,17230.9,17217,-680.888
22.49,16250,17231,17217,-981.006
22.5,17425,17231.1,17216.9,193.874
22.51,17075,17231.2,17216.8,-156.247
22.52,16275,17231.4,17216.8,-956.369
22.53,15600,17231.5,17216.7,-1631.49
22.54,15400,17231.6,17216.6,-1831.62
22.55,16350,17231.7,17216.5,-881.747
22.56,17000,17231.9,17216.4,-231.877
22.57,17000,17232,17216.4,-232.008
22.58,16000,17232.1,17216.3,-1232.14
22.59,16500,17232.3,17216.2,-732.279
22.6,16500,17232.4,17216.1,-732.418
22.61,16575,17232.6,17216,-657.559
22.62,16600,17232.7,17215.9,-632.704
22.63,16575,17232.9,17215.8,-657.851
22.64,16425,17233,17215.7,-808.002
22.65,16925,17233.2,17215.6,-308.155
22.66,16775,17233.3,17215.5,-458.313
22.67,17575,17233.5,17215.4,341.526
22.68,16950,17233.6,17215.3,-283.639
22.69,16550,17233.8,17215.2,-683.807
22.7,16775,17234,17215.1,-458.981
22.71,16600,17234.2,17214.9,-634.158
22.72,17600,17234.3,17214.8,365.659
22.73,17225,17234.5,17214.7,-9.52785
22.74,16000,17234.7,17214.6,-1234.72
22.75,16325,17234.9,17214.5,-909.918
22.76,16525,17235.1,17214.3,-710.122
22.77,16075,17235.3,17214.2,-1160.33
22.78,15975,17235.5,17214.1,-1260.55
22.79,16850,17235.8,17213.9,-385.769
22.8,16250,17236,17213.8,-985.998
22.81,16925,17236.2,17213.7,-311.234
22.82,16700,17236.5,17213.5,-536.477
22.83,17050,17236.7,17213.4,-186.728
22.84,16475,17237,17213.2,-761.988
22.85,17225,17237.3,17213.1,-12.2558
22.86,16325,17237.5,17212.9,-912.533
22.87,16875,17237.8,17212.8,-362.819
22.88,16300,17238.1,17212.6,-938.115
22.89,16250,17238.4,17212.5,-988.421
22.9,16675,17238.7,17212.3,-563.737
22.91,17000,17239.1,17212.1,-239.065
22.92,16200,17239.4,17212,-1039.4
22.93,16775,17239.8,17211.8,-464.756
22.94,17350,17240.1,17211.6,109.879
22.95,17050,17240.5,17211.5,-190.499
22.96,17450,17240.9,17211.3,209.11
22.97,16975,17241.3,17211.1,-266.296
22.98,18075,17241.7,17210.9,833.282
22.99,16850,17242.2,17210.8,-392.155
23,16775,17242.6,17210.6,-467.609
23.01,16550,17243.1,17210.4,-693.081
23.02,16625,17243.6,17210.2,-618.571
23.03,16725,17244.1,17210,-519.08
23.04,16150,17244.6,17209.8,-1094.61
23.05,17725,17245.2,17209.6,479.841
23.06,16775,17245.7,17209.4,-470.731
23.07,14975,17246.3,17209.2,-2271.33
23.08,16600,17246.9,17209,-646.946
23.09,17175,17247.6,17208.8,-72.5905
23.1,17475,17248.3,17208.6,226.738
23.11,17275,17249,17208.4,26.0384
23.12,16600,17249.7,17208.2,-649.69
23.13,17750,17250.5,17208,499.55
23.14,17325,17251.2,17207.8,73.7575
23.15,17375,17252.1,17207.6,122.931
23.16,16925,17252.9,17207.4,-327.931
23.17,17375,17253.8,17207.2,121.166
23.18,16800,17254.8,17206.9,-454.774
23.19,18375,17255.8,17206.7,1119.24
23.2,17225,17256.8,17206.5,-31.781
23.21,17150,17257.9,17206.3,-107.853
23.22,18425,17259,17206,1166.03
23.23,15550,17260.1,17205.8,-1710.15
23.24,16575,17261.4,17205.6,-686.374
23.25,16950,17262.7,17205.3,-312.659
23.26,16850,17264,17205.1,-414.005
23.27,16925,17265.4,17204.9,-340.416
23.28,16725,17266.9,17204.6,-541.895
23.29,17025,17268.4,17204.4,-243.446
23.3,17275,17270.1,17204.1,4.92566
23.31,17275,17271.8,17203.9,3.21625
23.32,17025,17273.6,17203.6,-248.58
23.33,18025,17275.5,17203.4,749.533
23.34,17900,17277.5,17203.1,622.546
23.35,16975,17279.5,17202.9,-304.543
23.36,17225,17281.7,17202.6,-56.7424
23.37,17125,17284.1,17202.4,-159.06
23.38,18025,17286.5,17202.1,738.497
23.39,18825,17289.1,17201.8,1535.92
23.4,16600,17291.8,17201.6,-691.802
23.41,16900,17294.7,17201.3,-394.676
23.42,17375,17297.7,17201,77.2843
23.43,17725,17300.9,17200.8,424.069
23.44,17750,17304.3,17200.5,445.663
23.45,17225,17307.9,17200.2,-82.9457
23.46,17325,17311.8,17200,13.2263
23.47,17650,17315.8,17199.7,334.162
23.48,17425,17320.2,17199.4,104.843
23.49,17375,17324.8,17199.1,50.2489
23.5,17625,17329.6,17198.8,295.357
23.51,18025,17334.9,17198.5,690.142
23.52,17500,17340.4,17198.3,159.578
23.53,17275,17346.4,17198,-71.368
23.54,17700,17352.7,17197.7,347.271
23.55,17075,17359.5,17197.4,-284.543
23.56,16300,17366.9,17197.1,-1066.85
23.57,17500,17374.7,17196.8,125.284
23.58,17475,17383.2,17196.5,91.8138
23.59,18425,17392.3,17196.2,1032.66
23.6,19050,17402.3,17195.9,1647.72
23.61,19000,17413.1,17195.6,1586.87
23.62,18425,17425.1,17195.3,999.925
23.63,17575,17438.4,17195,136.617
23.64,19475,17453.5,17194.6,2021.55
23.65,18050,17470.9,17194.3,579.115
23.66,16975,17491.6,17194,-516.602
23.67,18425,17517,17193.7,908.007
23.68,20025,17549.1,17193.4,2475.86
23.69,19725,17591.1,17193.1,2133.87
23.7,19450,17647.4,17192.7,1802.57
23.71,18300,17724.4,17192.4,575.592
23.72,21175,17830.9,17192.1,3344.09
23.73,21075,17979,17191.8,3096.02
23.74,21400,18184.5,17191.4,3215.45
23.75,21750,18468.2,17191.1,3281.84
23.76,22400,18855.6,17190.8,3544.44
23.77,21975,19378,17190.4,2597.03
23.78,22175,20072,17190.1,2103.02
23.79,23825,20978.9,17189.7,2846.12
23.8,25150,22143.1,17189.4,3006.86
23.81,25175,23610.1,17189.1,1564.86
23.82,26900,25423,17188.7,1477.04
23.83,28525,27618.3,17188.4,906.652
23.84,30000,30222.1,17188,-222.122
23.85,32300,33244.3,17187.7,-944.324
23.86,35625,36674.5,17187.3,-1049.54
23.87,37975,40478,17187,-2502.98
23.88,43150,44592.9,17186.6,-1442.88
23.89,49125,48929.5,17186.3,195.525
23.9,51900,53371.2,17185.9,-1471.2
23.91,60625,57778,17185.5,2846.98
23.92,65250,61992.3,17185.2,3257.75
23.93,70075,65846.9,17184.8,4228.07
23.94,78225,69176.9,17184.4,9048.08
23.95,82525,71832.2,17184.1,10692.8
23.96,88250,73691.5,17183.7,14558.5
23.97,89375,74673.8,17183.3,14701.2
23.98,96000,74744.1,17183,21255.9
23.99,94125,73912.4,17182.6,20212.6
24,90825,72229.5,17182.2,18595.5
24.01,84600,69779.9,17181.8,14820.1
24.02,77500,66676,17181.4,10824
24.03,74250,63051.5,17181.1,11198.5
24.04,66875,59054.1,17180.7,7820.88
24.05,60875,54835.8,17180.3,6039.22
24.06,56775,50543.4,17179.9,6231.65
24.07,51425,46309.8,17179.5,5115.17
24.08,44650,42248.1,17179.1,2401.92
24.09,39300,38447.3,17178.7,852.731
24.1,34800,34971.7,17178.3,-171.69
24.11,31675,31861.5,17178,-186.516
24.12,31100,29134.9,17177.6,1965.06
24.13,27725,26791.3,17177.2,933.69
24.14,26925,24814.8,17176.8,2110.15
24.15,25100,23178.5,17176.4,1921.49
24.16,24025,21847.8,17175.9,2177.18
24.17,23775,20784.3,17175.5,2990.7
24.18,22700,19948.4,17175.1,2751.58
24.19,20675,19301.8,17174.7,1373.15
24.2,21025,18809.1,17174.3,2215.86
24.21,20475,18438.8,17173.9,2036.23
24.22,20625,18163.6,17173.5,2461.35
24.23,21000,17961.2,17173.1,3038.79
24.24,19850,17813.2,17172.7,2036.81
24.25,19125,17705.2,17172.2,1419.82
24.26,18800,17626.1,17171.8,1173.89
24.27,18850,17567.7,17171.4,1282.34
24.28,18650,17523.8,17171,1126.25
24.29,18700,17490,17170.6,1210
24.3,17875,17463.3,17170.1,411.679
24.31,17550,17441.6,17169.7,108.421
24.32,17875,17423.3,17169.3,451.678
24.33,17950,17407.6,17168.8,542.429
24.34,17900,17393.7,17168.4,506.328
24.35,18575,17381.2,17168,1193.81
24.36,17975,17369.8,17167.5,605.171
24.37,18675,17359.4,17167.1,1315.6
24.38,18725,17349.7,17166.7,1375.27
24.39,17125,17340.7,17166.2,-215.75
24.4,17875,17332.4,17165.8,542.638
24.41,17700,17324.5,17165.3,375.489
24.42,18475,17317.1,17164.9,1157.86
24.43,17975,17310.2,17164.4,664.785
24.44,17825,17303.7,17164,521.31
24.45,16525,17297.5,17163.5,-772.535
24.46,16950,17291.7,17163.1,-341.719
24.47,17550,17286.2,17162.6,263.783
24.48,17150,17281,17162.2,-131.003
24.49,18075,17276.1,17161.7,798.943
24.5,16925,17271.4,17161.3,-346.359
24.51,16775,17266.9,17160.8,-491.89
24.52,17325,17262.6,17160.3,62.3658
24.53,17525,17258.6,17159.9,266.423
24.54,17200,17254.7,17159.4,-54.7071
24.55,18000,17251,17158.9,748.994
24.56,18300,17247.5,17158.5,1052.53
24.57,16775,17244.1,17158,-469.075
24.58,17650,17240.8,17157.5,409.175
24.59,16475,17237.7,17157.1,-762.706
24.6,16000,17234.7,17156.6,-1234.71
24.61,16900,17231.8,17156.1,-331.829
24.62,16300,17229.1,17155.6,-929.057
24.63,16875,17226.4,17155.2,-351.386
24.64,17225,17223.8,17154.7,1.18933
24.65,18275,17221.3,17154.2,1053.67
24.66,16600,17218.9,17153.7,-618.925
24.67,17975,17216.6,17153.2,758.395
24.68,16725,17214.4,17152.8,-489.36
24.69,17825,17212.2,17152.3,612.814
24.7,18025,17210.1,17151.8,814.92
24.71,16425,17208,17151.3,-783.037
24.72,17550,17206.1,17150.8,343.945
24.73,17700,17204.1,17150.3,495.871
24.74,15650,17202.3,17149.8,-1552.26
24.75,16550,17200.4,17149.3,-650.437
24.76,17225,17198.7,17148.8,26.3233
24.77,18825,17197,17148.3,1628.05
24.78,17200,17195.3,17147.8,4.73086
24.79,16325,17193.6,17147.3,-868.629
24.8,15800,17192,17146.8,-1392.03
24.81,17400,17190.5,17146.3,209.535
24.82,16875,17188.9,17145.8,-313.938
24.83,17375,17187.4,17145.3,187.556
24.84,18050,17186,17144.8,864.016
24.85,15875,17184.6,17144.3,-1309.55
24.86,16325,17183.2,17143.8,-858.154
24.87,16875,17181.8,17143.3,-306.782
24.88,17475,17180.4,17142.8,294.564
24.89,16975,17179.1,17142.3,-204.117
24.9,17400,17177.8,17141.7,222.178
24.91,16900,17176.6,17141.2,-276.55
24.92,16550,17175.3,17140.7,-625.301
24.93,16500,17174.1,17140.2,-674.073
24.94,17450,17172.9,17139.7,277.129
24.95,16800,17171.7,17139.1,-371.683
24.96,16725,17170.5,17138.6,-445.514
24.97,16200,17169.4,17138.1,-969.363
24.98,17825,17168.2,17137.6,656.771
24.99,16850,17167.1,17137,-317.112
25,16575,17166,17136.5,-591.011
25.01,17725,17164.9,17136,560.076
25.02,17575,17163.9,17135.4,411.148
25.03,16850,17162.8,17134.9,-312.794
25.04,17575,17161.7,17134.4,413.25
25.05,17325,17160.7,17133.8,164.282
25.06,17100,17159.7,17133.3,-59.6988
25.07,16625,17158.7,17132.8,-533.691
25.08,16325,17157.7,17132.2,-832.695
25.09,16600,17156.7,17131.7,-556.71
25.1,17775,17155.7,17131.1,619.265
25.11,16525,17154.8,17130.6,-629.77
25.12,16100,17153.8,17130.1,-1053.82
25.13,16200,17152.9,17129.5,-952.87
25.14,16850,17151.9,17129,-301.933
25.15,16875,17151,17128.4,-276.005
25.16,16550,17150.1,17127.9,-600.085
25.17,16550,17149.2,17127.3,-599.174
25.18,16975,17148.3,17126.8,-173.27
25.19,17350,17147.4,17126.2,202.627
25.2,17125,17146.5,17125.7,-21.4833
25.21,16975,17145.6,17125.1,-170.601
25.22,16225,17144.7,17124.5,-919.724
25.23,17800,17143.9,17124,656.145
25.24,17600,17143,17123.4,457.009
25.25,17100,17142.1,17122.9,-42.1334
25.26,17200,17141.3,17122.3,58.7187
25.27,17000,17140.4,17121.7,-140.435
25.28,17025,17139.6,17121.2,-114.593
25.29,15500,17138.8,17120.6,-1638.76
25.3,16525,17137.9,17120,-612.926
25.31,17800,17137.1,17119.5,662.901
25.32,17050,17136.3,17118.9,-86.2771
25.33,15825,17135.5,17118.3,-1310.46
25.34,17300,17134.6,17117.8,165.354
25.35,16925,17133.8,17117.2,-208.836
25.36,16850,17133,17116.6,-283.031
25.37,15975,17132.2,17116,-1157.23
25.38,16900,17131.4,17115.5,-231.431
25.39,16050,17130.6,17114.9,-1080.64
25.4,16600,17129.8,17114.3,-529.845
25.41,16300,17129.1,17113.7,-829.057
25.42,16875,17128.3,17113.1,-253.273
25.43,16975,17127.5,17112.6,-152.491
25.44,17150,17126.7,17112,23.288
25.45,16100,17125.9,17111.4,-1025.94
25.46,16150,17125.2,17110.8,-975.163
25.47,17350,17124.4,17110.2,225.608
25.48,17425,17123.6,17109.6,301.376
25.49,16175,17122.9,17109,-947.858
25.5,16950,17122.1,17108.4,-172.094
25.51,16500,17121.3,17107.9,-621.333
25.52,16175,17120.6,17107.3,-945.574
25.53,16550,17119.8,17106.7,-569.817
25.54,16450,17119.1,17106.1,-669.062
25.55,16400,17118.3,17105.5,-718.309
25.56,15875,17117.6,17104.9,-1242.56
25.57,16625,17116.8,17104.3,-491.809
25.58,16675,17116.1,17103.7,-441.061
25.59,16875,17115.3,17103.1,-240.315
25.6,16875,17114.6,17102.5,-239.57
25.61,15850,17113.8,17101.9,-1263.83
25.62,18375,17113.1,17101.3,1261.91
25.63,16950,17112.3,17100.7,-162.346
25.64,17775,17111.6,17100.1,663.393
25.65,17025,17110.9,17099.5,-85.8698
25.66,16025,17110.1,17098.8,-1085.13
25.67,17200,17109.4,17098.2,90.6014
25.68,16800,17108.7,17097.6,-308.665
25.69,16250,17107.9,17097,-857.932
25.7,16675,17107.2,17096.4,-432.2
25.71,16525,17106.5,17095.8,-581.47
25.72,16500,17105.7,17095.2,-605.74
25.73,16000,17105,17094.6,-1105.01
25.74,16950,17104.3,17093.9,-154.283
25.75,17950,17103.6,17093.3,846.444
25.76,18500,17102.8,17092.7,1397.17
25.77,16675,17102.1,17092.1,-427.104
25.78,17175,17101.4,17091.5,73.6206
25.79,16125,17100.7,17090.8,-975.655
25.8,17175,17099.9,17090.2,75.0682
25.81,17025,17099.2,17089.6,-74.2089
25.82,16450,17098.5,17089,-648.487
25.83,17125,17097.8,17088.3,27.235
25.84,16700,17097,17087.7,-397.044
25.85,17275,17096.3,17087.1,178.677
25.86,16450,17095.6,17086.4,-645.603
25.87,16700,17094.9,17085.8,-394.883
25.88,17225,17094.2,17085.2,130.836
25.89,16050,17093.4,17084.6,-1043.44
25.9,16025,17092.7,17083.9,-1067.73
25.91,16450,17092,17083.3,-642.008
25.92,17200,17091.3,17082.7,108.71
25.93,17425,17090.6,17082,334.428
25.94,16775,17089.9,17081.4,-314.855
25.95,16975,17089.1,17080.7,-114.138
25.96,16775,17088.4,17080.1,-313.421
25.97,15650,17087.7,17079.5,-1437.7
25.98,17300,17087,17078.8,213.012
25.99,16950,17086.3,17078.2,-136.272
26,16700,17085.6,17077.5,-385.555
26.01,16750,17084.8,17076.9,-334.839
26.02,16675,17084.1,17076.2,-409.123
26.03,16175,17083.4,17075.6,-908.408
26.04,16550,17082.7,17075,-532.692
26.05,16550,17082,17074.3,-531.976
26.06,16300,17081.3,17073.7,-781.26
26.07,16450,17080.5,17073,-630.545
26.08,16575,17079.8,17072.4,-504.829
26.09,16600,17079.1,17071.7,-479.114
26.1,17300,17078.4,17071,221.602
26.11,15850,17077.7,17070.4,-1227.68
26.12,17125,17077,17069.7,48.0333
26.13,17000,17076.3,17069.1,-76.251
26.14,16850,17075.5,17068.4,-225.535
26.15,15975,17074.8,17067.8,-1099.82
26.16,17100,17074.1,17067.1,25.8966
26.17,16275,17073.4,17066.5,-798.387
26.18,17075,17072.7,17065.8,2.32878
26.19,16150,17072,17065.1,-921.955
26.2,17650,17071.2,17064.5,578.761
26.21,16475,17070.5,17063.8,-595.522
26.22,16025,17069.8,17063.1,-1044.81
26.23,16575,17069.1,17062.5,-494.088
26.24,16850,17068.4,17061.8,-218.371
26.25,17050,17067.7,17061.1,-17.6542
26.26,17050,17066.9,17060.5,-16.9368
26.27,16400,17066.2,17059.8,-666.219
26.28,16000,17065.5,17059.1,-1065.5
26.29,17375,17064.8,17058.5,310.217
26.3,17375,17064.1,17057.8,310.935
26.31,17525,17063.3,17057.1,461.653
26.32,15750,17062.6,17056.5,-1312.63
26.33,17425,17061.9,17055.8,363.091
26.34,16800,17061.2,17055.1,-261.19
26.35,16350,17060.5,17054.4,-710.47
26.36,16875,17059.8,17053.8,-184.751
26.37,16275,17059,17053.1,-784.031
26.38,16125,17058.3,17052.4,-933.31
26.39,15675,17057.6,17051.7,-1382.59
26.4,16850,17056.9,17051.1,-206.869
26.41,16100,17056.1,17050.4,-956.148
26.42,16925,17055.4,17049.7,-130.426
26.43,16725,17054.7,17049,-329.705
26.44,16575,17054,17048.3,-478.983
26.45,17375,17053.3,17047.6,321.74
26.46,17575,17052.5,17047,522.462
26.47,16625,17051.8,17046.3,-426.815
26.48,15700,17051.1,17045.6,-1351.09
26.49,17850,17050.4,17044.9,799.632
26.5,16975,17049.6,17044.2,-74.6438
26.51,17550,17048.9,17043.5,501.08
26.52,17775,17048.2,17042.8,726.805
26.53,16575,17047.5,17042.1,-472.47
26.54,16100,17046.7,17041.5,-946.745
26.55,17100,17046,17040.8,53.9812
26.56,16275,17045.3,17040.1,-770.293
26.57,17000,17044.6,17039.4,-44.5664
26.58,17575,17043.8,17038.7,531.16
26.59,16750,17043.1,17038,-293.112
26.6,17625,17042.4,17037.3,582.615
26.61,16500,17041.7,17036.6,-541.657
26.62,16900,17040.9,17035.9,-140.929
26.63,17300,17040.2,17035.2,259.8
26.64,17500,17039.5,17034.5,460.529
26.65,17150,17038.7,17033.8,111.258
26.66,17450,17038,17033.1,411.988
26.67,16725,17037.3,17032.4,-312.282
26.68,16725,17036.6,17031.7,-311.551
26.69,18125,17035.8,17031,1089.18
26.7,16425,17035.1,17030.3,-610.089
26.71,16525,17034.4,17029.6,-509.357
26.72,16225,17033.6,17028.9,-808.625
26.73,17175,17032.9,17028.2,142.107
26.74,16725,17032.2,17027.5,-307.16
26.75,17775,17031.4,17026.8,743.573
26.76,17925,17030.7,17026.1,894.307
26.77,16575,17030,17025.4,-454.959
26.78,16500,17029.2,17024.7,-529.224
26.79,16925,17028.5,17024,-103.489
26.8,17450,17027.8,17023.2,422.246
26.81,17125,17027,17022.5,97.9816
26.82,16950,17026.3,17021.8,-76.2823
26.83,16225,17025.5,17021.1,-800.546
26.84,17425,17024.8,17020.4,400.191
26.85,17325,17024.1,17019.7,300.928
26.86,16550,17023.3,17019,-473.334
26.87,16350,17022.6,17018.3,-672.596
26.88,16450,17021.9,17017.5,-571.857
26.89,16750,17021.1,17016.8,-271.118
26.9,16800,17020.4,17016.1,-220.379
26.91,17150,17019.6,17015.4,130.361
26.92,16900,17018.9,17014.7,-118.899
26.93,18400,17018.2,17014,1381.84
26.94,17300,17017.4,17013.2,282.583
26.95,16175,17016.7,17012.5,-841.676
26.96,17500,17015.9,17011.8,484.066
26.97,17100,17015.2,17011.1,84.8083
26.98,15325,17014.4,17010.4,-1689.45
26.99,16775,17013.7,17009.6,-238.706
27,16225,17013,17008.9,-787.962
27.01,16400,17012.2,17008.2,-612.219
27.02,16775,17011.5,17007.5,-236.474
27.03,16600,17010.7,17006.7,-410.73
27.04,16700,17010,17006,-309.984
27.05,16850,17009.2,17005.3,-159.239
27.06,17925,17008.5,17004.6,916.507
27.07,16575,17007.7,17003.8,-432.747
27.08,15825,17007,17003.1,-1182
27.09,16000,17006.3,17002.4,-1006.25
27.1,16500,17005.5,17001.6,-505.505
27.11,16475,17004.8,17000.9,-529.757
27.12,16050,17004,17000.2,-954.009
27.13,16175,17003.3,16999.5,-828.26
27.14,16650,17002.5,16998.7,-352.511
27.15,17375,17001.8,16998,373.239
27.16,16000,17001,16997.3,-1001.01
27.17,16675,17000.3,16996.5,-325.261
27.18,18175,16999.5,16995.8,1175.49
27.19,17800,16998.8,16995.1,801.241
27.2,17200,16998,16994.3,201.993
27.21,17300,16997.3,16993.6,302.745
27.22,17950,16996.5,16992.9,953.497
27.23,17225,16995.8,16992.1,229.25
27.24,16325,16995,16991.4,-669.997
27.25,17050,16994.2,16990.6,55.7567
27.26,17875,16993.5,16989.9,881.511
27.27,17075,16992.7,16989.2,82.265
27.28,17625,16992,16988.4,633.02
27.29,16500,16991.2,16987.7,-491.225
27.3,17550,16990.5,16986.9,559.53
27.31,17100,16989.7,16986.2,110.286
27.32,17300,16989,16985.5,311.043
27.33,16075,16988.2,16984.7,-913.201
27.34,14750,16987.4,16984,-2237.44
27.35,17650,16986.7,16983.2,663.314
27.36,17650,16985.9,16982.5,664.072
27.37,17475,16985.2,16981.7,489.83
27.38,16575,16984.4,16981,-409.411
27.39,17550,16983.7,16980.3,566.348
27.4,17200,16982.9,16979.5,217.107
27.41,17000,16982.1,16978.8,17.8666
27.42,16625,16981.4,16978,-356.373
27.43,16325,16980.6,16977.3,-655.613
27.44,17750,16979.9,16976.5,770.148
27.45,17025,16979.1,16975.8,45.9092
27.46,17575,16978.3,16975,596.671
27.47,16050,16977.6,16974.3,-927.567
27.48,17725,16976.8,16973.5,748.195
27.49,16875,16976,16972.8,-101.042
27.5,17225,16975.3,16972,249.721
27.51,17575,16974.5,16971.3,600.484
27.52,15975,16973.8,16970.5,-998.752
27.53,16325,16973,16969.8,-647.988
27.54,16350,16972.2,16969,-622.224
27.55,17550,16971.5,16968.3,578.541
27.56,17200,16970.7,16967.5,229.306
27.57,17350,16969.9,16966.7,380.072
27.58,15575,16969.2,16966,-1394.16
27.59,17050,16968.4,16965.2,81.604
27.6,15275,16967.6,16964.5,-1692.63
27.61,16850,16966.9,16963.7,-116.863
27.62,16675,16966.1,16963,-291.095
27.63,17025,16965.3,16962.2,59.6723
27.64,16000,16964.6,16961.5,-964.56
27.65,15925,16963.8,16960.7,-1038.79
27.66,16725,16963,16959.9,-238.023
27.67,16150,16962.3,16959.2,-812.254
27.68,17550,16961.5,16958.4,588.515
27.69,16800,16960.7,16957.7,-160.715
27.7,16600,16959.9,16956.9,-359.945
27.71,16700,16959.2,16956.1,-259.175
27.72,17800,16958.4,16955.4,841.595
27.73,17400,16957.6,16954.6,442.366
27.74,18050,16956.9,16953.9,1093.14
27.75,16575,16956.1,16953.1,-381.091
27.76,17000,16955.3,16952.3,44.6807
27.77,17425,16954.5,16951.6,470.453
27.78,17775,16953.8,16950.8,821.225
27.79,16725,16953,16950,-228.002
27.8,16775,16952.2,16949.3,-177.229
27.81,15650,16951.5,16948.5,-1301.46
27.82,16925,16950.7,16947.7,-25.6819
27.83,17200,16949.9,16947,250.092
27.84,17425,16949.1,16946.2,475.866
27.85,17225,16948.4,16945.4,276.641
27.86,17300,16947.6,16944.7,352.416
27.87,17450,16946.8,16943.9,503.191
27.88,17475,16946,16943.1,528.966
27.89,17125,16945.3,16942.4,179.742
27.9,16650,16944.5,16941.6,-294.482
27.91,16525,16943.7,16940.8,-418.706
27.92,16075,16942.9,16940.1,-867.929
27.93,16000,16942.2,16939.3,-942.152
27.94,18450,16941.4,16938.5,1508.63
27.95,15800,16940.6,16937.8,-1140.6
27.96,16750,16939.8,16937,-189.82
27.97,16300,16939,16936.2,-639.042
27.98,17300,16938.3,16935.5,361.736
27.99,16875,16937.5,16934.7,-62.4851
28,18150,16936.7,16933.9,1213.29
28.01,16800,16935.9,16933.1,-135.927
28.02,17375,16935.1,16932.4,439.852
28.03,17175,16934.4,16931.6,240.632
28.04,17850,16933.6,16930.8,916.411
28.05,18125,16932.8,16930,1192.19
28.06,17700,16932,16929.3,767.972
28.07,16600,16931.2,16928.5,-331.248
28.08,16675,16930.5,16927.7,-255.467
