two_theta,y_obs,y_calc,y_bkg,y_diff
4.37,0.381759,0.382621,0.382621,-0.000861543
4.375,0.376607,0.383259,0.383259,-0.00665178
4.38,0.354653,0.383897,0.383897,-0.0292444
4.385,0.346284,0.384535,0.384535,-0.0382507
4.39,0.359126,0.385172,0.385172,-0.0260465
4.395,0.366566,0.385809,0.385809,-0.019243
4.4,0.341953,0.386446,0.386446,-0.0444928
4.405,0.37158,0.387082,0.387082,-0.0155022
4.41,0.399133,0.387718,0.387718,0.0114153
4.415,0.397889,0.388354,0.388354,0.00953472
4.42,0.345026,0.388989,0.388989,-0.0439637
4.425,0.303795,0.389624,0.389624,-0.0858292
4.43,0.338959,0.390259,0.390259,-0.0513001
4.435,0.362424,0.390893,0.390893,-0.0284689
4.44,0.398976,0.391527,0.391527,0.00744904
4.445,0.366907,0.392161,0.392161,-0.025254
4.45,0.347922,0.392794,0.392794,-0.0448721
4.455,0.316604,0.393427,0.393427,-0.0768226
4.46,0.281852,0.39406,0.39406,-0.112208
4.465,0.291342,0.394692,0.394692,-0.10335
4.47,0.311827,0.395324,0.395324,-0.0834971
4.475,0.364108,0.395956,0.395956,-0.0318474
4.48,0.353341,0.396587,0.396587,-0.0432457
4.485,0.329725,0.397218,0.397218,-0.0674929
4.49,0.289591,0.397849,0.397849,-0.108258
4.495,0.286092,0.398479,0.398479,-0.112387
4.5,0.318257,0.399109,0.399109,-0.0808513
4.505,0.351396,0.399738,0.399738,-0.0483425
4.51,0.375228,0.400368,0.400368,-0.0251395
4.515,0.415516,0.400997,0.400997,0.0145191
4.52,0.452129,0.401625,0.401625,0.0505042
4.525,0.472797,0.402254,0.402254,0.070543
4.53,0.419754,0.402881,0.402881,0.016873
4.535,0.36961,0.403509,0.403509,-0.0338987
4.54,0.344482,0.404136,0.404136,-0.059654
4.545,0.328755,0.404763,0.404763,-0.0760081
4.55,0.358035,0.40539,0.40539,-0.0473552
4.555,0.368702,0.406016,0.406016,-0.0373147
4.56,0.40308,0.406642,0.406642,-0.00356262
4.565,0.385748,0.407268,0.407268,-0.0215199
4.57,0.375488,0.407893,0.407893,-0.032405
4.575,0.370117,0.408518,0.408518,-0.038401
4.58,0.395774,0.409143,0.409143,-0.0133683
4.585,0.417054,0.409767,0.409767,0.00728678
4.59,0.454093,0.410391,0.410391,0.043702
4.595,0.473583,0.411014,0.411014,0.0625688
4.6,0.476249,0.411638,0.411638,0.0646115
4.605,0.475947,0.412261,0.412261,0.0636861
4.61,0.463966,0.412883,0.412883,0.0510827
4.615,0.422448,0.413506,0.413506,0.00894256
4.62,0.411481,0.414128,0.414128,-0.00264652
4.625,0.396741,0.414749,0.414749,-0.018008
4.63,0.402734,0.41537,0.41537,-0.0126363
4.635,0.376727,0.415991,0.415991,-0.0392642
4.64,0.350796,0.416612,0.416612,-0.0658162
4.645,0.348208,0.417232,0.417232,-0.0690246
4.65,0.360086,0.417852,0.417852,-0.0577663
4.655,0.344048,0.418472,0.418472,-0.0744234
4.66,0.355861,0.419091,0.419091,-0.0632298
4.665,0.385409,0.41971,0.41971,-0.0343012
4.67,0.41392,0.420329,0.420329,-0.00640855
4.675,0.447492,0.420947,0.420947,0.0265447
4.68,0.460035,0.421565,0.421565,0.0384698
4.685,0.443134,0.422183,0.422183,0.020951
4.69,0.419694,0.4228,0.4228,-0.00310547
4.695,0.412351,0.423417,0.423417,-0.0110655
4.7,0.46002,0.424034,0.424034,0.0359868
4.705,0.453478,0.42465,0.42465,0.0288286
4.71,0.443954,0.425266,0.425266,0.0186884
4.715,0.42656,0.425881,0.425881,0.000678488
4.72,0.452736,0.426497,0.426497,0.026239
4.725,0.463674,0.427112,0.427112,0.036562
4.73,0.468646,0.427726,0.427726,0.0409192
4.735,0.472927,0.428341,0.428341,0.0445865
4.74,0.463819,0.428955,0.428955,0.0348646
4.745,0.458375,0.429568,0.429568,0.0288069
4.75,0.456721,0.430182,0.430182,0.0265397
4.755,0.474651,0.430795,0.430795,0.0438564
4.76,0.475492,0.431407,0.431407,0.0440843
4.765,0.450917,0.43202,0.43202,0.0188973
4.77,0.445675,0.432632,0.432632,0.0130432
4.775,0.43286,0.433243,0.433243,-0.000383775
4.78,0.439657,0.433855,0.433855,0.00580256
4.785,0.446709,0.434466,0.434466,0.0122427
4.79,0.458968,0.435077,0.435077,0.0238917
4.795,0.443714,0.435687,0.435687,0.0080273
4.8,0.442576,0.436297,0.436297,0.00627946
4.805,0.483302,0.436907,0.436907,0.0463955
4.81,0.525288,0.437516,0.437516,0.0877716
4.815,0.518905,0.438125,0.438125,0.0807796
4.82,0.483217,0.438734,0.438734,0.0444831
4.825,0.447708,0.439342,0.439342,0.00836588
4.83,0.439882,0.43995,0.43995,-6.80723e-05
4.835,0.408138,0.440558,0.440558,-0.0324198
4.84,0.390254,0.441165,0.441165,-0.0509117
4.845,0.390431,0.441773,0.441773,-0.0513418
4.85,0.399219,0.442379,0.442379,-0.0431601
4.855,0.397796,0.442986,0.442986,-0.0451896
4.86,0.392152,0.443592,0.443592,-0.0514401
4.865,0.382636,0.444198,0.444198,-0.0615617
4.87,0.38981,0.444803,0.444803,-0.054993
4.875,0.425527,0.445408,0.445408,-0.0198811
4.88,0.457922,0.446013,0.446013,0.011909
4.885,0.480729,0.446617,0.446617,0.0341116
4.89,0.464012,0.447222,0.447222,0.0167905
4.895,0.422297,0.447825,0.447825,-0.0255287
4.9,0.406036,0.448429,0.448429,-0.0423925
4.905,0.413282,0.449032,0.449032,-0.0357498
4.91,0.421991,0.449635,0.449635,-0.027644
4.915,0.407992,0.450237,0.450237,-0.0422449
4.92,0.415494,0.45084,0.45084,-0.0353452
4.925,0.452213,0.451441,0.451441,0.000771738
4.93,0.484511,0.452043,0.452043,0.0324679
4.935,0.495004,0.452644,0.452644,0.0423599
4.94,0.468613,0.453245,0.453245,0.0153679
4.945,0.465929,0.453845,0.453845,0.012083
4.95,0.465997,0.454446,0.454446,0.0115517
4.955,0.457542,0.455046,0.455046,0.00249657
4.96,0.447306,0.455645,0.455645,-0.00833887
4.965,0.423096,0.456244,0.456244,-0.0331486
4.97,0.426152,0.456843,0.456843,-0.0306914
4.975,0.41353,0.457442,0.457442,-0.0439117
4.98,0.397566,0.45804,0.45804,-0.0604739
4.985,0.417831,0.458638,0.458638,-0.0408067
4.99,0.462985,0.459236,0.459236,0.0037492
4.995,0.491916,0.459833,0.459833,0.0320831
5,0.503252,0.46043,0.46043,0.0428223
5.005,0.469058,0.461027,0.461027,0.00803154
5.01,0.455305,0.461623,0.461623,-0.00631749
5.015,0.450356,0.462219,0.462219,-0.0118627
5.02,0.516842,0.462815,0.462815,0.0540277
5.025,0.532998,0.46341,0.46341,0.0695882
5.03,0.527475,0.464005,0.464005,0.0634705
5.035,0.482775,0.4646,0.4646,0.0181758
5.04,0.443505,0.465194,0.465194,-0.0216892
5.045,0.453108,0.465788,0.465788,-0.0126804
5.05,0.448917,0.466382,0.466382,-0.0174645
5.055,0.480362,0.466975,0.466975,0.0133872
5.06,0.494473,0.467568,0.467568,0.0269045
5.065,0.499751,0.468161,0.468161,0.0315897
5.07,0.486209,0.468753,0.468753,0.0174552
5.075,0.471489,0.469345,0.469345,0.00214402
5.08,0.481057,0.469937,0.469937,0.0111198
5.085,0.519595,0.470529,0.470529,0.0490661
5.09,0.545243,0.47112,0.47112,0.0741232
5.095,0.534669,0.471711,0.471711,0.0629586
5.1,0.508261,0.472301,0.472301,0.0359596
5.105,0.492325,0.472891,0.472891,0.0194337
5.11,0.470097,0.473481,0.473481,-0.003384
5.115,0.464555,0.474071,0.474071,-0.0095157
5.12,0.423494,0.47466,0.47466,-0.0511658
5.125,0.433686,0.475249,0.475249,-0.0415627
5.13,0.443149,0.475837,0.475837,-0.0326887
5.135,0.471145,0.476425,0.476425,-0.0052805
5.14,0.491697,0.477013,0.477013,0.0146841
5.145,0.491273,0.477601,0.477601,0.013672
5.15,0.48148,0.478188,0.478188,0.0032918
5.155,0.481431,0.478775,0.478775,0.00265619
5.16,0.478997,0.479362,0.479362,-0.000364353
5.165,0.513055,0.479948,0.479948,0.0331073
5.17,0.560815,0.480534,0.480534,0.0802811
5.175,0.602259,0.48112,0.48112,0.121139
5.18,0.617429,0.481705,0.481705,0.135724
5.185,0.575277,0.48229,0.48229,0.0929867
5.19,0.541245,0.482875,0.482875,0.05837
5.195,0.498095,0.483459,0.483459,0.0146361
5.2,0.492242,0.484043,0.484043,0.00819915
5.205,0.480794,0.484627,0.484627,-0.00383263
5.21,0.477135,0.48521,0.48521,-0.00807477
5.215,0.500818,0.485793,0.485793,0.0150245
5.22,0.508553,0.486376,0.486376,0.0221774
5.225,0.510723,0.486958,0.486958,0.0237648
5.23,0.48597,0.48754,0.48754,-0.00157022
5.235,0.454181,0.488122,0.488122,-0.0339413
5.24,0.442835,0.488704,0.488704,-0.0458684
5.245,0.456557,0.489285,0.489285,-0.0327278
5.25,0.491599,0.489866,0.489866,0.00173286
5.255,0.526368,0.490446,0.490446,0.0359219
5.26,0.545111,0.491026,0.491026,0.0540844
5.265,0.546569,0.491606,0.491606,0.054963
5.27,0.529404,0.492186,0.492186,0.037218
5.275,0.495715,0.492765,0.492765,0.00294942
5.28,0.474209,0.493344,0.493344,-0.0191349
5.285,0.465974,0.493923,0.493923,-0.0279491
5.29,0.459938,0.494501,0.494501,-0.0345627
5.295,0.467877,0.495079,0.495079,-0.0272021
5.3,0.481389,0.495656,0.495656,-0.0142671
5.305,0.51906,0.496234,0.496234,0.0228262
5.31,0.531326,0.496811,0.496811,0.034515
5.315,0.557804,0.497387,0.497387,0.0604169
5.32,0.562123,0.497964,0.497964,0.0641589
5.325,0.560159,0.49854,0.49854,0.0616194
5.33,0.53161,0.499116,0.499116,0.0324945
5.335,0.510182,0.499691,0.499691,0.0104912
5.34,0.528026,0.500266,0.500266,0.02776
5.345,0.554473,0.500841,0.500841,0.0536319
5.35,0.546953,0.501415,0.501415,0.0455379
5.355,0.49416,0.501989,0.501989,-0.00782984
5.36,0.50531,0.502563,0.502563,0.00274655
5.365,0.539229,0.503137,0.503137,0.0360922
5.37,0.564491,0.50371,0.50371,0.0607809
5.375,0.538145,0.504283,0.504283,0.0338626
5.38,0.499848,0.504855,0.504855,-0.0050078
5.385,0.480606,0.505428,0.505428,-0.0248213
5.39,0.496281,0.506,0.506,-0.00971852
5.395,0.489598,0.506571,0.506571,-0.0169734
5.4,0.522528,0.507142,0.507142,0.0153853
5.405,0.554804,0.507713,0.507713,0.0470902
5.41,0.571914,0.508284,0.508284,0.0636301
5.415,0.580504,0.508854,0.508854,0.0716494
5.42,0.576815,0.509424,0.509424,0.0673904
5.425,0.579169,0.509994,0.509994,0.069175
5.43,0.576813,0.510563,0.510563,0.0662492
5.435,0.559733,0.511132,0.511132,0.0486003
5.44,0.554312,0.511701,0.511701,0.0426104
5.445,0.536781,0.51227,0.51227,0.0245111
5.45,0.516176,0.512838,0.512838,0.00333822
5.455,0.495375,0.513405,0.513405,-0.0180306
5.46,0.473309,0.513973,0.513973,-0.040664
5.465,0.474643,0.51454,0.51454,-0.0398976
5.47,0.492799,0.515107,0.515107,-0.0223079
5.475,0.504755,0.515673,0.515673,-0.0109181
5.48,0.535159,0.51624,0.51624,0.0189197
5.485,0.528648,0.516806,0.516806,0.011842
5.49,0.52491,0.517371,0.517371,0.00753931
5.495,0.540945,0.517936,0.517936,0.0230082
5.5,0.552204,0.518501,0.518501,0.0337024
5.505,0.557075,0.519066,0.519066,0.0380088
5.51,0.540784,0.51963,0.51963,0.0211537
5.515,0.526245,0.520194,0.520194,0.00605086
5.52,0.544268,0.520758,0.520758,0.0235095
5.525,0.561418,0.521321,0.521321,0.0400967
5.53,0.575151,0.521884,0.521884,0.0532668
5.535,0.547281,0.522447,0.522447,0.0248337
5.54,0.543155,0.52301,0.52301,0.0201451
5.545,0.533166,0.523572,0.523572,0.00959448
5.55,0.529481,0.524134,0.524134,0.00534739
5.555,0.51293,0.524695,0.524695,-0.0117653
5.56,0.498534,0.525256,0.525256,-0.0267222
5.565,0.50786,0.525817,0.525817,-0.0179568
5.57,0.530095,0.526378,0.526378,0.00371784
5.575,0.545553,0.526938,0.526938,0.0186147
5.58,0.546436,0.527498,0.527498,0.0189386
5.585,0.555905,0.528057,0.528057,0.0278474
5.59,0.563338,0.528617,0.528617,0.0347214
5.595,0.568731,0.529176,0.529176,0.0395552
5.6,0.559187,0.529734,0.529734,0.0294523
5.605,0.551403,0.530293,0.530293,0.0211108
5.61,0.53334,0.530851,0.530851,0.00248897
5.615,0.540566,0.531408,0.531408,0.00915749
5.62,0.569419,0.531966,0.531966,0.0374529
5.625,0.581224,0.532523,0.532523,0.048701
5.63,0.590361,0.53308,0.53308,0.057281
5.635,0.600502,0.533636,0.533636,0.0668658
5.64,0.602177,0.534192,0.534192,0.0679848
5.645,0.607175,0.534748,0.534748,0.0724272
5.65,0.625393,0.535304,0.535304,0.090089
5.655,0.637282,0.535859,0.535859,0.101423
5.66,0.654275,0.536414,0.536414,0.117861
5.665,0.649641,0.536969,0.536969,0.112672
5.67,0.638884,0.537523,0.537523,0.101361
5.675,0.635199,0.538077,0.538077,0.097122
5.68,0.642209,0.53863,0.53863,0.103578
5.685,0.629891,0.539184,0.539184,0.0907072
5.69,0.601259,0.539737,0.539737,0.061522
5.695,0.593019,0.54029,0.54029,0.0527294
5.7,0.601375,0.540842,0.540842,0.0605329
5.705,0.607689,0.541394,0.541394,0.066295
5.71,0.591163,0.541946,0.541946,0.0492168
5.715,0.560432,0.542497,0.542497,0.0179349
5.72,0.569759,0.543049,0.543049,0.0267105
5.725,0.589413,0.543599,0.543599,0.0458136
5.73,0.594552,0.54415,0.54415,0.0504018
5.735,0.611488,0.5447,0.5447,0.0667881
5.74,0.622217,0.54525,0.54525,0.0769673
5.745,0.624235,0.5458,0.5458,0.0784354
5.75,0.630488,0.546349,0.546349,0.0841385
5.755,0.604325,0.546898,0.546898,0.0574268
5.76,0.610144,0.547447,0.547447,0.0626971
5.765,0.601394,0.547995,0.547995,0.0533985
5.77,0.614043,0.548543,0.548543,0.0654997
5.775,0.607251,0.549091,0.549091,0.05816
5.78,0.611159,0.549638,0.549638,0.0615202
5.785,0.615625,0.550186,0.550186,0.0654392
5.79,0.635297,0.550732,0.550732,0.0845649
5.795,0.640057,0.551279,0.551279,0.0887782
5.8,0.63777,0.551825,0.551825,0.0859451
5.805,0.643167,0.552371,0.552371,0.0907958
5.81,0.635274,0.552917,0.552917,0.0823578
5.815,0.614688,0.553462,0.553462,0.0612261
5.82,0.581497,0.554007,0.554007,0.0274905
5.825,0.574017,0.554551,0.554551,0.0194651
5.83,0.570627,0.555096,0.555096,0.0155313
5.835,0.596502,0.55564,0.55564,0.0408618
5.84,0.607547,0.556184,0.556184,0.0513634
5.845,0.614378,0.556727,0.556727,0.0576505
5.85,0.630476,0.55727,0.55727,0.0732057
5.855,0.647857,0.557813,0.557813,0.0900445
5.86,0.664236,0.558355,0.558355,0.105881
5.865,0.651194,0.558898,0.558898,0.0922961
5.87,0.619183,0.55944,0.55944,0.0597434
5.875,0.603583,0.559981,0.559981,0.0436018
5.88,0.597164,0.560522,0.560522,0.0366415
5.885,0.578724,0.561063,0.561063,0.0176605
5.89,0.584307,0.561604,0.561604,0.0227026
5.895,0.627254,0.562144,0.562144,0.0651095
5.9,0.675738,0.562684,0.562684,0.113053
5.905,0.704638,0.563224,0.563224,0.141413
5.91,0.683961,0.563764,0.563764,0.120197
5.915,0.662541,0.564303,0.564303,0.0982388
5.92,0.652844,0.564841,0.564841,0.0880026
5.925,0.649529,0.56538,0.56538,0.0841494
5.93,0.675205,0.565918,0.565918,0.109287
5.935,0.71238,0.566456,0.566456,0.145924
5.94,0.733867,0.566994,0.566994,0.166873
5.945,0.711054,0.567531,0.567531,0.143523
5.95,0.66844,0.568068,0.568068,0.100372
5.955,0.666205,0.568605,0.568605,0.0976001
5.96,0.687015,0.569141,0.569141,0.117875
5.965,0.698209,0.569677,0.569677,0.128532
5.97,0.684391,0.570213,0.570213,0.114179
5.975,0.667638,0.570748,0.570748,0.0968895
5.98,0.657317,0.571283,0.571283,0.086034
5.985,0.651601,0.571818,0.571818,0.0797826
5.99,0.653144,0.572353,0.572353,0.080791
5.995,0.6491,0.572887,0.572887,0.0762127
6,0.622071,0.573421,0.573421,0.0486501
6.005,0.619691,0.573954,0.573954,0.0457362
6.01,0.600336,0.574488,0.574488,0.0258486
6.015,0.604681,0.575021,0.575021,0.0296601
6.02,0.620949,0.575553,0.575553,0.0453961
6.025,0.648903,0.576086,0.576086,0.0728175
6.03,0.628323,0.576618,0.576618,0.0517054
6.035,0.601691,0.57715,0.57715,0.0245418
6.04,0.590776,0.577681,0.577681,0.0130947
6.045,0.602295,0.578212,0.578212,0.024083
6.05,0.617448,0.578743,0.578743,0.0387048
6.055,0.623088,0.579274,0.579274,0.0438149
6.06,0.622136,0.579804,0.579804,0.0423322
6.065,0.640052,0.580334,0.580334,0.0597185
6.07,0.650133,0.580863,0.580863,0.0692694
6.075,0.690435,0.581393,0.581393,0.109042
6.08,0.696987,0.581922,0.581922,0.115065
6.085,0.656955,0.58245,0.58245,0.0745042
6.09,0.611998,0.582979,0.582979,0.0290195
6.095,0.595239,0.583507,0.583507,0.0117324
6.1,0.600504,0.584035,0.584035,0.0164695
6.105,0.603917,0.584562,0.584562,0.0193545
6.11,0.627625,0.58509,0.58509,0.0425357
6.115,0.639281,0.585616,0.585616,0.0536646
6.12,0.632191,0.586143,0.586143,0.0460484
6.125,0.601579,0.586669,0.586669,0.0149095
6.13,0.598967,0.587195,0.587195,0.0117718
6.135,0.611491,0.587721,0.587721,0.0237697
6.14,0.625829,0.588246,0.588246,0.0375824
6.145,0.650395,0.588771,0.588771,0.0616235
6.15,0.683683,0.589296,0.589296,0.0943862
6.155,0.678,0.589821,0.589821,0.088179
6.16,0.6625,0.590345,0.590345,0.0721553
6.165,0.662169,0.590869,0.590869,0.0712997
6.17,0.661303,0.591392,0.591392,0.0699109
6.175,0.663726,0.591916,0.591916,0.07181
6.18,0.661026,0.592439,0.592439,0.0685871
6.185,0.657676,0.592961,0.592961,0.064715
6.19,0.663841,0.593484,0.593484,0.0703574
6.195,0.673881,0.594006,0.594006,0.0798751
6.2,0.67371,0.594527,0.594527,0.0791824
6.205,0.678086,0.595049,0.595049,0.0830376
6.21,0.692696,0.59557,0.59557,0.0971258
6.215,0.734604,0.596091,0.596091,0.138513
6.22,0.74539,0.596611,0.596611,0.148779
6.225,0.716401,0.597132,0.597132,0.119269
6.23,0.70263,0.597652,0.597652,0.104978
6.235,0.692433,0.598171,0.598171,0.0942614
6.24,0.703056,0.598691,0.598691,0.104365
6.245,0.67068,0.59921,0.59921,0.0714699
6.25,0.644155,0.599728,0.599728,0.0444268
6.255,0.636731,0.600247,0.600247,0.0364844
6.26,0.616726,0.600765,0.600765,0.015961
6.265,0.634734,0.601283,0.601283,0.0334511
6.27,0.659536,0.6018,0.6018,0.0577352
6.275,0.684742,0.602318,0.602318,0.0824244
6.28,0.693235,0.602835,0.602835,0.0904006
6.285,0.697141,0.603351,0.603351,0.0937896
6.29,0.710752,0.603868,0.603868,0.106885
6.295,0.747549,0.604384,0.604384,0.143165
6.3,0.760469,0.604899,0.604899,0.15557
6.305,0.750054,0.605415,0.605415,0.144639
6.31,0.736259,0.60593,0.60593,0.130329
6.315,0.709654,0.606445,0.606445,0.103209
6.32,0.705724,0.606959,0.606959,0.0987646
6.325,0.705955,0.607474,0.607474,0.0984819
6.33,0.696114,0.607987,0.607987,0.0881264
6.335,0.702477,0.608501,0.608501,0.0939754
6.34,0.713294,0.609014,0.609014,0.104279
6.345,0.730829,0.609527,0.609527,0.121301
6.35,0.778213,0.61004,0.61004,0.168173
6.355,0.770892,0.610553,0.610553,0.160339
6.36,0.7596,0.611065,0.611065,0.148535
6.365,0.75701,0.611577,0.611577,0.145433
6.37,0.755361,0.612088,0.612088,0.143272
6.375,0.77063,0.612599,0.612599,0.15803
6.38,0.757883,0.61311,0.61311,0.144773
6.385,0.741672,0.613621,0.613621,0.128051
6.39,0.746737,0.614131,0.614131,0.132606
6.395,0.768878,0.614641,0.614641,0.154236
6.4,0.750693,0.615151,0.615151,0.135542
6.405,0.744841,0.615661,0.615661,0.12918
6.41,0.711091,0.61617,0.61617,0.0949209
6.415,0.735398,0.616679,0.616679,0.118719
6.42,0.77398,0.617187,0.617187,0.156793
6.425,0.7646,0.617696,0.617696,0.146905
6.43,0.768582,0.618204,0.618204,0.150378
6.435,0.771415,0.618711,0.618711,0.152704
6.44,0.777814,0.619219,0.619219,0.158596
6.445,0.756778,0.619726,0.619726,0.137053
6.45,0.714841,0.620232,0.620232,0.0946089
6.455,0.690703,0.620739,0.620739,0.0699643
6.46,0.69622,0.621245,0.621245,0.0749751
6.465,0.696167,0.621751,0.621751,0.0744157
6.47,0.680151,0.622257,0.622257,0.0578941
6.475,0.657251,0.622762,0.622762,0.0344889
6.48,0.657255,0.623267,0.623267,0.0339877
6.485,0.673042,0.623772,0.623772,0.0492707
6.49,0.702009,0.624276,0.624276,0.0777329
6.495,0.717659,0.62478,0.62478,0.0928787
6.5,0.729463,0.625284,0.625284,0.104179
6.505,0.7373,0.625787,0.625787,0.111513
6.51,0.752732,0.626291,0.626291,0.126442
6.515,0.767886,0.626794,0.626794,0.141092
6.52,0.789234,0.627296,0.627296,0.161938
6.525,0.817122,0.627799,0.627799,0.189324
6.53,0.813546,0.628301,0.628301,0.185245
6.535,0.801893,0.628802,0.628802,0.17309
6.54,0.744792,0.629304,0.629304,0.115488
6.545,0.689891,0.629805,0.629805,0.0600865
6.55,0.664119,0.630306,0.630306,0.0338131
6.555,0.670888,0.630806,0.630806,0.0400818
6.56,0.684016,0.631307,0.631307,0.0527096
6.565,0.685718,0.631807,0.631807,0.0539113
6.57,0.70004,0.632306,0.632306,0.0677335
6.575,0.732298,0.632806,0.632806,0.0994926
6.58,0.76558,0.633305,0.633305,0.132275
6.585,0.749551,0.633803,0.633803,0.115747
6.59,0.699699,0.634302,0.634302,0.0653967
6.595,0.667137,0.6348,0.6348,0.0323364
6.6,0.668374,0.635298,0.635298,0.033076
6.605,0.674819,0.635796,0.635796,0.0390234
6.61,0.681767,0.636293,0.636293,0.0454738
6.615,0.681623,0.63679,0.63679,0.0448329
6.62,0.689202,0.637287,0.637287,0.0519147
6.625,0.679091,0.637783,0.637783,0.0413079
6.63,0.691042,0.638279,0.638279,0.0527628
6.635,0.703884,0.638775,0.638775,0.0651085
6.64,0.714727,0.639271,0.639271,0.0754562
6.645,0.724012,0.639766,0.639766,0.0842459
