two_theta,y_obs,y_calc,y_bkg,y_diff
9.18,12175,0,0,0
9.19,12325,0,0,0
9.2,12450,0,0,0
9.21,12975,0,0,0
9.22,13175,0,0,0
9.23,13000,0,0,0
9.24,12750,0,0,0
9.25,12800,0,0,0
9.26,14125,0,0,0
9.27,13050,0,0,0
9.28,13650,0,0,0
9.29,12450,0,0,0
9.3,12975,0,0,0
9.31,12425,0,0,0
9.32,12950,0,0,0
9.33,13225,0,0,0
9.34,11950,0,0,0
9.35,12700,0,0,0
9.36,12850,0,0,0
9.37,11875,0,0,0
9.38,12175,0,0,0
9.39,13500,0,0,0
9.4,12650,0,0,0
9.41,12375,0,0,0
9.42,12175,0,0,0
9.43,12350,0,0,0
9.44,12400,0,0,0
9.45,13075,0,0,0
9.46,13450,0,0,0
9.47,13475,0,0,0
9.48,13725,0,0,0
9.49,12650,0,0,0
9.5,12450,0,0,0
9.51,13050,0,0,0
9.52,12375,0,0,0
9.53,12525,0,0,0
9.54,13475,0,0,0
9.55,12900,0,0,0
9.56,12900,0,0,0
9.57,11775,0,0,0
9.58,13225,0,0,0
9.59,12675,0,0,0
9.6,13375,0,0,0
9.61,12625,0,0,0
9.62,13250,0,0,0
9.63,13650,0,0,0
9.64,13050,0,0,0
9.65,13725,0,0,0
9.66,11875,0,0,0
9.67,12725,0,0,0
9.68,13550,0,0,0
9.69,10700,0,0,0
9.7,13550,0,0,0
9.71,13500,0,0,0
9.72,13250,0,0,0
9.73,12950,0,0,0
9.74,12675,0,0,0
9.75,13475,0,0,0
9.76,13525,0,0,0
9.77,14600,0,0,0
9.78,13475,0,0,0
9.79,12825,0,0,0
9.8,13375,0,0,0
9.81,14700,0,0,0
9.82,13725,0,0,0
9.83,12825,0,0,0
9.84,13675,0,0,0
9.85,13575,0,0,0
9.86,14100,0,0,0
9.87,12700,0,0,0
9.88,12575,0,0,0
9.89,12425,0,0,0
9.9,13375,0,0,0
9.91,13200,0,0,0
9.92,13100,0,0,0
9.93,13200,0,0,0
9.94,12975,0,0,0
9.95,13375,0,0,0
9.96,13650,0,0,0
9.97,14275,0,0,0
9.98,13575,0,0,0
9.99,13425,0,0,0
10,14075,13793.5,13793.5,281.475
10.01,13250,13800.3,13800.2,-550.255
10.02,13825,13807,13807,18.0246
10.03,12775,13813.7,13813.7,-1038.69
10.04,13525,13820.4,13820.4,-295.386
10.05,14175,13827.1,13827.1,347.923
10.06,14000,13833.8,13833.7,166.242
10.07,13775,13840.4,13840.4,-65.4296
10.08,13725,13847.1,13847.1,-122.091
10.09,13950,13853.7,13853.7,96.257
10.1,12725,13860.4,13860.4,-1135.39
10.11,13575,13867,13867,-292.017
10.12,13250,13873.6,13873.6,-623.64
10.13,13625,13880.3,13880.2,-255.253
10.14,13300,13886.9,13886.8,-586.858
10.15,13275,13893.5,13893.4,-618.451
10.16,14150,13900,13900,249.965
10.17,13075,13906.6,13906.6,-831.609
10.18,13200,13913.2,13913.2,-713.174
10.19,13625,13919.7,13919.7,-294.728
10.2,13650,13926.3,13926.3,-276.273
10.21,13225,13932.8,13932.8,-707.809
10.22,13050,13939.3,13939.3,-889.335
10.23,12900,13945.9,13945.8,-1045.85
10.24,14475,13952.4,13952.3,522.642
10.25,13625,13958.9,13958.8,-333.855
10.26,13050,13965.3,13965.3,-915.342
10.27,13825,13971.8,13971.8,-146.82
10.28,13525,13978.3,13978.3,-453.288
10.29,14050,13984.7,13984.7,65.2535
10.3,13525,13991.2,13991.2,-466.196
10.31,13400,13997.6,13997.6,-597.635
10.32,12575,14004.1,14004,-1429.07
10.33,12950,14010.5,14010.5,-1060.49
10.34,12875,14016.9,14016.9,-1141.9
10.35,13700,14023.3,14023.3,-323.298
10.36,13300,14029.7,14029.7,-729.69
10.37,13500,14036.1,14036.1,-536.072
10.38,13400,14042.4,14042.4,-642.445
10.39,13675,14048.8,14048.8,-373.808
10.4,14150,14055.2,14055.1,94.8377
10.41,13100,14061.5,14061.5,-961.507
10.42,13000,14067.8,14067.8,-1067.84
10.43,13550,14074.2,14074.2,-524.167
10.44,12550,14080.5,14080.5,-1530.48
10.45,12950,14086.8,14086.8,-1136.79
10.46,14400,14093.1,14093.1,306.912
10.47,13075,14099.4,14099.4,-1024.38
10.48,13100,14105.7,14105.6,-1005.66
10.49,14075,14111.9,14111.9,-36.9245
10.5,13725,14118.2,14118.2,-393.184
10.51,13075,14124.4,14124.4,-1049.43
10.52,14150,14130.7,14130.7,19.3247
10.53,14050,14136.9,14136.9,-86.9068
10.54,13500,14143.1,14143.1,-643.129
10.55,14075,14149.3,14149.3,-74.3418
10.56,14275,14155.5,14155.5,119.455
10.57,14000,14161.7,14161.7,-161.739
10.58,14150,14167.9,14167.9,-17.9243
10.59,13725,14174.1,14174.1,-449.1
10.6,13500,14180.3,14180.2,-680.266
10.61,13950,14186.4,14186.4,-236.423
10.62,14800,14192.6,14192.6,607.429
10.63,13925,14198.7,14198.7,-273.709
10.64,13400,14204.8,14204.8,-804.838
10.65,14525,14211,14210.9,314.042
10.66,14125,14217.1,14217,-92.0688
10.67,13925,14223.2,14223.2,-298.17
10.68,14850,14229.3,14229.2,620.737
10.69,14050,14235.3,14235.3,-185.346
10.7,13550,14241.4,14241.4,-691.42
10.71,14675,14247.5,14247.5,427.516
10.72,14375,14253.5,14253.5,121.46
10.73,13750,14259.6,14259.6,-509.586
10.74,12750,14265.6,14265.6,-1515.62
10.75,13125,14271.7,14271.6,-1146.65
10.76,13875,14277.7,14277.6,-402.669
10.77,14175,14283.7,14283.7,-108.679
10.78,13850,14289.7,14289.7,-439.679
10.79,13650,14295.7,14295.7,-645.67
10.8,14000,14301.7,14301.6,-301.652
10.81,14125,14307.6,14307.6,-182.625
10.82,14625,14313.6,14313.6,311.411
10.83,14125,14319.5,14319.5,-194.544
10.84,14875,14325.5,14325.5,549.511
10.85,14625,14331.4,14331.4,293.574
10.86,14300,14337.4,14337.3,-37.3533
10.87,14600,14343.3,14343.3,256.728
10.88,13250,14349.2,14349.2,-1099.18
10.89,13975,14355.1,14355.1,-380.081
10.9,14300,14361,14361,-60.9726
10.91,14600,14366.9,14366.8,233.145
10.92,13325,14372.7,14372.7,-1047.73
10.93,14500,14378.6,14378.6,121.408
10.94,13600,14384.4,14384.4,-784.447
10.95,13825,14390.3,14390.3,-565.294
10.96,13450,14396.1,14396.1,-946.131
10.97,13675,14402,14401.9,-726.959
10.98,14475,14407.8,14407.8,67.2218
10.99,14250,14413.6,14413.6,-163.588
11,15625,14419.4,14419.4,1205.61
11.01,14575,14425.2,14425.2,149.818
11.02,14500,14431,14430.9,69.0345
11.03,13900,14436.7,14436.7,-536.74
11.04,14625,14442.5,14442.5,182.494
11.05,14825,14448.3,14448.2,376.738
11.06,12800,14454,14454,-1654.01
11.07,13675,14459.7,14459.7,-784.749
11.08,14100,14465.5,14465.5,-365.479
11.09,14125,14471.2,14471.2,-346.2
11.1,14400,14476.9,14476.9,-76.9121
11.11,14975,14482.6,14482.6,492.385
11.12,14900,14488.3,14488.3,411.69
11.13,14350,14494,14494,-143.996
11.14,13125,14499.7,14499.7,-1374.67
11.15,14475,14505.3,14505.3,-30.3404
11.16,14200,14511,14511,-311
11.17,14150,14516.6,14516.6,-366.65
11.18,14150,14522.3,14522.3,-372.291
11.19,14500,14527.9,14527.9,-27.9243
11.2,13500,14533.5,14533.5,-1033.55
11.21,14500,14539.2,14539.1,-39.1634
11.22,13925,14544.8,14544.7,-619.77
11.23,13950,14550.4,14550.3,-600.367
11.24,14775,14556,14555.9,219.044
11.25,14750,14561.5,14561.5,188.463
11.26,13500,14567.1,14567.1,-1067.11
11.27,13675,14572.7,14572.7,-897.671
11.28,14025,14578.2,14578.2,-553.225
11.29,14625,14583.8,14583.7,41.2301
11.3,14825,14589.3,14589.3,235.694
11.31,14675,14594.8,14594.8,80.1657
11.32,13275,14600.4,14600.3,-1325.35
11.33,14050,14605.9,14605.8,-555.864
11.34,14425,14611.4,14611.3,-186.366
11.35,15025,14616.9,14616.8,408.141
11.36,14325,14622.3,14622.3,-297.344
11.37,15150,14627.8,14627.8,522.181
11.38,15275,14633.3,14633.3,641.713
11.39,14700,14638.7,14638.7,61.2547
11.4,13600,14644.2,14644.2,-1044.2
11.41,13500,14649.6,14649.6,-1149.64
11.42,14475,14655.1,14655,-180.069
11.43,13925,14660.5,14660.5,-735.494
11.44,14100,14665.9,14665.9,-565.909
11.45,14900,14671.3,14671.3,228.684
11.46,14150,14676.7,14676.7,-526.715
11.47,14425,14682.1,14682.1,-257.105
11.48,14825,14687.5,14687.5,137.514
11.49,14700,14692.9,14692.8,7.14123
11.5,14775,14698.2,14698.2,76.777
11.51,14600,14703.6,14703.6,-103.579
11.52,14675,14708.9,14708.9,-33.926
11.53,13400,14714.3,14714.2,-1314.26
11.54,13675,14719.6,14719.6,-1044.59
11.55,14875,14724.9,14724.9,150.083
11.56,14425,14730.2,14730.2,-305.23
11.57,15350,14735.5,14735.5,614.465
11.58,15025,14740.8,14740.8,284.169
11.59,14900,14746.1,14746.1,153.881
11.6,15275,14751.4,14751.4,523.602
11.61,15125,14756.7,14756.6,368.331
11.62,14475,14761.9,14761.9,-286.931
11.63,14350,14767.2,14767.2,-417.185
11.64,14775,14772.4,14772.4,2.56899
11.65,14800,14777.7,14777.6,22.3318
11.66,15350,14782.9,14782.9,567.103
11.67,14425,14788.1,14788.1,-363.117
11.68,14150,14793.3,14793.3,-643.329
11.69,15850,14798.5,14798.5,1051.47
11.7,14800,14803.7,14803.7,-3.72836
11.71,14700,14808.9,14808.9,-108.915
11.72,14525,14814.1,14814.1,-289.094
11.73,15025,14819.3,14819.2,205.736
11.74,14825,14824.4,14824.4,0.574106
11.75,13450,14829.6,14829.6,-1379.58
11.76,14625,14834.7,14834.7,-209.725
11.77,15925,14839.9,14839.8,1085.14
11.78,14250,14845,14845,-594.99
11.79,14500,14850.1,14850.1,-350.11
11.8,14525,14855.2,14855.2,-330.222
11.81,15375,14860.3,14860.3,514.674
11.82,15450,14865.4,14865.4,584.578
11.83,14750,14870.5,14870.5,-120.509
11.84,14050,14875.6,14875.6,-825.618
11.85,15800,14880.7,14880.6,919.312
11.86,14725,14885.8,14885.7,-160.751
11.87,14900,14890.8,14890.8,9.19501
11.88,15500,14895.9,14895.8,604.149
11.89,14825,14900.9,14900.8,-75.8888
11.9,14850,14905.9,14905.9,-55.9183
11.91,16200,14910.9,14910.9,1289.06
11.92,14000,14916,14915.9,-915.953
11.93,15025,14921,14920.9,104.042
11.94,15775,14926,14925.9,849.042
11.95,14950,14930.9,14930.9,19.0529
11.96,15325,14935.9,14935.9,389.072
11.97,15250,14940.9,14940.8,309.1
11.98,15375,14945.9,14945.8,429.136
11.99,15000,14950.8,14950.8,49.1798
12,15550,14955.8,14955.7,594.232
12.01,15000,14960.7,14960.7,39.2771
12.02,14450,14965.7,14965.6,-515.655
12.03,14100,14970.6,14970.5,-870.578
12.04,14300,14975.5,14975.4,-675.494
12.05,14825,14980.4,14980.3,-155.401
12.06,15750,14985.3,14985.2,764.7
12.07,15275,14990.2,14990.1,284.808
12.08,15125,14995.1,14995,129.925
12.09,16000,15000,14999.9,1000.05
12.1,15325,15004.8,15004.7,320.183
12.11,16575,15009.7,15009.6,1565.32
12.12,15450,15014.5,15014.5,435.469
12.13,15175,15019.4,15019.3,155.626
12.14,15650,15024.2,15024.1,625.791
12.15,14975,15029,15029,-54.0355
12.16,14725,15033.9,15033.8,-308.857
12.17,15650,15038.7,15038.6,611.308
12.18,15825,15043.5,15043.4,781.505
12.19,15675,15048.3,15048.2,626.71
12.2,14275,15053.1,15053,-778.078
12.21,15475,15057.9,15057.8,417.109
12.22,14750,15062.7,15062.5,-312.687
12.23,15875,15067.5,15067.3,807.55
12.24,15200,15072.2,15072,127.795
12.25,15550,15077,15076.8,473.042
12.26,15900,15081.7,15081.5,818.291
12.27,15700,15086.4,15086.3,613.559
12.28,14150,15091.2,15091,-941.182
12.29,15825,15095.9,15095.7,729.103
12.3,14875,15100.6,15100.4,-225.605
12.31,14375,15105.3,15105.1,-730.305
12.32,15375,15110,15109.8,264.985
12.33,14575,15114.7,15114.5,-539.699
12.34,15450,15119.4,15119.2,330.623
12.35,15075,15124,15123.8,-49.0457
12.36,15350,15128.8,15128.5,221.215
12.37,16100,15133.5,15133.1,966.55
12.38,14625,15138.1,15137.8,-513.095
12.39,15250,15142.7,15142.4,107.267
12.4,15450,15147.4,15147.1,302.638
12.41,15000,15152,15151.7,-151.984
12.42,15850,15156.6,15156.3,693.402
12.43,15150,15161.2,15160.9,-11.204
12.44,15050,15165.8,15165.5,-115.802
12.45,14175,15170.4,15170.1,-995.404
12.46,14900,15175,15174.7,-275.026
12.47,16225,15179.6,15179.2,1045.4
12.48,14900,15184.2,15183.8,-284.168
12.49,15800,15188.7,15188.4,611.272
12.5,15450,15193.3,15192.9,256.72
12.51,15925,15197.8,15197.5,727.176
12.52,16600,15202.4,15202,1397.64
12.53,15175,15206.9,15206.5,-31.8892
12.54,15200,15211.4,15211.1,-11.4102
12.55,14775,15215.9,15215.6,-440.924
12.56,15200,15220.4,15220.1,-20.4292
12.57,14925,15224.9,15224.6,-299.927
12.58,15750,15229.4,15229.1,520.582
12.59,15500,15233.9,15233.5,266.075
12.6,15300,15238.4,15238,61.6003
12.61,15075,15242.9,15242.5,-167.867
12.62,14825,15247.3,15246.9,-422.327
12.63,15050,15251.8,15251.4,-201.779
12.64,14375,15256.2,15255.8,-881.223
12.65,15875,15260.7,15260.3,614.34
12.66,15150,15265.1,15264.7,-115.09
12.67,15300,15269.5,15269.1,30.4888
12.68,14475,15273.9,15273.5,-798.925
12.69,15900,15278.3,15277.9,621.668
12.7,15325,15282.7,15282.3,42.2693
12.71,14775,15287.1,15286.7,-512.122
12.72,15750,15291.5,15291.1,458.482
12.73,15000,15295.9,15295.5,-295.894
12.74,15575,15300.3,15299.9,274.737
12.75,15650,15304.6,15304.2,345.376
12.76,16700,15309,15308.6,1391.02
12.77,16575,15313.3,15312.9,1261.68
12.78,16100,15317.7,15317.3,782.338
12.79,16525,15322.1,15321.6,1202.91
12.8,15250,15326.4,15325.9,-76.4149
12.81,15450,15330.7,15330.2,119.269
12.82,15700,15335,15334.5,364.96
12.83,15000,15339.3,15338.8,-339.341
12.84,15300,15343.6,15343.1,-43.6348
12.85,16000,15347.9,15347.4,652.079
12.86,14750,15352.2,15351.7,-602.2
12.87,15050,15356.5,15356,-306.52
12.88,16425,15360.8,15360.2,1064.22
12.89,14725,15365,15364.5,-640.041
12.9,14475,15369.3,15368.7,-894.29
12.91,15300,15373.5,15373,-73.5317
12.92,15975,15377.8,15377.2,597.234
12.93,15650,15382,15381.4,268.007
12.94,15875,15386.2,15385.7,488.788
12.95,16275,15390.4,15389.9,884.575
12.96,15825,15394.6,15394.1,430.371
12.97,16575,15398.8,15398.3,1176.17
12.98,16000,15403,15402.5,596.983
12.99,16025,15407.2,15406.6,617.8
13,15450,15411.4,15410.8,38.5702
13.01,15325,15415.6,15415,-90.5979
13.02,15575,15419.8,15419.1,155.241
13.03,16475,15423.9,15423.3,1051.09
13.04,15850,15428.1,15427.4,421.942
13.05,16025,15432.2,15431.6,592.803
13.06,15975,15436.3,15435.7,538.671
13.07,15225,15440.5,15439.8,-215.453
13.08,16125,15444.6,15444,680.43
13.09,16150,15448.7,15448.1,701.321
13.1,14900,15452.8,15452.2,-552.782
13.11,15600,15456.9,15456.3,143.123
13.12,15450,15461,15460.3,-10.9648
13.13,14075,15465,15464.4,-1390.05
13.14,15775,15469.1,15468.5,305.854
13.15,16350,15473.2,15472.6,876.788
13.16,15175,15477.3,15476.6,-302.271
13.17,15775,15481.3,15480.7,293.677
13.18,14950,15485.4,15484.7,-535.367
13.19,17025,15489.4,15488.8,1535.6
13.2,16250,15493.4,15492.8,756.565
13.21,14825,15497.5,15496.8,-672.458
13.22,15825,15501.5,15500.8,323.527
13.23,16275,15505.5,15504.8,769.518
13.24,16700,15509.5,15508.8,1190.52
13.25,15675,15513.5,15512.8,161.523
13.26,16175,15517.5,15516.8,657.536
13.27,16175,15521.4,15520.8,653.556
13.28,15600,15525.4,15524.8,74.5829
13.29,14750,15529.4,15528.7,-779.383
13.3,16250,15533.3,15532.7,716.659
13.31,15325,15537.3,15536.6,-212.293
13.32,15500,15541.2,15540.6,-41.237
13.33,15550,15545.2,15544.5,4.82577
13.34,15725,15549.1,15548.5,175.888
13.35,15400,15553,15552.4,-153.035
13.36,16400,15557,15556.3,843.049
13.37,16175,15560.9,15560.2,614.14
13.38,15600,15564.8,15564.1,35.2381
13.39,16050,15568.7,15568,481.343
13.4,16000,15572.5,15571.9,427.456
13.41,16675,15576.4,15575.8,1098.57
13.42,16900,15580.3,15579.6,1319.7
13.43,16425,15584.2,15583.5,840.835
13.44,15400,15588,15587.4,-188.025
13.45,16325,15591.9,15591.2,733.122
13.46,16625,15595.7,15595.1,1029.28
