two_theta,y_obs,y_calc,y_bkg,y_diff
25.13,16200,17106.1,17056.4,-906.058
25.14,16850,17104.7,17055.9,-254.703
25.15,16875,17103.4,17055.3,-228.368
25.16,16550,17102.1,17054.8,-552.052
25.17,16550,17100.8,17054.3,-550.754
25.18,16975,17099.5,17053.7,-124.474
25.19,17350,17098.2,17053.2,251.789
25.2,17125,17097,17052.7,28.0353
25.21,16975,17095.7,17052.1,-120.734
25.22,16225,17094.5,17051.6,-869.52
25.23,17800,17093.3,17051.1,706.68
25.24,17600,17092.1,17050.5,507.866
25.25,17100,17091,17050,9.03736
25.26,17200,17089.8,17049.4,110.195
25.27,17000,17088.7,17048.9,-88.6595
25.28,17025,17087.5,17048.3,-62.5271
25.29,15500,17086.4,17047.8,-1586.41
25.3,16525,17085.3,17047.2,-560.298
25.31,17800,17084.2,17046.7,715.799
25.32,17050,17083.1,17046.1,-33.1152
25.33,15825,17082,17045.6,-1257.04
25.34,17300,17081,17045,219.025
25.35,16925,17079.9,17044.5,-154.92
25.36,16850,17078.9,17043.9,-228.874
25.37,15975,17077.8,17043.4,-1102.84
25.38,16900,17076.8,17042.8,-176.812
25.39,16050,17075.8,17042.2,-1025.79
25.4,16600,17074.8,17041.7,-474.784
25.41,16300,17073.8,17041.1,-773.783
25.42,16875,17072.8,17040.6,-197.789
25.43,16975,17071.8,17040,-96.8039
25.44,17150,17070.8,17039.4,79.1741
25.45,16100,17069.9,17038.9,-969.855
25.46,16150,17068.9,17038.3,-918.891
25.47,17350,17067.9,17037.7,282.065
25.48,17425,17067,17037.2,358.015
25.49,16175,17066,17036.6,-891.041
25.5,16950,17065.1,17036,-115.103
25.51,16500,17064.2,17035.4,-564.172
25.52,16175,17063.2,17034.9,-888.246
25.53,16550,17062.3,17034.3,-512.327
25.54,16450,17061.4,17033.7,-611.412
25.55,16400,17060.5,17033.1,-660.503
25.56,15875,17059.6,17032.6,-1184.6
25.57,16625,17058.7,17032,-433.701
25.58,16675,17057.8,17031.4,-382.807
25.59,16875,17056.9,17030.8,-181.918
25.6,16875,17056,17030.2,-181.034
25.61,15850,17055.2,17029.7,-1205.15
25.62,18375,17054.3,17029.1,1320.72
25.63,16950,17053.4,17028.5,-103.407
25.64,17775,17052.5,17027.9,722.46
25.65,17025,17051.7,17027.3,-26.677
25.66,16025,17050.8,17026.7,-1025.82
25.67,17200,17050,17026.1,150.038
25.68,16800,17049.1,17025.5,-249.11
25.69,16250,17048.3,17024.9,-798.262
25.7,16675,17047.4,17024.4,-372.417
25.71,16525,17046.6,17023.8,-521.575
25.72,16500,17045.7,17023.2,-545.737
25.73,16000,17044.9,17022.6,-1044.9
25.74,16950,17044.1,17022,-94.0698
25.75,17950,17043.2,17021.4,906.759
25.76,18500,17042.4,17020.8,1457.59
25.77,16675,17041.6,17020.2,-366.591
25.78,17175,17040.8,17019.6,134.23
25.79,16125,17040,17019,-914.952
25.8,17175,17039.1,17018.4,135.863
25.81,17025,17038.3,17017.8,-13.3236
25.82,16450,17037.5,17017.2,-587.513
25.83,17125,17036.7,17016.5,88.2953
25.84,16700,17035.9,17015.9,-335.899
25.85,17275,17035.1,17015.3,239.905
25.86,16450,17034.3,17014.7,-584.293
25.87,16700,17033.5,17014.1,-333.494
25.88,17225,17032.7,17013.5,192.304
25.89,16050,17031.9,17012.9,-981.901
25.9,16025,17031.1,17012.3,-1006.11
25.91,16450,17030.3,17011.7,-580.316
25.92,17200,17029.5,17011,170.474
25.93,17425,17028.7,17010.4,396.263
25.94,16775,17028,17009.8,-252.951
25.95,16975,17027.2,17009.2,-52.166
25.96,16775,17026.4,17008.6,-251.383
25.97,15650,17025.6,17007.9,-1375.6
25.98,17300,17024.8,17007.3,275.179
25.99,16950,17024,17006.7,-74.0421
26,16700,17023.3,17006.1,-323.265
26.01,16750,17022.5,17005.5,-272.489
26.02,16675,17021.7,17004.8,-346.714
26.03,16175,17020.9,17004.2,-845.941
26.04,16550,17020.2,17003.6,-470.169
26.05,16550,17019.4,17003,-469.398
26.06,16300,17018.6,17002.3,-718.628
26.07,16450,17017.9,17001.7,-567.86
26.08,16575,17017.1,17001.1,-442.092
26.09,16600,17016.3,17000.4,-416.326
26.1,17300,17015.6,16999.8,284.44
26.11,15850,17014.8,16999.2,-1164.8
26.12,17125,17014,16998.5,110.967
26.13,17000,17013.3,16997.9,-13.2702
26.14,16850,17012.5,16997.3,-162.509
26.15,15975,17011.7,16996.6,-1036.75
26.16,17100,17011,16996,89.0118
26.17,16275,17010.2,16995.3,-735.229
26.18,17075,17009.5,16994.7,65.529
26.19,16150,17008.7,16994.1,-858.714
26.2,17650,17008,16993.4,642.043
26.21,16475,17007.2,16992.8,-532.201
26.22,16025,17006.4,16992.1,-981.446
26.23,16575,17005.7,16991.5,-430.691
26.24,16850,17004.9,16990.8,-154.937
26.25,17050,17004.2,16990.2,45.8163
26.26,17050,17003.4,16989.6,46.569
26.27,16400,17002.7,16988.9,-602.679
26.28,16000,17001.9,16988.3,-1001.93
26.29,17375,17001.2,16987.6,373.824
26.3,17375,17000.4,16987,374.574
26.31,17525,16999.7,16986.3,525.325
26.32,15750,16998.9,16985.7,-1248.93
26.33,17425,16998.2,16985,426.823
26.34,16800,16997.4,16984.3,-197.428
26.35,16350,16996.7,16983.7,-646.68
26.36,16875,16995.9,16983,-120.932
26.37,16275,16995.2,16982.4,-720.184
26.38,16125,16994.4,16981.7,-869.437
26.39,15675,16993.7,16981.1,-1318.69
26.4,16850,16992.9,16980.4,-142.944
26.41,16100,16992.2,16979.8,-892.198
26.42,16925,16991.5,16979.1,-66.452
26.43,16725,16990.7,16978.4,-265.707
26.44,16575,16990,16977.8,-414.961
26.45,17375,16989.2,16977.1,385.784
26.46,17575,16988.5,16976.4,586.528
26.47,16625,16987.7,16975.8,-362.727
26.48,15700,16987,16975.1,-1286.98
26.49,17850,16986.2,16974.4,863.761
26.5,16975,16985.5,16973.8,-10.4949
26.51,17550,16984.8,16973.1,565.249
26.52,17775,16984,16972.4,790.992
26.53,16575,16983.3,16971.8,-408.264
26.54,16100,16982.5,16971.1,-882.521
26.55,17100,16981.8,16970.4,118.222
26.56,16275,16981,16969.8,-706.035
26.57,17000,16980.3,16969.1,19.7075
26.58,17575,16979.5,16968.4,595.45
26.59,16750,16978.8,16967.7,-228.807
26.6,17625,16978.1,16967.1,646.935
26.61,16500,16977.3,16966.4,-477.322
26.62,16900,16976.6,16965.7,-76.58
26.63,17300,16975.8,16965,324.162
26.64,17500,16975.1,16964.4,524.904
26.65,17150,16974.4,16963.7,175.647
26.66,17450,16973.6,16963,476.389
26.67,16725,16972.9,16962.3,-247.869
26.68,16725,16972.1,16961.7,-247.127
26.69,18125,16971.4,16961,1153.61
26.7,16425,16970.6,16960.3,-545.643
26.71,16525,16969.9,16959.6,-444.901
26.72,16225,16969.2,16958.9,-744.159
26.73,17175,16968.4,16958.2,206.583
26.74,16725,16967.7,16957.6,-242.675
26.75,17775,16966.9,16956.9,808.067
26.76,17925,16966.2,16956.2,958.81
26.77,16575,16965.4,16955.5,-390.448
26.78,16500,16964.7,16954.8,-464.706
26.79,16925,16964,16954.1,-38.9638
26.8,17450,16963.2,16953.4,486.779
26.81,17125,16962.5,16952.7,162.521
26.82,16950,16961.7,16952.1,-11.7366
26.83,16225,16961,16951.4,-735.994
26.84,17425,16960.3,16950.7,464.749
26.85,17325,16959.5,16950,365.491
26.86,16550,16958.8,16949.3,-408.766
26.87,16350,16958,16948.6,-608.023
26.88,16450,16957.3,16947.9,-507.28
26.89,16750,16956.5,16947.2,-206.537
26.9,16800,16955.8,16946.5,-155.794
26.91,17150,16955.1,16945.8,194.949
26.92,16900,16954.3,16945.1,-54.3073
26.93,18400,16953.6,16944.4,1446.44
26.94,17300,16952.8,16943.7,347.18
26.95,16175,16952.1,16943,-777.076
26.96,17500,16951.3,16942.3,548.668
26.97,17100,16950.6,16941.6,149.412
26.98,15325,16949.8,16940.9,-1624.84
26.99,16775,16949.1,16940.2,-174.1
27,16225,16948.4,16939.5,-723.356
27.01,16400,16947.6,16938.8,-547.611
27.02,16775,16946.9,16938.1,-171.866
27.03,16600,16946.1,16937.4,-346.121
27.04,16700,16945.4,16936.7,-245.376
27.05,16850,16944.6,16936,-94.6312
27.06,17925,16943.9,16935.3,981.114
27.07,16575,16943.1,16934.6,-368.14
27.08,15825,16942.4,16933.9,-1117.39
27.09,16000,16941.6,16933.2,-941.649
27.1,16500,16940.9,16932.5,-440.903
27.11,16475,16940.2,16931.8,-465.157
27.12,16050,16939.4,16931.1,-889.41
27.13,16175,16938.7,16930.4,-763.664
27.14,16650,16937.9,16929.6,-287.917
27.15,17375,16937.2,16928.9,437.83
27.16,16000,16936.4,16928.2,-936.423
27.17,16675,16935.7,16927.5,-260.676
27.18,18175,16934.9,16926.8,1240.07
27.19,17800,16934.2,16926.1,865.819
27.2,17200,16933.4,16925.4,266.567
27.21,17300,16932.7,16924.7,367.315
27.22,17950,16931.9,16923.9,1018.06
27.23,17225,16931.2,16923.2,293.811
27.24,16325,16930.4,16922.5,-605.44
27.25,17050,16929.7,16921.8,120.309
27.26,17875,16928.9,16921.1,946.057
27.27,17075,16928.2,16920.4,146.807
27.28,17625,16927.4,16919.6,697.556
27.29,16500,16926.7,16918.9,-426.695
27.3,17550,16925.9,16918.2,624.055
27.31,17100,16925.2,16917.5,174.805
27.32,17300,16924.4,16916.8,375.555
27.33,16075,16923.7,16916,-848.695
27.34,14750,16922.9,16915.3,-2172.94
27.35,17650,16922.2,16914.6,727.807
27.36,17650,16921.4,16913.9,728.558
27.37,17475,16920.7,16913.2,554.309
27.38,16575,16919.9,16912.4,-344.94
27.39,17550,16919.2,16911.7,630.812
27.4,17200,16918.4,16911,281.563
27.41,17000,16917.7,16910.3,82.3152
27.42,16625,16916.9,16909.5,-291.933
27.43,16325,16916.2,16908.8,-591.18
27.44,17750,16915.4,16908.1,834.572
27.45,17025,16914.7,16907.4,110.325
27.46,17575,16913.9,16906.6,661.078
27.47,16050,16913.2,16905.9,-863.169
27.48,17725,16912.4,16905.2,812.584
27.49,16875,16911.7,16904.4,-36.6621
27.5,17225,16910.9,16903.7,314.092
27.51,17575,16910.2,16903,664.846
27.52,15975,16909.4,16902.3,-934.4
27.53,16325,16908.6,16901.5,-583.646
27.54,16350,16907.9,16900.8,-557.891
27.55,17550,16907.1,16900.1,642.864
27.56,17200,16906.4,16899.3,293.619
27.57,17350,16905.6,16898.6,444.374
27.58,15575,16904.9,16897.9,-1329.87
27.59,17050,16904.1,16897.1,145.885
27.6,15275,16903.4,16896.4,-1628.36
27.61,16850,16902.6,16895.7,-52.6035
27.62,16675,16901.8,16894.9,-226.847
27.63,17025,16901.1,16894.2,123.909
27.64,16000,16900.3,16893.5,-900.334
27.65,15925,16899.6,16892.7,-974.578
27.66,16725,16898.8,16892,-173.821
27.67,16150,16898.1,16891.2,-748.063
27.68,17550,16897.3,16890.5,652.694
27.69,16800,16896.5,16889.8,-96.5484
27.7,16600,16895.8,16889,-295.791
27.71,16700,16895,16888.3,-195.033
27.72,17800,16894.3,16887.6,905.726
27.73,17400,16893.5,16886.8,506.484
27.74,18050,16892.8,16886.1,1157.24
27.75,16575,16892,16885.3,-316.999
27.76,17000,16891.2,16884.6,108.76
27.77,17425,16890.5,16883.9,534.519
27.78,17775,16889.7,16883.1,885.279
27.79,16725,16889,16882.4,-163.962
27.8,16775,16888.2,16881.6,-113.202
27.81,15650,16887.4,16880.9,-1237.44
27.82,16925,16886.7,16880.1,38.3176
27.83,17200,16885.9,16879.4,314.078
27.84,17425,16885.2,16878.7,539.838
27.85,17225,16884.4,16877.9,340.599
27.86,17300,16883.6,16877.2,416.36
27.87,17450,16882.9,16876.4,567.121
27.88,17475,16882.1,16875.7,592.882
27.89,17125,16881.4,16874.9,243.643
27.9,16650,16880.6,16874.2,-230.595
27.91,16525,16879.8,16873.4,-354.834
27.92,16075,16879.1,16872.7,-804.072
27.93,16000,16878.3,16871.9,-878.31
27.94,18450,16877.5,16871.2,1572.45
27.95,15800,16876.8,16870.4,-1076.79
27.96,16750,16876,16869.7,-126.023
27.97,16300,16875.3,16869,-575.26
27.98,17300,16874.5,16868.2,425.503
27.99,16875,16873.7,16867.5,1.2657
28,18150,16873,16866.7,1277.03
28.01,16800,16872.2,16866,-72.2078
28.02,17375,16871.4,16865.2,503.556
28.03,17175,16870.7,16864.5,304.319
28.04,17850,16869.9,16863.7,980.083
28.05,18125,16869.2,16863,1255.85
28.06,17700,16868.4,16862.2,831.611
28.07,16600,16867.6,16861.4,-267.624
28.08,16675,16866.9,16860.7,-191.86
28.09,16950,16866.1,16859.9,83.9045
28.1,16775,16865.3,16859.2,-90.3307
28.11,16250,16864.6,16858.4,-614.566
28.12,17000,16863.8,16857.7,136.199
28.13,17550,16863,16856.9,686.964
28.14,17400,16862.3,16856.2,537.73
28.15,18400,16861.5,16855.4,1538.5
28.16,17100,16860.7,16854.7,239.261
28.17,17300,16860,16853.9,440.026
28.18,16725,16859.2,16853.2,-134.208
28.19,16350,16858.4,16852.4,-508.442
28.2,16425,16857.7,16851.6,-432.676
28.21,16975,16856.9,16850.9,118.091
28.22,16150,16856.1,16850.1,-706.143
28.23,16575,16855.4,16849.4,-280.377
28.24,16325,16854.6,16848.6,-529.61
28.25,16700,16853.8,16847.9,-153.843
28.26,16875,16853.1,16847.1,21.9236
28.27,17175,16852.3,16846.3,322.691
28.28,15975,16851.5,16845.6,-876.542
28.29,17275,16850.8,16844.8,424.225
28.3,16800,16850,16844.1,-50.0077
28.31,17600,16849.2,16843.3,750.76
28.32,16275,16848.5,16842.6,-573.473
28.33,16775,16847.7,16841.8,-72.7051
28.34,16800,16846.9,16841,-46.9373
28.35,15775,16846.2,16840.3,-1071.17
28.36,17325,16845.4,16839.5,479.599
28.37,17275,16844.6,16838.8,430.367
28.38,17050,16843.9,16838,206.135
28.39,17000,16843.1,16837.2,156.903
28.4,17050,16842.3,16836.5,207.671
28.41,16725,16841.6,16835.7,-116.56
28.42,16775,16840.8,16834.9,-65.7915
28.43,16800,16840,16834.2,-40.0229
28.44,16775,16839.3,16833.4,-64.2541
28.45,17225,16838.5,16832.7,386.515
28.46,16275,16837.7,16831.9,-562.716
28.47,17225,16836.9,16831.1,388.053
28.48,16625,16836.2,16830.4,-211.178
28.49,15750,16835.4,16829.6,-1085.41
28.5,16300,16834.6,16828.8,-534.64
28.51,16850,16833.9,16828.1,16.1293
28.52,16300,16833.1,16827.3,-533.101
28.53,17800,16832.3,16826.6,967.668
28.54,17200,16831.6,16825.8,368.438
28.55,16300,16830.8,16825,-530.793
28.56,17125,16830,16824.3,294.977
28.57,17600,16829.3,16823.5,770.747
28.58,15700,16828.5,16822.7,-1128.48
28.59,17625,16827.7,16822,797.286
28.6,16600,16826.9,16821.2,-226.944
28.61,16725,16826.2,16820.4,-101.174
28.62,17275,16825.4,16819.7,449.596
28.63,16575,16824.6,16818.9,-249.634
28.64,16650,16823.9,16818.1,-173.864
28.65,18525,16823.1,16817.4,1701.91
28.66,17275,16822.3,16816.6,452.676
28.67,18050,16821.6,16815.8,1228.45
28.68,17500,16820.8,16815.1,679.217
28.69,17275,16820,16814.3,454.987
28.7,17950,16819.2,16813.5,1130.76
28.71,16525,16818.5,16812.8,-293.473
28.72,16050,16817.7,16812,-767.702
28.73,16900,16816.9,16811.2,83.0683
28.74,16450,16816.2,16810.5,-366.161
28.75,16800,16815.4,16809.7,-15.3909
28.76,17325,16814.6,16808.9,510.38
28.77,17075,16813.8,16808.2,261.15
28.78,15800,16813.1,16807.4,-1013.08
28.79,16175,16812.3,16806.6,-637.309
28.8,17425,16811.5,16805.9,613.462
28.81,17275,16810.8,16805.1,464.232
28.82,17225,16810,16804.3,415.003
28.83,16475,16809.2,16803.5,-334.227
28.84,17075,16808.5,16802.8,266.544
28.85,16425,16807.7,16802,-382.686
28.86,15775,16806.9,16801.2,-1031.92
28.87,16275,16806.1,16800.5,-531.145
28.88,16250,16805.4,16799.7,-555.374
28.89,18225,16804.6,16798.9,1420.4
28.9,16350,16803.8,16798.2,-453.833
28.91,18025,16803.1,16797.4,1221.94
28.92,17975,16802.3,16796.6,1172.71
28.93,17425,16801.5,16795.8,623.478
28.94,16550,16800.8,16795.1,-250.751
28.95,15775,16800,16794.3,-1024.98
28.96,16950,16799.2,16793.5,150.79
28.97,17050,16798.4,16792.8,251.56
28.98,17500,16797.7,16792,702.33
28.99,17050,16796.9,16791.2,253.101
29,16125,16796.1,16790.5,-671.129
29.01,16300,16795.4,16789.7,-495.359
29.02,17475,16794.6,16788.9,680.411
29.03,16925,16793.8,16788.1,131.182
29.04,17175,16793,16787.4,381.952
29.05,16425,16792.3,16786.6,-367.278
29.06,17200,16791.5,16785.8,408.492
29.07,17375,16790.7,16785.1,584.262
29.08,17375,16790,16784.3,585.032
29.09,17175,16789.2,16783.5,385.801
29.1,16175,16788.4,16782.7,-613.429
29.11,17325,16787.7,16782,537.341
29.12,15800,16786.9,16781.2,-986.889
29.13,16325,16786.1,16780.4,-461.12
29.14,16000,16785.4,16779.7,-785.35
29.15,17175,16784.6,16778.9,390.419
29.16,16575,16783.8,16778.1,-208.811
29.17,17300,16783,16777.3,516.958
29.18,17875,16782.3,16776.6,1092.73
29.19,15725,16781.5,16775.8,-1056.5
29.2,15500,16780.7,16775,-1280.73
29.21,17475,16780,16774.2,695.034
29.22,16425,16779.2,16773.5,-354.197
29.23,15900,16778.4,16772.7,-878.428
29.24,16075,16777.7,16771.9,-702.659
29.25,16625,16776.9,16771.2,-151.891
29.26,15375,16776.1,16770.4,-1401.12
29.27,15750,16775.4,16769.6,-1025.35
29.28,17400,16774.6,16768.8,625.415
29.29,15900,16773.8,16768.1,-873.817
29.3,15900,16773,16767.3,-873.049
29.31,17450,16772.3,16766.5,677.719
29.32,16575,16771.5,16765.7,-196.513
29.33,17100,16770.7,16765,329.254
29.34,16525,16770,16764.2,-244.978
29.35,18150,16769.2,16763.4,1380.79
29.36,17450,16768.4,16762.7,681.557
29.37,17350,16767.7,16761.9,582.324
29.38,16750,16766.9,16761.1,-16.9088
29.39,16225,16766.1,16760.3,-541.142
29.4,18050,16765.4,16759.6,1284.62
29.41,17175,16764.6,16758.8,410.392
29.42,16525,16763.8,16758,-238.842
29.43,17575,16763.1,16757.2,811.925
29.44,17300,16762.3,16756.5,537.691
29.45,17950,16761.5,16755.7,1188.46
29.46,16750,16760.8,16754.9,-10.7771
29.47,17150,16760,16754.2,389.989
29.48,16625,16759.2,16753.4,-134.246
29.49,16050,16758.5,16752.6,-708.48
29.5,16675,16757.7,16751.8,-82.7149
29.51,16950,16756.9,16751.1,193.05
29.52,17025,16756.2,16750.3,268.815
29.53,15900,16755.4,16749.5,-855.42
29.54,17125,16754.7,16748.7,370.345
29.55,18375,16753.9,16748,1621.11
29.56,17500,16753.1,16747.2,746.873
29.57,17725,16752.4,16746.4,972.637
29.58,16875,16751.6,16745.7,123.401
29.59,16675,16750.8,16744.9,-75.835
29.6,16200,16750.1,16744.1,-550.072
29.61,17375,16749.3,16743.3,625.692
29.62,16775,16748.5,16742.6,26.4549
29.63,16850,16747.8,16741.8,102.218
29.64,16750,16747,16741,2.98047
29.65,16350,16746.3,16740.2,-396.257
29.66,17275,16745.5,16739.5,529.505
29.67,17200,16744.7,16738.7,455.267
29.68,16125,16744,16737.9,-618.971
29.69,16750,16743.2,16737.2,6.79072
29.7,16225,16742.4,16736.4,-517.448
29.71,16575,16741.7,16735.6,-166.687
29.72,17375,16740.9,16734.8,634.074
29.73,17275,16740.2,16734.1,534.835
29.74,16025,16739.4,16733.3,-714.405
29.75,16775,16738.6,16732.5,36.3556
29.76,15925,16737.9,16731.8,-812.884
29.77,16450,16737.1,16731,-287.125
29.78,16550,16736.4,16730.2,-186.365
29.79,16200,16735.6,16729.4,-535.606
29.8,16125,16734.8,16728.7,-609.847
29.81,15975,16734.1,16727.9,-759.088
29.82,16450,16733.3,16727.1,-283.33
29.83,15450,16732.6,16726.4,-1282.57
29.84,16025,16731.8,16725.6,-706.814
29.85,16075,16731.1,16724.8,-656.056
29.86,17550,16730.3,16724,819.701
29.87,17025,16729.5,16723.3,295.458
29.88,17625,16728.8,16722.5,896.215
29.89,17550,16728,16721.7,821.972
29.9,17425,16727.3,16721,697.728
29.91,17350,16726.5,16720.2,623.484
29.92,17500,16725.8,16719.4,774.239
29.93,16575,16725,16718.7,-150.005
29.94,17550,16724.3,16717.9,825.75
29.95,17175,16723.5,16717.1,451.504
29.96,16650,16722.7,16716.3,-72.7411
29.97,16550,16722,16715.6,-171.987
29.98,16250,16721.2,16714.8,-471.233
29.99,16400,16720.5,16714,-320.48
30,17100,16719.7,16713.3,380.273
30.01,16250,16719,16712.5,-468.974
30.02,15700,16718.2,16711.7,-1018.22
30.03,16300,16717.5,16711,-417.469
30.04,16325,16716.7,16710.2,-391.718
30.05,16300,16716,16709.4,-415.966
30.06,16350,16715.2,16708.7,-365.215
30.07,15550,16714.5,16707.9,-1164.46
30.08,17050,16713.7,16707.1,336.286
30.09,16175,16713,16706.4,-537.964
30.1,16725,16712.2,16705.6,12.7859
30.11,16400,16711.5,16704.8,-311.465
30.12,16025,16710.7,16704.1,-685.716
30.13,17200,16710,16703.3,490.033
30.14,17425,16709.2,16702.5,715.781
30.15,17100,16708.5,16701.8,391.529
30.16,16200,16707.7,16701,-507.724
30.17,16575,16707,16700.2,-131.977
30.18,16225,16706.2,16699.5,-481.23
30.19,16500,16705.5,16698.7,-205.484
30.2,17825,16704.7,16697.9,1120.26
30.21,17075,16704,16697.2,371.007
30.22,17025,16703.2,16696.4,321.752
30.23,17350,16702.5,16695.6,647.497
30.24,15700,16701.8,16694.9,-1001.76
30.25,16400,16701,16694.1,-301.016
30.26,17750,16700.3,16693.3,1049.73
30.27,16275,16699.5,16692.6,-424.529
30.28,16675,16698.8,16691.8,-23.7871
30.29,16150,16698,16691,-548.045
30.3,16800,16697.3,16690.3,102.696
30.31,16350,16696.6,16689.5,-346.563
30.32,17000,16695.8,16688.7,304.178
30.33,16225,16695.1,16688,-470.082
30.34,16500,16694.3,16687.2,-194.342
30.35,16475,16693.6,16686.5,-218.603
30.36,17275,16692.9,16685.7,582.136
30.37,16875,16692.1,16684.9,182.874
30.38,16875,16691.4,16684.2,183.612
30.39,16550,16690.7,16683.4,-140.651
30.4,15575,16689.9,16682.6,-1114.91
30.41,17775,16689.2,16681.9,1085.82
30.42,17650,16688.4,16681.1,961.558
30.43,16800,16687.7,16680.4,112.293
30.44,16000,16687,16679.6,-686.972
30.45,17125,16686.2,16678.8,438.762
30.46,16925,16685.5,16678.1,239.496
30.47,17525,16684.8,16677.3,840.229
30.48,16175,16684,16676.5,-509.039
30.49,17200,16683.3,16675.8,516.693
30.5,17125,16682.6,16675,442.425
30.51,16625,16681.8,16674.3,-56.8442
30.52,16625,16681.1,16673.5,-56.1139
30.53,16800,16680.4,16672.7,119.616
30.54,16800,16679.7,16672,120.345
30.55,17225,16678.9,16671.2,546.074
30.56,17625,16678.2,16670.5,946.802
30.57,16625,16677.5,16669.7,-52.4707
30.58,16925,16676.7,16669,248.256
30.59,17375,16676,16668.2,698.982
30.6,16225,16675.3,16667.4,-450.292
30.61,16275,16674.6,16666.7,-399.567
30.62,16950,16673.8,16665.9,276.158
30.63,18000,16673.1,16665.2,1326.88
30.64,16525,16672.4,16664.4,-147.395
30.65,15900,16671.7,16663.6,-771.673
30.66,16625,16671,16662.9,-45.9511
30.67,17775,16670.2,16662.1,1104.77
30.68,16925,16669.5,16661.4,255.491
30.69,16725,16668.8,16660.6,56.2105
30.7,16425,16668.1,16659.9,-243.07
30.71,16025,16667.4,16659.1,-642.352
30.72,16950,16666.6,16658.4,283.366
30.73,16050,16665.9,16657.6,-615.917
30.74,17400,16665.2,16656.8,734.799
30.75,16550,16664.5,16656.1,-114.485
30.76,16925,16663.8,16655.3,261.23
30.77,16400,16663.1,16654.6,-263.056
30.78,16275,16662.3,16653.8,-387.342
30.79,16000,16661.6,16653.1,-661.629
30.8,15325,16660.9,16652.3,-1335.92
30.81,15875,16660.2,16651.6,-785.206
30.82,16800,16659.5,16650.8,140.504
30.83,16675,16658.8,16650.1,16.2139
30.84,17450,16658.1,16649.3,791.923
30.85,17150,16657.4,16648.6,492.631
30.86,16325,16656.7,16647.8,-331.662
30.87,16950,16656,16647.1,294.045
30.88,16300,16655.2,16646.3,-355.25
30.89,15975,16654.5,16645.6,-679.545
30.9,16450,16653.8,16644.8,-203.841
30.91,16500,16653.1,16644.1,-153.138
30.92,17525,16652.4,16643.3,872.565
30.93,16550,16651.7,16642.6,-101.734
30.94,16100,16651,16641.8,-551.034
30.95,16500,16650.3,16641.1,-150.334
30.96,15975,16649.6,16640.3,-674.635
30.97,15625,16648.9,16639.6,-1023.94
30.98,16300,16648.2,16638.8,-348.24
30.99,14550,16647.5,16638.1,-2097.54
31,16025,16646.8,16637.3,-621.85
31.01,16250,16646.2,16636.6,-396.155
31.02,16750,16645.5,16635.8,104.538
31.03,17925,16644.8,16635.1,1280.23
31.04,17350,16644.1,16634.3,705.921
31.05,16475,16643.4,16633.6,-168.389
31.06,16275,16642.7,16632.9,-367.7
31.07,16325,16642,16632.1,-317.012
31.08,16525,16641.3,16631.4,-116.325
31.09,17175,16640.6,16630.6,534.361
31.1,16125,16640,16629.9,-514.954
31.11,15500,16639.3,16629.1,-1139.27
31.12,16950,16638.6,16628.4,311.413
31.13,16325,16637.9,16627.7,-312.905
31.14,17050,16637.2,16626.9,412.775
31.15,17725,16636.5,16626.2,1088.45
31.16,17425,16635.9,16625.4,789.133
31.17,16625,16635.2,16624.7,-10.19
31.18,16225,16634.5,16623.9,-409.514
31.19,15875,16633.8,16623.2,-758.839
31.2,16325,16633.2,16622.5,-308.166
31.21,17025,16632.5,16621.7,392.507
31.22,16775,16631.8,16621,143.178
31.23,16775,16631.2,16620.2,143.848
31.24,15500,16630.5,16619.5,-1130.48
31.25,17200,16629.8,16618.8,570.183
31.26,17925,16629.2,16618,1295.85
31.27,17100,16628.5,16617.3,471.514
31.28,16900,16627.8,16616.6,272.177
31.29,16575,16627.2,16615.8,-52.1606
31.3,16750,16626.5,16615.1,123.5
31.31,16350,16625.8,16614.3,-275.841
31.32,16400,16625.2,16613.6,-225.183
31.33,17375,16624.5,16612.9,750.473
31.34,17200,16623.9,16612.1,576.128
31.35,15725,16623.2,16611.4,-898.218
31.36,16950,16622.6,16610.7,327.434
31.37,16800,16621.9,16609.9,178.084
31.38,16625,16621.3,16609.2,3.73293
31.39,16025,16620.6,16608.5,-595.62
31.4,16675,16620,16607.7,55.026
31.41,15400,16619.3,16607,-1219.33
31.42,16525,16618.7,16606.3,-93.6874
31.43,16875,16618,16605.5,256.954
31.44,17075,16617.4,16604.8,457.593
31.45,16075,16616.8,16604.1,-541.77
31.46,16550,16616.1,16603.3,-66.1341
31.47,16300,16615.5,16602.6,-315.5
31.48,16500,16614.9,16601.9,-114.868
31.49,16250,16614.2,16601.1,-364.238
31.5,16500,16613.6,16600.4,-113.609
31.51,16725,16613,16599.7,112.018
31.52,16100,16612.4,16599,-512.358
31.53,16925,16611.7,16598.2,313.265
31.54,16975,16611.1,16597.5,363.886
31.55,16050,16610.5,16596.8,-560.495
31.56,16625,16609.9,16596.1,15.1221
31.57,16050,16609.3,16595.3,-559.263
31.58,16525,16608.7,16594.6,-83.6504
31.59,17500,16608,16593.9,891.96
31.6,16200,16607.4,16593.1,-407.431
31.61,17300,16606.8,16592.4,693.175
31.62,16650,16606.2,16591.7,43.779
31.63,16450,16605.6,16591,-155.619
31.64,16750,16605,16590.3,144.98
31.65,17350,16604.4,16589.5,745.577
31.66,16900,16603.8,16588.8,296.172
