two_theta,y_obs,y_calc,y_bkg,y_diff
26.5,16975,16828.2,16805.1,146.847
26.51,17550,16827.5,16804.6,722.5
26.52,17775,16826.8,16804.1,948.151
26.53,16575,16826.2,16803.6,-251.2
26.54,16100,16825.6,16803.1,-725.552
26.55,17100,16824.9,16802.6,275.093
26.56,16275,16824.3,16802.1,-549.263
26.57,17000,16823.6,16801.6,176.38
26.58,17575,16823,16801.1,752.021
26.59,16750,16822.3,16800.6,-72.3404
26.6,17625,16821.7,16800.1,803.297
26.61,16500,16821.1,16799.6,-321.067
26.62,16900,16820.4,16799.1,79.5672
26.63,17300,16819.8,16798.6,480.2
26.64,17500,16819.2,16798.1,680.831
26.65,17150,16818.5,16797.6,331.461
26.66,17450,16817.9,16797,632.089
26.67,16725,16817.3,16796.5,-92.284
26.68,16725,16816.7,16796,-91.6586
26.69,18125,16816,16795.5,1308.97
26.7,16425,16815.4,16795,-390.412
26.71,16525,16814.8,16794.5,-289.791
26.72,16225,16814.2,16794,-589.171
26.73,17175,16813.6,16793.5,361.447
26.74,16725,16812.9,16793,-87.9354
26.75,17775,16812.3,16792.5,962.68
26.76,17925,16811.7,16792,1113.3
26.77,16575,16811.1,16791.5,-236.092
26.78,16500,16810.5,16791,-310.48
26.79,16925,16809.9,16790.5,115.131
26.8,17450,16809.3,16790,640.741
26.81,17125,16808.7,16789.5,316.349
26.82,16950,16808,16789,141.957
26.83,16225,16807.4,16788.5,-582.437
26.84,17425,16806.8,16788,618.168
26.85,17325,16806.2,16787.5,518.771
26.86,16550,16805.6,16787,-255.626
26.87,16350,16805,16786.5,-455.024
26.88,16450,16804.4,16786,-354.424
26.89,16750,16803.8,16785.5,-53.8244
26.9,16800,16803.2,16785,-3.22607
26.91,17150,16802.6,16784.5,347.371
26.92,16900,16802,16784,97.9675
26.93,18400,16801.4,16783.5,1598.56
26.94,17300,16800.8,16783,499.157
26.95,16175,16800.2,16782.5,-625.25
26.96,17500,16799.7,16782,700.342
26.97,17100,16799.1,16781.5,300.934
26.98,15325,16798.5,16781,-1473.48
26.99,16775,16797.9,16780.5,-22.8868
27,16225,16797.3,16780,-572.298
27.01,16400,16796.7,16779.5,-396.711
27.02,16775,16796.1,16779,-21.1245
27.03,16600,16795.5,16778.5,-195.539
27.04,16700,16795,16778,-94.9541
27.05,16850,16794.4,16777.5,55.6297
27.06,17925,16793.8,16777,1131.21
27.07,16575,16793.2,16776.5,-218.205
27.08,15825,16792.6,16776,-967.624
27.09,16000,16792,16775.5,-792.044
27.1,16500,16791.5,16775,-291.464
27.11,16475,16790.9,16774.5,-315.885
27.12,16050,16790.3,16774,-740.307
27.13,16175,16789.7,16773.5,-614.73
27.14,16650,16789.2,16773,-139.154
27.15,17375,16788.6,16772.5,586.422
27.16,16000,16788,16772,-788.004
27.17,16675,16787.4,16771.5,-112.43
27.18,18175,16786.9,16771,1388.14
27.19,17800,16786.3,16770.5,1013.72
27.2,17200,16785.7,16770,414.287
27.21,17300,16785.1,16769.5,514.858
27.22,17950,16784.6,16769,1165.43
27.23,17225,16784,16768.5,440.998
27.24,16325,16783.4,16767.9,-458.433
27.25,17050,16782.9,16767.4,267.135
27.26,17875,16782.3,16766.9,1092.7
27.27,17075,16781.7,16766.4,293.269
27.28,17625,16781.2,16765.9,843.834
27.29,16500,16780.6,16765.4,-280.6
27.3,17550,16780,16764.9,769.964
27.31,17100,16779.5,16764.4,320.528
27.32,17300,16778.9,16763.9,521.091
27.33,16075,16778.3,16763.4,-703.346
27.34,14750,16777.8,16762.9,-2027.78
27.35,17650,16777.2,16762.4,872.777
27.36,17650,16776.7,16761.9,873.338
27.37,17475,16776.1,16761.4,698.898
27.38,16575,16775.5,16760.9,-200.543
27.39,17550,16775,16760.4,775.016
27.4,17200,16774.4,16759.9,425.574
27.41,17000,16773.9,16759.4,226.131
27.42,16625,16773.3,16758.9,-148.312
27.43,16325,16772.8,16758.4,-447.756
27.44,17750,16772.2,16757.9,977.8
27.45,17025,16771.6,16757.4,253.355
27.46,17575,16771.1,16756.9,803.909
27.47,16050,16770.5,16756.4,-720.537
27.48,17725,16770,16755.9,955.017
27.49,16875,16769.4,16755.4,105.569
27.5,17225,16768.9,16754.9,456.122
27.51,17575,16768.3,16754.4,806.673
27.52,15975,16767.8,16753.9,-792.776
27.53,16325,16767.2,16753.4,-442.225
27.54,16350,16766.7,16752.9,-416.675
27.55,17550,16766.1,16752.4,783.874
27.56,17200,16765.6,16751.9,434.423
27.57,17350,16765,16751.4,584.971
27.58,15575,16764.5,16750.9,-1189.48
27.59,17050,16763.9,16750.4,286.066
27.6,15275,16763.4,16749.9,-1488.39
27.61,16850,16762.8,16749.4,87.159
27.62,16675,16762.3,16748.9,-87.2953
27.63,17025,16761.8,16748.4,263.25
27.64,16000,16761.2,16747.9,-761.206
27.65,15925,16760.7,16747.4,-835.661
27.66,16725,16760.1,16746.9,-35.1178
27.67,16150,16759.6,16746.4,-609.575
27.68,17550,16759,16745.9,790.968
27.69,16800,16758.5,16745.4,41.5101
27.7,16600,16757.9,16744.9,-157.948
27.71,16700,16757.4,16744.4,-57.4071
27.72,17800,16756.9,16743.9,1043.13
27.73,17400,16756.3,16743.4,643.674
27.74,18050,16755.8,16742.9,1294.21
27.75,16575,16755.2,16742.4,-180.247
27.76,17000,16754.7,16741.9,245.291
27.77,17425,16754.2,16741.4,670.83
27.78,17775,16753.6,16740.9,1021.37
27.79,16725,16753.1,16740.4,-28.0951
27.8,16775,16752.6,16739.9,22.4417
27.81,15650,16752,16739.4,-1102.02
27.82,16925,16751.5,16738.9,173.514
27.83,17200,16751,16738.4,449.05
27.84,17425,16750.4,16737.8,674.585
27.85,17225,16749.9,16737.3,475.119
27.86,17300,16749.3,16736.8,550.653
27.87,17450,16748.8,16736.3,701.187
27.88,17475,16748.3,16735.8,726.72
27.89,17125,16747.7,16735.3,377.253
27.9,16650,16747.2,16734.8,-97.2143
27.91,16525,16746.7,16734.3,-221.682
27.92,16075,16746.2,16733.8,-671.151
27.93,16000,16745.6,16733.3,-745.62
27.94,18450,16745.1,16732.8,1704.91
27.95,15800,16744.6,16732.3,-944.559
27.96,16750,16744,16731.8,5.97089
27.97,16300,16743.5,16731.3,-443.5
27.98,17300,16743,16730.8,557.029
27.99,16875,16742.4,16730.3,132.558
28,18150,16741.9,16729.8,1408.09
28.01,16800,16741.4,16729.4,58.6135
28.02,17375,16740.9,16728.9,634.141
28.03,17175,16740.3,16728.4,434.668
28.04,17850,16739.8,16727.9,1110.19
28.05,18125,16739.3,16727.4,1385.72
28.06,17700,16738.8,16726.9,961.246
28.07,16600,16738.2,16726.4,-138.229
28.08,16675,16737.7,16725.9,-62.7042
28.09,16950,16737.2,16725.4,212.82
28.1,16775,16736.7,16724.9,38.3442
28.11,16250,16736.1,16724.4,-486.132
28.12,17000,16735.6,16723.9,264.391
28.13,17550,16735.1,16723.4,814.914
28.14,17400,16734.6,16722.9,665.436
28.15,18400,16734,16722.4,1665.96
28.16,17100,16733.5,16721.9,366.48
28.17,17300,16733,16721.4,567.001
28.18,16725,16732.5,16720.9,-7.47814
28.19,16350,16732,16720.4,-381.958
28.2,16425,16731.4,16719.9,-306.438
28.21,16975,16730.9,16719.4,244.082
28.22,16150,16730.4,16718.9,-580.399
28.23,16575,16729.9,16718.4,-154.88
28.24,16325,16729.4,16717.9,-404.361
28.25,16700,16728.8,16717.4,-28.8434
28.26,16875,16728.3,16716.9,146.674
28.27,17175,16727.8,16716.4,447.192
28.28,15975,16727.3,16715.9,-752.291
28.29,17275,16726.8,16715.4,548.225
28.3,16800,16726.3,16714.9,73.7413
28.31,17600,16725.7,16714.4,874.257
28.32,16275,16725.2,16713.9,-450.227
28.33,16775,16724.7,16713.4,50.2875
28.34,16800,16724.2,16712.9,75.8022
28.35,15775,16723.7,16712.4,-948.684
28.36,17325,16723.2,16711.9,601.83
28.37,17275,16722.7,16711.4,552.344
28.38,17050,16722.1,16710.9,327.857
28.39,17000,16721.6,16710.4,278.37
28.4,17050,16721.1,16709.9,328.882
28.41,16725,16720.6,16709.4,4.39412
28.42,16775,16720.1,16708.9,54.9057
28.43,16800,16719.6,16708.4,80.417
28.44,16775,16719.1,16708,55.9279
28.45,17225,16718.6,16707.5,506.438
28.46,16275,16718.1,16707,-443.051
28.47,17225,16717.5,16706.5,507.458
28.48,16625,16717,16706,-92.0323
28.49,15750,16716.5,16705.5,-966.523
28.5,16300,16716,16705,-416.015
28.51,16850,16715.5,16704.5,134.494
28.52,16300,16715,16704,-414.999
28.53,17800,16714.5,16703.5,1085.51
28.54,17200,16714,16703,486.016
28.55,16300,16713.5,16702.5,-413.477
28.56,17125,16713,16702,412.029
28.57,17600,16712.5,16701.5,887.535
28.58,15700,16712,16701,-1011.96
28.59,17625,16711.5,16700.5,913.546
28.6,16600,16710.9,16700,-110.949
28.61,16725,16710.4,16699.5,14.5559
28.62,17275,16709.9,16699.1,565.06
28.63,16575,16709.4,16698.6,-134.436
28.64,16650,16708.9,16698.1,-58.9326
28.65,18525,16708.4,16697.6,1816.57
28.66,17275,16707.9,16697.1,567.073
28.67,18050,16707.4,16696.6,1342.58
28.68,17500,16706.9,16696.1,793.077
28.69,17275,16706.4,16695.6,568.579
28.7,17950,16705.9,16695.1,1244.08
28.71,16525,16705.4,16694.6,-180.419
28.72,16050,16704.9,16694.1,-654.918
28.73,16900,16704.4,16693.6,195.582
28.74,16450,16703.9,16693.1,-253.919
28.75,16800,16703.4,16692.6,96.5809
28.76,17325,16702.9,16692.2,622.08
28.77,17075,16702.4,16691.7,372.578
28.78,15800,16701.9,16691.2,-901.923
28.79,16175,16701.4,16690.7,-526.425
28.8,17425,16700.9,16690.2,724.072
28.81,17275,16700.4,16689.7,574.569
28.82,17225,16699.9,16689.2,525.066
28.83,16475,16699.4,16688.7,-224.438
28.84,17075,16698.9,16688.2,376.058
28.85,16425,16698.4,16687.7,-273.446
28.86,15775,16698,16687.2,-922.951
28.87,16275,16697.5,16686.8,-422.456
28.88,16250,16697,16686.3,-446.961
28.89,18225,16696.5,16685.8,1528.53
28.9,16350,16696,16685.3,-345.973
28.91,18025,16695.5,16684.8,1329.52
28.92,17975,16695,16684.3,1280.01
28.93,17425,16694.5,16683.8,730.506
28.94,16550,16694,16683.3,-144.002
28.95,15775,16693.5,16682.8,-918.51
28.96,16950,16693,16682.3,256.981
28.97,17050,16692.5,16681.9,357.472
28.98,17500,16692,16681.4,807.963
28.99,17050,16691.5,16680.9,358.453
29,16125,16691.1,16680.4,-566.057
29.01,16300,16690.6,16679.9,-390.567
29.02,17475,16690.1,16679.4,784.922
29.03,16925,16689.6,16678.9,235.411
29.04,17175,16689.1,16678.4,485.899
29.05,16425,16688.6,16678,-263.613
29.06,17200,16688.1,16677.5,511.875
29.07,17375,16687.6,16677,687.362
29.08,17375,16687.2,16676.5,687.849
29.09,17175,16686.7,16676,488.335
29.1,16175,16686.2,16675.5,-511.178
29.11,17325,16685.7,16675,639.307
29.12,15800,16685.2,16674.5,-885.208
29.13,16325,16684.7,16674.1,-359.723
29.14,16000,16684.2,16673.6,-684.238
29.15,17175,16683.8,16673.1,491.246
29.16,16575,16683.3,16672.6,-108.27
29.17,17300,16682.8,16672.1,617.213
29.18,17875,16682.3,16671.6,1192.7
29.19,15725,16681.8,16671.1,-956.822
29.2,15500,16681.3,16670.7,-1181.34
29.21,17475,16680.9,16670.2,794.142
29.22,16425,16680.4,16669.7,-255.376
29.23,15900,16679.9,16669.2,-779.896
29.24,16075,16679.4,16668.7,-604.415
29.25,16625,16678.9,16668.2,-53.935
29.26,15375,16678.5,16667.8,-1303.46
29.27,15750,16678,16667.3,-927.976
29.28,17400,16677.5,16666.8,722.503
29.29,15900,16677,16666.3,-777.019
29.3,15900,16676.5,16665.8,-776.541
29.31,17450,16676.1,16665.3,773.937
29.32,16575,16675.6,16664.9,-100.586
29.33,17100,16675.1,16664.4,424.891
29.34,16525,16674.6,16663.9,-149.633
29.35,18150,16674.2,16663.4,1475.84
29.36,17450,16673.7,16662.9,776.319
29.37,17350,16673.2,16662.4,676.794
29.38,16750,16672.7,16662,77.2684
29.39,16225,16672.3,16661.5,-447.257
29.4,18050,16671.8,16661,1378.22
29.41,17175,16671.3,16660.5,503.69
29.42,16525,16670.8,16660,-145.837
29.43,17575,16670.4,16659.5,904.635
29.44,17300,16669.9,16659.1,630.108
29.45,17950,16669.4,16658.6,1280.58
29.46,16750,16668.9,16658.1,81.0504
29.47,17150,16668.5,16657.6,481.521
29.48,16625,16668,16657.1,-43.0084
29.49,16050,16667.5,16656.7,-617.539
29.5,16675,16667.1,16656.2,7.93095
29.51,16950,16666.6,16655.7,283.4
29.52,17025,16666.1,16655.2,358.869
29.53,15900,16665.7,16654.7,-765.663
29.54,17125,16665.2,16654.3,459.804
29.55,18375,16664.7,16653.8,1710.27
29.56,17500,16664.3,16653.3,835.738
29.57,17725,16663.8,16652.8,1061.2
29.58,16875,16663.3,16652.4,211.671
29.59,16675,16662.9,16651.9,12.136
29.6,16200,16662.4,16651.4,-462.399
29.61,17375,16661.9,16650.9,713.065
29.62,16775,16661.5,16650.4,113.529
29.63,16850,16661,16650,188.993
29.64,16750,16660.5,16649.5,89.456
29.65,16350,16660.1,16649,-310.081
29.66,17275,16659.6,16648.5,615.381
29.67,17200,16659.2,16648.1,540.842
29.68,16125,16658.7,16647.6,-533.696
29.69,16750,16658.2,16647.1,91.7643
29.7,16225,16657.8,16646.6,-432.776
29.71,16575,16657.3,16646.1,-82.3158
29.72,17375,16656.9,16645.7,718.143
29.73,17275,16656.4,16645.2,618.602
29.74,16025,16655.9,16644.7,-630.94
29.75,16775,16655.5,16644.2,119.518
29.76,15925,16655,16643.8,-730.025
29.77,16450,16654.6,16643.3,-204.568
29.78,16550,16654.1,16642.8,-104.111
29.79,16200,16653.7,16642.3,-453.656
29.8,16125,16653.2,16641.9,-528.2
29.81,15975,16652.7,16641.4,-677.746
29.82,16450,16652.3,16640.9,-202.291
29.83,15450,16651.8,16640.5,-1201.84
29.84,16025,16651.4,16640,-626.385
29.85,16075,16650.9,16639.5,-575.932
29.86,17550,16650.5,16639,899.52
29.87,17025,16650,16638.6,374.972
29.88,17625,16649.6,16638.1,975.423
29.89,17550,16649.1,16637.6,900.874
29.9,17425,16648.7,16637.1,776.324
29.91,17350,16648.2,16636.7,701.773
29.92,17500,16647.8,16636.2,852.222
29.93,16575,16647.3,16635.7,-72.3294
29.94,17550,16646.9,16635.3,903.118
29.95,17175,16646.4,16634.8,528.566
29.96,16650,16646,16634.3,4.0126
29.97,16550,16645.5,16633.8,-95.5412
29.98,16250,16645.1,16633.4,-395.096
29.99,16400,16644.7,16632.9,-244.65
30,17100,16644.2,16632.4,455.794
30.01,16250,16643.8,16632,-393.762
30.02,15700,16643.3,16631.5,-943.319
30.03,16300,16642.9,16631,-342.876
30.04,16325,16642.4,16630.6,-317.433
30.05,16300,16642,16630.1,-341.992
30.06,16350,16641.6,16629.6,-291.551
30.07,15550,16641.1,16629.2,-1091.11
30.08,17050,16640.7,16628.7,409.33
30.09,16175,16640.2,16628.2,-465.231
30.1,16725,16639.8,16627.8,85.2077
30.11,16400,16639.4,16627.3,-239.354
30.12,16025,16638.9,16626.8,-613.917
30.13,17200,16638.5,16626.4,561.52
30.14,17425,16638,16625.9,786.956
30.15,17100,16637.6,16625.4,462.392
30.16,16200,16637.2,16625,-437.173
30.17,16575,16636.7,16624.5,-61.7387
30.18,16225,16636.3,16624,-411.305
30.19,16500,16635.9,16623.6,-135.872
30.2,17825,16635.4,16623.1,1189.56
30.21,17075,16635,16622.6,439.992
30.22,17025,16634.6,16622.2,390.424
30.23,17350,16634.1,16621.7,715.854
30.24,15700,16633.7,16621.2,-933.716
30.25,16400,16633.3,16620.8,-233.287
30.26,17750,16632.9,16620.3,1117.14
30.27,16275,16632.4,16619.8,-357.43
30.28,16675,16632,16619.4,42.9967
30.29,16150,16631.6,16618.9,-481.577
30.3,16800,16631.2,16618.5,168.849
30.31,16350,16630.7,16618,-280.726
30.32,17000,16630.3,16617.5,369.698
30.33,16225,16629.9,16617.1,-404.878
30.34,16500,16629.5,16616.6,-129.455
30.35,16475,16629,16616.1,-154.033
30.36,17275,16628.6,16615.7,646.389
30.37,16875,16628.2,16615.2,246.81
30.38,16875,16627.8,16614.8,247.23
30.39,16550,16627.4,16614.3,-77.3508
30.4,15575,16626.9,16613.8,-1051.93
30.41,17775,16626.5,16613.4,1148.49
30.42,17650,16626.1,16612.9,1023.9
30.43,16800,16625.7,16612.5,174.319
30.44,16000,16625.3,16612,-625.265
30.45,17125,16624.9,16611.5,500.149
30.46,16925,16624.4,16611.1,300.563
30.47,17525,16624,16610.6,900.977
30.48,16175,16623.6,16610.2,-448.611
30.49,17200,16623.2,16609.7,576.801
30.5,17125,16622.8,16609.2,502.212
30.51,16625,16622.4,16608.8,2.62159
30.52,16625,16622,16608.3,3.0308
30.53,16800,16621.6,16607.9,178.439
30.54,16800,16621.2,16607.4,178.847
30.55,17225,16620.7,16607,604.253
30.56,17625,16620.3,16606.5,1004.66
30.57,16625,16619.9,16606,5.06424
30.58,16925,16619.5,16605.6,305.468
30.59,17375,16619.1,16605.1,755.872
30.6,16225,16618.7,16604.7,-393.726
30.61,16275,16618.3,16604.2,-343.325
30.62,16950,16617.9,16603.8,332.076
30.63,18000,16617.5,16603.3,1382.48
30.64,16525,16617.1,16602.9,-92.1255
30.65,15900,16616.7,16602.4,-716.728
30.66,16625,16616.3,16602,8.6693
30.67,17775,16615.9,16601.5,1159.07
30.68,16925,16615.5,16601,309.46
30.69,16725,16615.1,16600.6,109.854
30.7,16425,16614.8,16600.1,-189.752
30.71,16025,16614.4,16599.7,-589.36
30.72,16950,16614,16599.2,336.031
30.73,16050,16613.6,16598.8,-563.579
30.74,17400,16613.2,16598.3,786.81
30.75,16550,16612.8,16597.9,-62.8018
30.76,16925,16612.4,16597.4,312.585
30.77,16400,16612,16597,-212.029
30.78,16275,16611.6,16596.5,-336.644
30.79,16000,16611.3,16596.1,-611.26
30.8,15325,16610.9,16595.6,-1285.88
30.81,15875,16610.5,16595.2,-735.495
30.82,16800,16610.1,16594.7,189.886
30.83,16675,16609.7,16594.3,65.2656
30.84,17450,16609.4,16593.8,840.644
30.85,17150,16609,16593.4,541.022
30.86,16325,16608.6,16592.9,-283.602
30.87,16950,16608.2,16592.5,341.773
30.88,16300,16607.9,16592,-307.853
30.89,15975,16607.5,16591.6,-632.48
30.9,16450,16607.1,16591.1,-157.109
30.91,16500,16606.7,16590.7,-106.738
30.92,17525,16606.4,16590.2,918.631
30.93,16550,16606,16589.8,-56.0013
30.94,16100,16605.6,16589.3,-505.635
30.95,16500,16605.3,16588.9,-105.269
30.96,15975,16604.9,16588.5,-629.905
30.97,15625,16604.5,16588,-979.542
30.98,16300,16604.2,16587.6,-304.18
30.99,14550,16603.8,16587.1,-2053.82
31,16025,16603.5,16586.7,-578.461
31.01,16250,16603.1,16586.2,-353.104
31.02,16750,16602.7,16585.8,147.253
31.03,17925,16602.4,16585.3,1322.61
31.04,17350,16602,16584.9,747.961
31.05,16475,16601.7,16584.5,-126.687
31.06,16275,16601.3,16584,-326.336
31.07,16325,16601,16583.6,-275.987
31.08,16525,16600.6,16583.1,-75.6396
31.09,17175,16600.3,16582.7,574.707
31.1,16125,16599.9,16582.2,-474.949
31.11,15500,16599.6,16581.8,-1099.61
31.12,16950,16599.3,16581.4,350.736
31.13,16325,16598.9,16580.9,-273.924
31.14,17050,16598.6,16580.5,451.415
31.15,17725,16598.2,16580,1126.75
31.16,17425,16597.9,16579.6,827.087
31.17,16625,16597.6,16579.2,27.4204
31.18,16225,16597.2,16578.7,-372.248
31.19,15875,16596.9,16578.3,-721.917
31.2,16325,16596.6,16577.8,-271.589
31.21,17025,16596.3,16577.4,428.738
31.22,16775,16595.9,16577,179.063
31.23,16775,16595.6,16576.5,179.386
31.24,15500,16595.3,16576.1,-1095.29
31.25,17200,16595,16575.6,605.027
31.26,17925,16594.7,16575.2,1330.34
31.27,17100,16594.3,16574.8,505.661
31.28,16900,16594,16574.3,305.975
31.29,16575,16593.7,16573.9,-18.7135
31.3,16750,16593.4,16573.5,156.596
31.31,16350,16593.1,16573,-243.096
31.32,16400,16592.8,16572.6,-192.79
31.33,17375,16592.5,16572.2,782.514
31.34,17200,16592.2,16571.7,607.816
31.35,15725,16591.9,16571.3,-866.884
31.36,16950,16591.6,16570.9,358.413
31.37,16800,16591.3,16570.4,208.709
31.38,16625,16591,16570,34.0018
31.39,16025,16590.7,16569.6,-565.707
31.4,16675,16590.4,16569.1,84.5812
31.41,15400,16590.1,16568.7,-1190.13
31.42,16525,16589.8,16568.3,-64.8487
31.43,16875,16589.6,16567.8,285.433
31.44,17075,16589.3,16567.4,485.712
31.45,16075,16589,16567,-514.012
31.46,16550,16588.7,16566.5,-38.7377
31.47,16300,16588.5,16566.1,-288.466
31.48,16500,16588.2,16565.7,-88.1974
31.49,16250,16587.9,16565.2,-337.931
31.5,16500,16587.7,16564.8,-87.6677
31.51,16725,16587.4,16564.4,137.593
31.52,16100,16587.1,16563.9,-487.149
31.53,16925,16586.9,16563.5,338.106
31.54,16975,16586.6,16563.1,388.359
31.55,16050,16586.4,16562.7,-536.392
31.56,16625,16586.1,16562.2,38.8542
31.57,16050,16585.9,16561.8,-535.902
31.58,16525,16585.7,16561.4,-60.6622
31.59,17500,16585.4,16560.9,914.575
31.6,16200,16585.2,16560.5,-385.191
31.61,17300,16585,16560.1,715.04
31.62,16650,16584.7,16559.7,65.267
31.63,16450,16584.5,16559.2,-134.509
31.64,16750,16584.3,16558.8,165.712
31.65,17350,16584.1,16558.4,765.929
31.66,16900,16583.9,16558,316.142
31.67,16150,16583.6,16557.5,-433.648
31.68,16050,16583.4,16557.1,-533.442
31.69,16250,16583.2,16556.7,-333.239
31.7,17350,16583,16556.3,766.959
31.71,17200,16582.8,16555.8,617.154
31.72,15425,16582.7,16555.4,-1157.66
31.73,15475,16582.5,16555,-1107.47
31.74,15775,16582.3,16554.6,-807.286
31.75,16225,16582.1,16554.2,-357.108
31.76,16625,16581.9,16553.7,43.0658
31.77,17525,16581.8,16553.3,943.235
31.78,15850,16581.6,16552.9,-731.6
31.79,17000,16581.4,16552.5,418.561
31.8,16575,16581.3,16552,-6.28334
31.81,16650,16581.1,16551.6,68.8677
31.82,16250,16581,16551.2,-330.986
31.83,16950,16580.8,16550.8,369.155
31.84,16450,16580.7,16550.4,-130.709
31.85,17225,16580.6,16549.9,644.422
31.86,16300,16580.5,16549.5,-280.452
31.87,16575,16580.3,16549.1,-5.33189
31.88,16925,16580.2,16548.7,344.783
31.89,17550,16580.1,16548.3,969.892
31.9,16275,16580,16547.9,-305.005
31.91,17200,16579.9,16547.4,620.093
31.92,16100,16579.8,16547,-479.816
31.93,16175,16579.7,16546.6,-404.731
31.94,16725,16579.7,16546.2,145.348
31.95,18175,16579.6,16545.8,1595.42
31.96,16925,16579.5,16545.4,345.487
31.97,16600,16579.5,16544.9,20.5458
31.98,16050,16579.4,16544.5,-529.402
31.99,16750,16579.4,16544.1,170.643
32,16500,16579.3,16543.7,-79.3187
32.01,17425,16579.3,16543.3,845.712
32.02,16250,16579.3,16542.9,-329.265
32.03,16725,16579.2,16542.5,145.75
32.04,15625,16579.2,16542,-954.243
32.05,16725,16579.2,16541.6,145.756
32.06,16950,16579.3,16541.2,370.747
32.07,15825,16579.3,16540.8,-754.27
32.08,16675,16579.3,16540.4,95.703
32.09,17700,16579.3,16540,1120.67
32.1,16700,16579.4,16539.6,120.623
32.11,16475,16579.4,16539.2,-104.431
32.12,16425,16579.5,16538.7,-154.495
32.13,17150,16579.6,16538.3,570.431
32.14,16725,16579.7,16537.9,145.347
32.15,16625,16579.7,16537.5,45.2523
32.16,17275,16579.9,16537.1,695.147
32.17,17325,16580,16536.7,745.031
32.18,17725,16580.1,16536.3,1144.9
32.19,17450,16580.2,16535.9,869.764
32.2,17125,16580.4,16535.5,544.612
32.21,17400,16580.6,16535.1,819.449
32.22,17225,16580.7,16534.7,644.273
32.23,16950,16580.9,16534.3,369.083
32.24,16675,16581.1,16533.8,93.8807
32.25,16900,16581.3,16533.4,318.664
32.26,16500,16581.6,16533,-81.5663
32.27,18025,16581.8,16532.6,1443.19
32.28,16050,16582.1,16532.2,-532.072
32.29,16275,16582.3,16531.8,-307.347
32.3,16625,16582.6,16531.4,42.3616
32.31,17600,16582.9,16531,1017.05
32.32,15650,16583.3,16530.6,-933.271
32.33,17150,16583.6,16530.2,566.387
32.34,15775,16584,16529.8,-808.973
32.35,16900,16584.4,16529.4,315.649
32.36,16625,16584.7,16529,40.2515
32.37,18300,16585.2,16528.6,1714.83
32.38,16250,16585.6,16528.2,-335.603
32.39,16275,16586.1,16527.8,-311.061
32.4,16325,16586.5,16527.4,-261.541
32.41,17075,16587,16527,487.957
32.42,15725,16587.6,16526.6,-862.568
32.43,15800,16588.1,16526.2,-788.117
32.44,17050,16588.7,16525.8,461.31
32.45,16950,16589.3,16525.4,360.711
32.46,16800,16589.9,16525,210.086
32.47,16925,16590.6,16524.6,334.434
32.48,17325,16591.2,16524.2,733.753
32.49,15875,16592,16523.8,-716.956
32.5,15450,16592.7,16523.4,-1142.7
32.51,16300,16593.5,16523,-293.467
32.52,17225,16594.3,16522.6,630.73
32.53,16675,16595.1,16522.2,79.8937
32.54,17650,16596,16521.8,1054.02
32.55,16975,16596.9,16521.4,378.115
32.56,16300,16597.8,16521,-297.83
32.57,15425,16598.8,16520.6,-1173.81
32.58,16550,16599.8,16520.2,-49.8364
32.59,15375,16600.9,16519.8,-1225.9
32.6,17025,16602,16519.4,422.989
32.61,18250,16603.2,16519.1,1646.84
32.62,16475,16604.4,16518.7,-129.365
32.63,16700,16605.6,16518.3,94.3852
32.64,16350,16606.9,16517.9,-256.915
32.65,16425,16608.3,16517.5,-183.269
32.66,16875,16609.7,16517.1,265.323
32.67,16900,16611.1,16516.7,288.857
32.68,17700,16612.7,16516.3,1087.33
32.69,16525,16614.3,16515.9,-89.2591
32.7,16200,16615.9,16515.5,-415.914
32.71,16550,16617.6,16515.1,-67.6383
32.72,16300,16619.4,16514.7,-319.435
32.73,16200,16621.3,16514.4,-421.307
32.74,16450,16623.3,16514,-173.26
32.75,17400,16625.3,16513.6,774.702
32.76,17750,16627.4,16513.2,1122.58
32.77,17000,16629.6,16512.8,370.353
32.78,15550,16632,16512.4,-1081.97
32.79,16475,16634.4,16512,-159.404
32.8,15575,16637,16511.6,-1061.95
32.81,16900,16639.6,16511.3,260.374
32.82,16800,16642.4,16510.9,157.564
32.83,16975,16645.4,16510.5,329.606
32.84,17350,16648.5,16510.1,701.486
32.85,17450,16651.8,16509.7,798.188
32.86,16075,16655.3,16509.3,-580.306
32.87,16675,16659,16508.9,15.9814
32.88,16975,16663,16508.6,312.025
32.89,16150,16667.2,16508.2,-517.206
32.9,17025,16671.7,16507.8,353.255
32.91,16000,16676.6,16507.4,-676.633
32.92,17050,16681.9,16507,368.083
32.93,16225,16687.7,16506.6,-462.651
32.94,17300,16693.9,16506.3,606.099
32.95,16900,16700.7,16505.9,199.262
32.96,16700,16708.2,16505.5,-8.24799
32.97,16875,16716.5,16505.1,158.471
32.98,16425,16725.7,16504.7,-300.692
32.99,17650,16735.9,16504.4,914.134
33,17125,16747.2,16504,377.803
33.01,17200,16759.8,16503.6,440.152
33.02,16975,16774,16503.2,200.994
33.03,16725,16789.9,16502.8,-64.8795
33.04,16050,16807.7,16502.5,-757.702
33.05,16700,16827.7,16502.1,-127.733
33.06,17550,16850.3,16501.7,699.742
33.07,17400,16875.6,16501.3,524.406
33.08,17025,16904.1,16501,120.916
