two_theta,y_obs,y_calc,y_bkg,y_diff
28.365,1.03965,1.06065,1.06009,-0.0209931
28.37,1.0358,1.06053,1.05998,-0.0247353
28.375,1.02738,1.06042,1.05986,-0.0330442
28.38,1.01614,1.06031,1.05975,-0.0441647
28.385,1.00042,1.06019,1.05964,-0.0597778
28.39,1.00815,1.06008,1.05952,-0.0519284
28.395,1.00023,1.05997,1.05941,-0.0597383
28.4,0.995416,1.05985,1.0593,-0.0644381
28.405,0.986617,1.05974,1.05918,-0.0731243
28.41,0.981941,1.05963,1.05907,-0.077687
28.415,0.993671,1.05951,1.05895,-0.0658431
28.42,0.989716,1.0594,1.05884,-0.0696854
28.425,0.989413,1.05929,1.05873,-0.0698742
28.43,0.979431,1.05917,1.05861,-0.0797436
28.435,0.978001,1.05906,1.0585,-0.0810602
28.44,0.991605,1.05895,1.05839,-0.0673421
28.445,1.00732,1.05883,1.05827,-0.0515152
28.45,1.00937,1.05872,1.05816,-0.0493539
28.455,1.01538,1.05861,1.05804,-0.0432302
28.46,1.00733,1.05849,1.05793,-0.0511668
28.465,0.999672,1.05838,1.05782,-0.0587068
28.47,1.00386,1.05827,1.0577,-0.054407
28.475,1.00545,1.05815,1.05759,-0.0527013
28.48,1.01725,1.05804,1.05747,-0.0407843
28.485,1.04024,1.05792,1.05736,-0.0176818
28.49,1.0625,1.05781,1.05724,0.00469224
28.495,1.07602,1.0577,1.05713,0.0183246
28.5,1.06618,1.05758,1.05702,0.00859801
28.505,1.0329,1.05747,1.0569,-0.0245644
28.51,1.01468,1.05735,1.05679,-0.0426698
28.515,1.01759,1.05724,1.05667,-0.0396469
28.52,1.02438,1.05713,1.05656,-0.0327444
28.525,1.02501,1.05701,1.05644,-0.0320042
28.53,1.01043,1.0569,1.05633,-0.0464709
28.535,1.00102,1.05678,1.05622,-0.0557626
28.54,1.00692,1.05667,1.0561,-0.0497537
28.545,1.00653,1.05656,1.05599,-0.0500288
28.55,1.01232,1.05644,1.05587,-0.0441217
28.555,1.00686,1.05633,1.05576,-0.0494644
28.56,1.00244,1.05621,1.05564,-0.0537737
28.565,0.989617,1.0561,1.05553,-0.0664814
28.57,0.985824,1.05598,1.05541,-0.0701605
28.575,0.995195,1.05587,1.0553,-0.0606751
28.58,1.01476,1.05576,1.05518,-0.0409979
28.585,1.02381,1.05564,1.05507,-0.0318277
28.59,1.01357,1.05553,1.05495,-0.0419567
28.595,1.0042,1.05541,1.05484,-0.0512154
28.6,0.995559,1.0553,1.05472,-0.0597384
28.605,0.969869,1.05518,1.05461,-0.0853138
28.61,0.950832,1.05507,1.05449,-0.104236
28.615,0.940187,1.05495,1.05438,-0.114767
28.62,0.948096,1.05484,1.05426,-0.106743
28.625,0.962969,1.05472,1.05415,-0.0917554
28.63,0.975653,1.05461,1.05403,-0.0789562
28.635,0.974179,1.05449,1.05392,-0.0803153
28.64,0.974142,1.05438,1.0538,-0.0802374
28.645,0.974203,1.05427,1.05369,-0.0800617
28.65,0.980239,1.05415,1.05357,-0.0739106
28.655,0.989873,1.05404,1.05346,-0.0641625
28.66,0.972057,1.05392,1.05334,-0.081863
28.665,0.975379,1.05381,1.05323,-0.0784262
28.67,0.97116,1.05369,1.05311,-0.0825299
28.675,0.972241,1.05358,1.053,-0.081334
28.68,0.967135,1.05346,1.05288,-0.0863249
28.685,0.963916,1.05335,1.05276,-0.0894292
28.69,0.972797,1.05323,1.05265,-0.0804333
28.695,0.973445,1.05311,1.05253,-0.0796693
28.7,0.977245,1.053,1.05242,-0.0757546
28.705,0.976395,1.05288,1.0523,-0.0764896
28.71,0.979408,1.05277,1.05219,-0.0733611
28.715,0.994664,1.05265,1.05207,-0.0579896
28.72,1.0007,1.05254,1.05195,-0.0518367
28.725,1.00351,1.05242,1.05184,-0.0489162
28.73,1.00646,1.05231,1.05172,-0.0458495
28.735,1.0021,1.05219,1.05161,-0.0500934
28.74,0.992957,1.05208,1.05149,-0.0591194
28.745,0.97925,1.05196,1.05138,-0.0727108
28.75,0.984719,1.05185,1.05126,-0.0671266
28.755,0.985167,1.05173,1.05114,-0.0665631
28.76,0.974476,1.05161,1.05103,-0.0771387
28.765,0.949188,1.0515,1.05091,-0.102311
28.77,0.939246,1.05138,1.0508,-0.112137
28.775,0.954495,1.05127,1.05068,-0.0967722
28.78,0.983751,1.05115,1.05056,-0.0674005
28.785,1.00658,1.05104,1.05045,-0.0444595
28.79,1.00241,1.05092,1.05033,-0.0485118
28.795,0.991346,1.0508,1.05021,-0.0594581
28.8,0.97713,1.05069,1.0501,-0.0735587
28.805,0.97044,1.05057,1.04998,-0.0801331
28.81,0.969185,1.05046,1.04987,-0.0812722
28.815,0.956731,1.05034,1.04975,-0.0936097
28.82,0.945666,1.05023,1.04963,-0.10456
28.825,0.938075,1.05011,1.04952,-0.112034
28.83,0.94972,1.04999,1.0494,-0.100273
28.835,0.977321,1.04988,1.04928,-0.0725559
28.84,0.995071,1.04976,1.04917,-0.0546902
28.845,0.995749,1.04964,1.04905,-0.053896
28.85,0.982073,1.04953,1.04893,-0.0674554
28.855,0.979637,1.04941,1.04882,-0.0697752
28.86,0.976582,1.0493,1.0487,-0.0727142
28.865,0.969332,1.04918,1.04858,-0.0798479
28.87,0.963701,1.04906,1.04847,-0.0853624
28.875,0.960873,1.04895,1.04835,-0.0880744
28.88,0.957865,1.04883,1.04823,-0.0909663
28.885,0.957935,1.04871,1.04812,-0.09078
28.89,0.953758,1.0486,1.048,-0.0948406
28.895,0.960849,1.04848,1.04788,-0.0876328
28.9,0.975713,1.04837,1.04777,-0.0726523
28.905,0.985763,1.04825,1.04765,-0.0624859
28.91,0.997522,1.04813,1.04753,-0.0506106
28.915,1.00925,1.04802,1.04742,-0.0387663
28.92,1.01029,1.0479,1.0473,-0.0376048
28.925,1.01474,1.04778,1.04718,-0.0330426
28.93,1.00506,1.04767,1.04706,-0.0426064
28.935,0.990942,1.04755,1.04695,-0.0566072
28.94,0.987405,1.04743,1.04683,-0.0600272
28.945,0.990845,1.04732,1.04671,-0.0564713
28.95,1.00305,1.0472,1.0466,-0.0441522
28.955,0.999621,1.04708,1.04648,-0.0474613
28.96,0.993291,1.04697,1.04636,-0.053675
28.965,0.994719,1.04685,1.04624,-0.0521297
28.97,0.992381,1.04673,1.04613,-0.0543512
28.975,0.982366,1.04661,1.04601,-0.064249
28.98,0.942391,1.0465,1.04589,-0.104107
28.985,0.930789,1.04638,1.04577,-0.115592
28.99,0.9326,1.04626,1.04566,-0.113664
28.995,0.945097,1.04615,1.04554,-0.10105
29,0.949754,1.04603,1.04542,-0.0962757
29.005,0.960923,1.04591,1.0453,-0.0849898
29.01,0.96308,1.0458,1.04519,-0.0827155
29.015,0.955151,1.04568,1.04507,-0.0905274
29.02,0.945721,1.04556,1.04495,-0.0998406
29.025,0.951659,1.04544,1.04483,-0.0937853
29.03,0.963161,1.04533,1.04472,-0.0821654
29.035,0.975485,1.04521,1.0446,-0.069725
29.04,0.955484,1.04509,1.04448,-0.0896083
29.045,0.94404,1.04497,1.04436,-0.100934
29.05,0.949959,1.04486,1.04424,-0.0948981
29.055,0.972746,1.04474,1.04413,-0.0719946
29.06,1.00353,1.04462,1.04401,-0.04109
29.065,1.01854,1.04451,1.04389,-0.0259652
29.07,0.995528,1.04439,1.04377,-0.0488596
29.075,0.980129,1.04427,1.04365,-0.0641408
29.08,0.966557,1.04415,1.04354,-0.0775961
29.085,0.955611,1.04404,1.04342,-0.0884238
29.09,0.945861,1.04392,1.0433,-0.0980569
29.095,0.924251,1.0438,1.04318,-0.119549
29.1,0.926841,1.04368,1.04306,-0.116841
29.105,0.947235,1.04356,1.04295,-0.0963299
29.11,0.956169,1.04345,1.04283,-0.0872782
29.115,0.953571,1.04333,1.04271,-0.0897577
29.12,0.947236,1.04321,1.04259,-0.0959749
29.125,0.954909,1.04309,1.04247,-0.0881848
29.13,0.94825,1.04298,1.04235,-0.094726
29.135,0.947905,1.04286,1.04224,-0.0949525
29.14,0.946431,1.04274,1.04212,-0.096309
29.145,0.943848,1.04262,1.042,-0.0987736
29.15,0.949916,1.0425,1.04188,-0.092588
29.155,0.943629,1.04239,1.04176,-0.0987574
29.16,0.959588,1.04227,1.04164,-0.0826797
29.165,0.966707,1.04215,1.04153,-0.0754435
29.17,0.970807,1.04203,1.04141,-0.0712249
29.175,0.970227,1.04191,1.04129,-0.0716873
29.18,0.954954,1.0418,1.04117,-0.0868421
29.185,0.948763,1.04168,1.04105,-0.0929148
29.19,0.928499,1.04156,1.04093,-0.113061
29.195,0.921045,1.04144,1.04081,-0.120396
29.2,0.929194,1.04132,1.04069,-0.112129
29.205,0.928922,1.0412,1.04058,-0.112283
29.21,0.935839,1.04109,1.04046,-0.105248
29.215,0.933259,1.04097,1.04034,-0.107709
29.22,0.936439,1.04085,1.04022,-0.104411
29.225,0.942889,1.04073,1.0401,-0.0978427
29.23,0.94982,1.04061,1.03998,-0.0907924
29.235,0.955849,1.04049,1.03986,-0.0846449
29.24,0.966162,1.04038,1.03974,-0.0742135
29.245,0.973407,1.04026,1.03962,-0.0668503
29.25,0.9808,1.04014,1.03951,-0.0593388
29.255,0.989598,1.04002,1.03939,-0.0504228
29.26,0.991035,1.0399,1.03927,-0.0488667
29.265,0.975406,1.03978,1.03915,-0.0643767
29.27,0.97476,1.03966,1.03903,-0.0649045
29.275,0.972054,1.03955,1.03891,-0.0674917
29.28,0.985045,1.03943,1.03879,-0.0543817
29.285,0.993051,1.03931,1.03867,-0.0462575
29.29,0.976807,1.03919,1.03855,-0.0623825
29.295,0.95906,1.03907,1.03843,-0.0800104
29.3,0.937474,1.03895,1.03831,-0.101478
29.305,0.942601,1.03883,1.03819,-0.0962321
29.31,0.943985,1.03871,1.03807,-0.094729
29.315,0.939627,1.0386,1.03796,-0.0989681
29.32,0.948163,1.03848,1.03784,-0.0903136
29.325,0.960568,1.03836,1.03772,-0.0777891
29.33,0.97494,1.03824,1.0376,-0.0632984
29.335,0.971793,1.03812,1.03748,-0.0663267
29.34,0.971004,1.038,1.03736,-0.0669968
29.345,0.976092,1.03788,1.03724,-0.0617898
29.35,0.998055,1.03776,1.03712,-0.0397075
29.355,1.00104,1.03764,1.037,-0.0366046
29.36,0.998385,1.03752,1.03688,-0.0391393
29.365,0.985598,1.0374,1.03676,-0.0518065
29.37,0.98639,1.03729,1.03664,-0.0508956
29.375,0.988374,1.03717,1.03652,-0.0487929
29.38,0.984904,1.03705,1.0364,-0.0521433
29.385,0.959147,1.03693,1.03628,-0.0777812
29.39,0.956531,1.03681,1.03616,-0.0802771
29.395,0.964353,1.03669,1.03604,-0.072336
29.4,0.956989,1.03657,1.03592,-0.0795807
29.405,0.952067,1.03645,1.0358,-0.0843837
29.41,0.925594,1.03633,1.03568,-0.110737
29.415,0.921188,1.03621,1.03556,-0.115023
29.42,0.938176,1.03609,1.03544,-0.0979162
29.425,0.946167,1.03597,1.03532,-0.089806
29.43,0.946831,1.03585,1.0352,-0.0890222
29.435,0.941443,1.03573,1.03508,-0.0942903
29.44,0.950157,1.03561,1.03496,-0.0854564
29.445,0.959453,1.03549,1.03484,-0.0760416
29.45,0.955506,1.03537,1.03472,-0.0798684
29.455,0.978311,1.03525,1.0346,-0.0569439
29.46,0.981431,1.03514,1.03448,-0.0537045
29.465,0.981606,1.03502,1.03436,-0.0534093
29.47,0.965051,1.0349,1.03424,-0.0698448
29.475,0.952291,1.03478,1.03412,-0.0824847
29.48,0.971217,1.03466,1.034,-0.0634393
29.485,0.986578,1.03454,1.03388,-0.0479581
29.49,0.986948,1.03442,1.03376,-0.0474685
29.495,0.982515,1.0343,1.03364,-0.0517812
29.5,0.988522,1.03418,1.03352,-0.0456549
29.505,1.00376,1.03406,1.0334,-0.0302963
29.51,0.989021,1.03394,1.03327,-0.0449156
29.515,0.95942,1.03382,1.03315,-0.0743964
29.52,0.946744,1.0337,1.03303,-0.0869531
29.525,0.945191,1.03358,1.03291,-0.0883858
29.53,0.948175,1.03346,1.03279,-0.0852817
29.535,0.952231,1.03334,1.03267,-0.0811051
29.54,0.954626,1.03322,1.03255,-0.07859
29.545,0.955817,1.0331,1.03243,-0.077279
29.55,0.943747,1.03298,1.03231,-0.0892289
29.555,0.925479,1.03286,1.03219,-0.107377
29.56,0.921182,1.03274,1.03207,-0.111553
29.565,0.924882,1.03262,1.03195,-0.107733
29.57,0.940691,1.03249,1.03183,-0.0918036
29.575,0.943643,1.03237,1.03171,-0.0887312
29.58,0.934419,1.03225,1.03158,-0.0978351
29.585,0.929977,1.03213,1.03146,-0.102157
29.59,0.935468,1.03201,1.03134,-0.096546
29.595,0.948088,1.03189,1.03122,-0.0838047
29.6,0.943651,1.03177,1.0311,-0.0881215
29.605,0.932103,1.03165,1.03098,-0.0995495
29.61,0.941492,1.03153,1.03086,-0.0900397
29.615,0.94826,1.03141,1.03074,-0.0831511
29.62,0.93851,1.03129,1.03062,-0.0927807
29.625,0.923555,1.03117,1.03049,-0.107615
29.63,0.930971,1.03105,1.03037,-0.100078
29.635,0.940928,1.03093,1.03025,-0.0900007
29.64,0.95093,1.03081,1.03013,-0.0798779
29.645,0.930393,1.03069,1.03001,-0.100294
29.65,0.924669,1.03057,1.02989,-0.105897
29.655,0.953387,1.03045,1.02977,-0.0770586
29.66,0.974735,1.03033,1.02965,-0.05559
29.665,0.988355,1.0302,1.02952,-0.041849
29.67,0.985133,1.03008,1.0294,-0.0449508
29.675,0.96044,1.02996,1.02928,-0.0695223
29.68,0.950643,1.02984,1.02916,-0.0791991
29.685,0.939481,1.02972,1.02904,-0.09024
29.69,0.934522,1.0296,1.02892,-0.0950784
29.695,0.948345,1.02948,1.0288,-0.0811339
29.7,0.958835,1.02936,1.02867,-0.0705231
29.705,0.951989,1.02924,1.02855,-0.0772479
29.71,0.930932,1.02912,1.02843,-0.0981845
29.715,0.91811,1.029,1.02831,-0.110885
29.72,0.911859,1.02887,1.02819,-0.117015
29.725,0.936251,1.02875,1.02807,-0.0925018
29.73,0.953277,1.02863,1.02794,-0.0753552
29.735,0.96638,1.02851,1.02782,-0.0621308
29.74,0.97274,1.02839,1.0277,-0.0556492
29.745,0.964232,1.02827,1.02758,-0.0640364
29.75,0.960787,1.02815,1.02746,-0.0673598
29.755,0.955672,1.02803,1.02733,-0.0723533
29.76,0.943994,1.0279,1.02721,-0.0839102
29.765,0.941344,1.02778,1.02709,-0.0864387
29.77,0.931907,1.02766,1.02697,-0.0957544
29.775,0.911338,1.02754,1.02685,-0.116202
29.78,0.928391,1.02742,1.02672,-0.0990282
29.785,0.937518,1.0273,1.0266,-0.0897792
29.79,0.952012,1.02718,1.02648,-0.0751644
29.795,0.956141,1.02705,1.02636,-0.0709141
29.8,0.960467,1.02693,1.02624,-0.0664668
29.805,0.970943,1.02681,1.02611,-0.0558685
29.81,0.9641,1.02669,1.02599,-0.0625904
29.815,0.956788,1.02657,1.02587,-0.0697809
29.82,0.947274,1.02645,1.02575,-0.0791728
29.825,0.942702,1.02633,1.02562,-0.0836236
29.83,0.934628,1.0262,1.0255,-0.0915755
29.835,0.927328,1.02608,1.02538,-0.098754
29.84,0.928876,1.02596,1.02526,-0.0970845
29.845,0.935159,1.02584,1.02514,-0.0906796
29.85,0.920868,1.02572,1.02501,-0.104849
29.855,0.914638,1.0256,1.02489,-0.110957
29.86,0.914591,1.02547,1.02477,-0.110882
29.865,0.922555,1.02535,1.02465,-0.102797
29.87,0.933634,1.02523,1.02452,-0.0915959
29.875,0.937392,1.02511,1.0244,-0.0877161
29.88,0.931379,1.02499,1.02428,-0.0936075
29.885,0.94171,1.02486,1.02416,-0.0831543
29.89,0.95051,1.02474,1.02403,-0.0742323
29.895,0.973902,1.02462,1.02391,-0.0507184
29.9,0.978512,1.0245,1.02379,-0.0459861
29.905,0.974061,1.02438,1.02367,-0.050315
29.91,0.963263,1.02425,1.02354,-0.0609914
29.915,0.946132,1.02413,1.02342,-0.0780005
29.92,0.944652,1.02401,1.0233,-0.0793581
29.925,0.947885,1.02389,1.02317,-0.0760036
29.93,0.951601,1.02377,1.02305,-0.0721655
29.935,0.958958,1.02364,1.02293,-0.0646859
29.94,0.952407,1.02352,1.02281,-0.0711143
29.945,0.963813,1.0234,1.02268,-0.0595867
29.95,0.971139,1.02328,1.02256,-0.0521385
29.955,0.969392,1.02316,1.02244,-0.0537631
29.96,0.95556,1.02303,1.02231,-0.0674725
29.965,0.939187,1.02291,1.02219,-0.083724
29.97,0.953538,1.02279,1.02207,-0.0692502
29.975,0.971047,1.02267,1.02194,-0.0516191
29.98,0.967516,1.02254,1.02182,-0.055028
29.985,0.941615,1.02242,1.0217,-0.0808065
29.99,0.936881,1.0223,1.02158,-0.0854176
29.995,0.942937,1.02218,1.02145,-0.0792389
30,0.959504,1.02205,1.02133,-0.0625499
30.005,0.962179,1.02193,1.02121,-0.0597527
30.01,0.951907,1.02181,1.02108,-0.0699022
30.015,0.946234,1.02169,1.02096,-0.0754526
30.02,0.938028,1.02156,1.02084,-0.0835356
30.025,0.942538,1.02144,1.02071,-0.0789028
30.03,0.954577,1.02132,1.02059,-0.0667412
30.035,0.945178,1.0212,1.02047,-0.0760175
30.04,0.92739,1.02107,1.02034,-0.0936834
30.045,0.933152,1.02095,1.02022,-0.0877985
30.05,0.938009,1.02083,1.0201,-0.0828191
30.055,0.952029,1.02071,1.01997,-0.0686762
30.06,0.962748,1.02058,1.01985,-0.0578343
30.065,0.969918,1.02046,1.01973,-0.0505418
30.07,0.983569,1.02034,1.0196,-0.0367676
30.075,0.963923,1.02021,1.01948,-0.0562911
30.08,0.943042,1.02009,1.01936,-0.0770488
30.085,0.924757,1.01997,1.01923,-0.0952115
30.09,0.915475,1.01985,1.01911,-0.10437
30.095,0.909972,1.01972,1.01898,-0.109751
30.1,0.908229,1.0196,1.01886,-0.111371
30.105,0.916006,1.01948,1.01874,-0.103471
30.11,0.932978,1.01935,1.01861,-0.0863759
30.115,0.946848,1.01923,1.01849,-0.0723823
30.12,0.962541,1.01911,1.01837,-0.0565663
30.125,0.969356,1.01898,1.01824,-0.0496286
30.13,0.96285,1.01886,1.01812,-0.0560117
30.135,0.958299,1.01874,1.01799,-0.06044
30.14,0.944347,1.01862,1.01787,-0.0742687
30.145,0.937983,1.01849,1.01775,-0.0805091
30.15,0.938774,1.01837,1.01762,-0.0795948
30.155,0.929701,1.01825,1.0175,-0.0885447
30.16,0.926453,1.01812,1.01737,-0.0916695
30.165,0.926304,1.018,1.01725,-0.0916959
30.17,0.920164,1.01788,1.01713,-0.0977126
30.175,0.910313,1.01775,1.017,-0.10744
30.18,0.904791,1.01763,1.01688,-0.112838
30.185,0.90842,1.01751,1.01675,-0.109086
30.19,0.932265,1.01738,1.01663,-0.0851184
30.195,0.952262,1.01726,1.01651,-0.0649972
30.2,0.954657,1.01714,1.01638,-0.0624788
30.205,0.942871,1.01701,1.01626,-0.0741417
30.21,0.918742,1.01689,1.01613,-0.0981473
30.215,0.90751,1.01677,1.01601,-0.109256
30.22,0.912374,1.01664,1.01589,-0.104268
30.225,0.916453,1.01652,1.01576,-0.100066
30.23,0.915434,1.0164,1.01564,-0.100962
30.235,0.906397,1.01627,1.01551,-0.109875
30.24,0.911541,1.01615,1.01539,-0.104607
30.245,0.923286,1.01602,1.01526,-0.0927384
30.25,0.92811,1.0159,1.01514,-0.0877913
30.255,0.92141,1.01578,1.01502,-0.0943674
30.26,0.92225,1.01565,1.01489,-0.0934039
30.265,0.933796,1.01553,1.01477,-0.0817342
30.27,0.932846,1.01541,1.01464,-0.0825606
30.275,0.937392,1.01528,1.01452,-0.0778903
30.28,0.927875,1.01516,1.01439,-0.087284
30.285,0.932836,1.01504,1.01427,-0.0821994
30.29,0.941382,1.01491,1.01414,-0.0735297
30.295,0.942569,1.01479,1.01402,-0.0722188
30.3,0.933657,1.01466,1.01389,-0.0810065
30.305,0.935225,1.01454,1.01377,-0.0793148
30.31,0.942609,1.01442,1.01364,-0.0718067
30.315,0.947034,1.01429,1.01352,-0.0672585
30.32,0.940288,1.01417,1.0134,-0.0738807
30.325,0.948933,1.01404,1.01327,-0.0651113
30.33,0.950533,1.01392,1.01315,-0.0633878
30.335,0.97296,1.0138,1.01302,-0.0408364
30.34,0.975714,1.01367,1.0129,-0.037958
30.345,0.977665,1.01355,1.01277,-0.0358836
30.35,0.971019,1.01342,1.01265,-0.0424056
30.355,0.952649,1.0133,1.01252,-0.0606508
30.36,0.935707,1.01318,1.0124,-0.0774691
30.365,0.931645,1.01305,1.01227,-0.0814072
30.37,0.93257,1.01293,1.01215,-0.0803582
30.375,0.934459,1.0128,1.01202,-0.0783448
30.38,0.936443,1.01269,1.0119,-0.0762424
30.385,0.940757,1.01256,1.01177,-0.071804
30.39,0.954289,1.01244,1.01165,-0.0581484
30.395,0.951577,1.01231,1.01152,-0.0607363
30.4,0.952356,1.01219,1.0114,-0.059833
30.405,0.94039,1.01206,1.01127,-0.0716743
30.41,0.920273,1.01194,1.01115,-0.0916666
30.415,0.882454,1.01182,1.01102,-0.129362
30.42,0.858383,1.01169,1.0109,-0.153308
30.425,0.84776,1.01157,1.01077,-0.163807
30.43,0.854477,1.01144,1.01065,-0.156965
30.435,0.888149,1.01132,1.01052,-0.123169
30.44,0.911603,1.01119,1.01039,-0.0995911
30.445,0.936021,1.01107,1.01027,-0.0750482
30.45,0.947753,1.01094,1.01014,-0.0631923
30.455,0.942453,1.01082,1.01002,-0.0683676
30.46,0.944368,1.0107,1.00989,-0.0663281
30.465,0.928948,1.01057,1.00977,-0.0816229
30.47,0.922787,1.01045,1.00964,-0.0876593
30.475,0.938181,1.01032,1.00952,-0.0721411
30.48,0.948601,1.0102,1.00939,-0.0615961
30.485,0.94862,1.01007,1.00927,-0.0614525
30.49,0.95016,1.00995,1.00914,-0.0597886
30.495,0.943297,1.00982,1.00902,-0.0665263
30.5,0.949523,1.0097,1.00889,-0.0601759
30.505,0.95364,1.00957,1.00876,-0.0559338
30.51,0.931517,1.00945,1.00864,-0.0779324
30.515,0.922891,1.00932,1.00851,-0.0864341
30.52,0.92464,1.0092,1.00839,-0.0845602
30.525,0.940145,1.00908,1.00826,-0.0689299
30.53,0.945143,1.00895,1.00814,-0.063807
30.535,0.950444,1.00883,1.00801,-0.058382
30.54,0.950659,1.0087,1.00788,-0.0580413
30.545,0.955428,1.00858,1.00776,-0.0531481
30.55,0.949407,1.00845,1.00763,-0.0590438
30.555,0.942334,1.00833,1.00751,-0.0659922
30.56,0.940623,1.0082,1.00738,-0.0675785
30.565,0.945237,1.00808,1.00726,-0.0628391
30.57,0.943427,1.00795,1.00713,-0.0645243
30.575,0.941186,1.00783,1.007,-0.0666402
30.58,0.941423,1.0077,1.00688,-0.0662782
30.585,0.943943,1.00758,1.00675,-0.0636335
30.59,0.932383,1.00745,1.00663,-0.0750677
30.595,0.94143,1.00733,1.0065,-0.0658965
30.6,0.945091,1.0072,1.00637,-0.0621098
30.605,0.938389,1.00708,1.00625,-0.0686873
30.61,0.957902,1.00695,1.00612,-0.0490489
30.615,0.975263,1.00683,1.006,-0.0315623
30.62,0.982931,1.0067,1.00587,-0.0237691
30.625,0.983905,1.00658,1.00574,-0.0226704
30.63,0.957633,1.00645,1.00562,-0.0488174
30.635,0.946294,1.00632,1.00549,-0.0600313
30.64,0.932448,1.0062,1.00537,-0.0737517
30.645,0.914476,1.00607,1.00524,-0.0915987
30.65,0.915134,1.00595,1.00511,-0.0908147
30.655,0.922013,1.00582,1.00499,-0.0838106
30.66,0.917429,1.0057,1.00486,-0.0882696
30.665,0.918299,1.00557,1.00473,-0.0872737
30.67,0.918531,1.00545,1.00461,-0.0869168
30.675,0.919032,1.00532,1.00448,-0.08629
30.68,0.903285,1.0052,1.00436,-0.101912
30.685,0.885393,1.00507,1.00423,-0.119679
30.69,0.870575,1.00495,1.0041,-0.134371
30.695,0.880121,1.00482,1.00398,-0.124699
30.7,0.897142,1.0047,1.00385,-0.107553
30.705,0.911351,1.00457,1.00372,-0.0932182
30.71,0.926445,1.00444,1.0036,-0.0779987
30.715,0.930353,1.00432,1.00347,-0.0739657
30.72,0.944408,1.00419,1.00334,-0.0597854
30.725,0.952134,1.00407,1.00322,-0.0519336
30.73,0.957476,1.00394,1.00309,-0.0464653
30.735,0.943796,1.00382,1.00296,-0.0600203
30.74,0.915906,1.00369,1.00284,-0.0877843
30.745,0.908042,1.00356,1.00271,-0.0955227
30.75,0.9065,1.00344,1.00258,-0.0969396
30.755,0.914257,1.00331,1.00246,-0.0890568
30.76,0.899863,1.00319,1.00233,-0.103325
30.765,0.893421,1.00306,1.0022,-0.109641
30.77,0.893844,1.00294,1.00208,-0.109092
30.775,0.907233,1.00281,1.00195,-0.0955771
30.78,0.920249,1.00268,1.00182,-0.0824354
30.785,0.930498,1.00256,1.0017,-0.0720609
30.79,0.924698,1.00243,1.00157,-0.0777349
30.795,0.915907,1.00231,1.00144,-0.0864008
30.8,0.915305,1.00218,1.00132,-0.0868764
30.805,0.906315,1.00206,1.00119,-0.0957401
30.81,0.907885,1.00193,1.00106,-0.0940444
30.815,0.908381,1.0018,1.00094,-0.093423
30.82,0.908924,1.00168,1.00081,-0.0927537
30.825,0.901872,1.00155,1.00068,-0.0996799
30.83,0.909162,1.00143,1.00055,-0.0922641
30.835,0.911549,1.0013,1.00043,-0.0897509
30.84,0.926219,1.00117,1.0003,-0.0749549
30.845,0.930299,1.00105,1.00017,-0.0707484
30.85,0.918694,1.00092,1.00005,-0.0822277
30.855,0.921316,1.0008,0.999919,-0.07948
30.86,0.917288,1.00067,0.999792,-0.0833813
30.865,0.927972,1.00054,0.999665,-0.0725711
30.87,0.925858,1.00042,0.999538,-0.074559
30.875,0.922158,1.00029,0.999411,-0.0781335
30.88,0.913136,1.00017,0.999284,-0.0870294
30.885,0.904112,1.00004,0.999157,-0.0959271
30.89,0.892942,0.999913,0.999029,-0.106971
30.895,0.885464,0.999787,0.998902,-0.114323
30.9,0.890257,0.99966,0.998775,-0.109403
30.905,0.911865,0.999534,0.998648,-0.0876689
30.91,0.91284,0.999408,0.99852,-0.0865675
30.915,0.917368,0.999282,0.998393,-0.0819137
30.92,0.915027,0.999155,0.998266,-0.0841278
30.925,0.925451,0.999029,0.998138,-0.0735781
30.93,0.929418,0.998903,0.998011,-0.0694843
30.935,0.936372,0.998776,0.997883,-0.0624046
30.94,0.929626,0.99865,0.997756,-0.0690239
30.945,0.94497,0.998524,0.997628,-0.0535534
30.95,0.931496,0.998397,0.997501,-0.0669014
30.955,0.913471,0.998271,0.997373,-0.0847999
30.96,0.901483,0.998144,0.997246,-0.0966611
30.965,0.901237,0.998018,0.997118,-0.0967809
30.97,0.911198,0.997891,0.996991,-0.0866938
30.975,0.914247,0.997765,0.996863,-0.0835182
30.98,0.912248,0.997638,0.996736,-0.0853906
30.985,0.916944,0.997512,0.996608,-0.0805676
30.99,0.916527,0.997385,0.99648,-0.0808578
30.995,0.931617,0.997259,0.996353,-0.0656421
31,0.928613,0.997132,0.996225,-0.068519
31.005,0.926225,0.997006,0.996097,-0.0707805
31.01,0.916092,0.996879,0.99597,-0.0807871
31.015,0.922493,0.996752,0.995842,-0.0742595
31.02,0.926259,0.996626,0.995714,-0.0703663
31.025,0.914545,0.996499,0.995586,-0.0819535
31.03,0.902483,0.996372,0.995459,-0.0938894
31.035,0.906486,0.996246,0.995331,-0.08976
31.04,0.919304,0.996119,0.995203,-0.0768151
31.045,0.930017,0.995992,0.995075,-0.065975
31.05,0.904763,0.995865,0.994947,-0.0911028
31.055,0.892786,0.995739,0.994819,-0.102953
31.06,0.893742,0.995612,0.994692,-0.10187
31.065,0.903348,0.995485,0.994564,-0.0921368
31.07,0.928037,0.995358,0.994436,-0.0673215
