two_theta,y_obs,y_calc,y_bkg,y_diff
20.1,17275,17078.3,17073.4,196.735
20.11,16325,17078.9,17074.1,-753.946
20.12,16800,17079.6,17074.7,-279.624
20.13,17600,17080.3,17075.4,519.701
20.14,15850,17081,17076,-1230.97
20.15,16325,17081.6,17076.7,-756.637
20.16,16600,17082.3,17077.3,-482.301
20.17,15550,17083,17078,-1532.96
20.18,16900,17083.6,17078.6,-183.619
20.19,17025,17084.3,17079.2,-59.273
20.2,15875,17084.9,17079.8,-1209.92
20.21,17450,17085.6,17080.5,364.43
20.22,16600,17086.2,17081.1,-486.214
20.23,15300,17086.9,17081.7,-1786.85
20.24,16525,17087.5,17082.3,-562.491
20.25,16100,17088.1,17082.9,-988.124
20.26,17275,17088.8,17083.5,186.246
20.27,16975,17089.4,17084.1,-114.381
20.28,17425,17090,17084.7,334.996
20.29,17050,17090.6,17085.3,-40.6239
20.3,16500,17091.2,17085.9,-591.24
20.31,16600,17091.9,17086.5,-491.854
20.32,16650,17092.5,17087.1,-442.464
20.33,17175,17093.1,17087.7,81.9297
20.34,17525,17093.7,17088.2,431.326
20.35,16225,17094.3,17088.8,-869.274
20.36,17400,17094.9,17089.4,305.13
20.37,16325,17095.5,17089.9,-770.464
20.38,16900,17096.1,17090.5,-196.054
20.39,16475,17096.6,17091.1,-621.641
20.4,16875,17097.2,17091.6,-222.224
20.41,16075,17097.8,17092.2,-1022.8
20.42,17400,17098.4,17092.7,301.618
20.43,16075,17099,17093.3,-1023.96
20.44,17125,17099.5,17093.8,25.4735
20.45,17050,17100.1,17094.3,-50.0939
20.46,16750,17100.7,17094.9,-350.658
20.47,17500,17101.2,17095.4,398.781
20.48,16675,17101.8,17095.9,-426.777
20.49,17450,17102.3,17096.5,347.668
20.5,17300,17102.9,17097,197.117
20.51,16750,17103.4,17097.5,-353.432
20.52,16750,17104,17098,-353.977
20.53,16925,17104.5,17098.5,-179.519
20.54,16975,17105.1,17099,-130.058
20.55,16050,17105.6,17099.5,-1055.59
20.56,16525,17106.1,17100,-581.126
20.57,16625,17106.7,17100.5,-481.656
20.58,17300,17107.2,17101,192.818
20.59,17300,17107.7,17101.5,192.295
20.6,16850,17108.2,17102,-258.226
20.61,17275,17108.7,17102.5,166.257
20.62,16025,17109.3,17103,-1084.26
20.63,16950,17109.8,17103.4,-159.768
20.64,17075,17110.3,17103.9,-35.2761
20.65,16625,17110.8,17104.4,-485.781
20.66,16775,17111.3,17104.8,-336.283
20.67,17750,17111.8,17105.3,638.218
20.68,16625,17112.3,17105.8,-487.278
20.69,16475,17112.8,17106.2,-637.771
20.7,16000,17113.3,17106.7,-1113.26
20.71,16450,17113.7,17107.1,-663.748
20.72,16800,17114.2,17107.6,-314.232
20.73,17125,17114.7,17108,10.2874
20.74,15800,17115.2,17108.5,-1315.19
20.75,16800,17115.7,17108.9,-315.666
20.76,16650,17116.1,17109.3,-466.138
20.77,15600,17116.6,17109.8,-1516.61
20.78,15800,17117.1,17110.2,-1317.07
20.79,15975,17117.5,17110.6,-1142.54
20.8,16425,17118,17111,-692.997
20.81,17375,17118.5,17111.4,256.545
20.82,17975,17118.9,17111.9,856.09
20.83,17075,17119.4,17112.3,-44.3618
20.84,17325,17119.8,17112.7,205.189
20.85,17025,17120.3,17113.1,-95.2572
20.86,16500,17120.7,17113.5,-620.701
20.87,16625,17121.1,17113.9,-496.141
20.88,16425,17121.6,17114.3,-696.579
20.89,16625,17122,17114.7,-497.014
20.9,17450,17122.4,17115.1,327.554
20.91,16275,17122.9,17115.4,-847.876
20.92,16900,17123.3,17115.8,-223.302
20.93,16525,17123.7,17116.2,-598.726
20.94,15775,17124.1,17116.6,-1349.15
20.95,15250,17124.6,17116.9,-1874.57
20.96,16075,17125,17117.3,-1049.98
20.97,16600,17125.4,17117.7,-525.394
20.98,17875,17125.8,17118,749.195
20.99,17425,17126.2,17118.4,298.788
21,15825,17126.6,17118.8,-1301.62
21.01,15575,17127,17119.1,-1552.02
21.02,16125,17127.4,17119.5,-1002.42
21.03,17100,17127.8,17119.8,-27.8162
21.04,16975,17128.2,17120.2,-153.211
21.05,16975,17128.6,17120.5,-153.602
21.06,16450,17129,17120.8,-678.992
21.07,16750,17129.4,17121.2,-379.378
21.08,16650,17129.8,17121.5,-479.762
21.09,17550,17130.1,17121.8,419.856
21.1,17225,17130.5,17122.2,94.4775
21.11,17325,17130.9,17122.5,194.101
21.12,17025,17131.3,17122.8,-106.273
21.13,17300,17131.6,17123.1,168.356
21.14,16300,17132,17123.4,-832.013
21.15,15300,17132.4,17123.7,-1832.38
21.16,15500,17132.7,17124,-1632.74
21.17,17450,17133.1,17124.3,316.895
21.18,16625,17133.5,17124.6,-508.464
21.19,16050,17133.8,17124.9,-1083.82
21.2,16775,17134.2,17125.2,-359.174
21.21,16175,17134.5,17125.5,-959.526
21.22,16525,17134.9,17125.8,-609.875
21.23,16075,17135.2,17126.1,-1060.22
21.24,17600,17135.6,17126.4,464.433
21.25,16575,17135.9,17126.7,-560.909
21.26,17025,17136.2,17126.9,-111.249
21.27,16250,17136.6,17127.2,-886.587
21.28,16550,17136.9,17127.5,-586.923
21.29,15800,17137.3,17127.7,-1337.26
21.3,16900,17137.6,17128,-237.587
21.31,17000,17137.9,17128.3,-137.915
21.32,16525,17138.2,17128.5,-613.242
21.33,16625,17138.6,17128.8,-513.566
21.34,16150,17138.9,17129,-988.888
21.35,16950,17139.2,17129.3,-189.208
21.36,16600,17139.5,17129.5,-539.525
21.37,16150,17139.8,17129.8,-989.841
21.38,17400,17140.2,17130,259.846
21.39,16275,17140.5,17130.3,-865.466
21.4,17850,17140.8,17130.5,709.225
21.41,16650,17141.1,17130.7,-491.082
21.42,16725,17141.4,17131,-416.387
21.43,17575,17141.7,17131.2,433.31
21.44,16300,17142,17131.4,-841.991
21.45,16000,17142.3,17131.6,-1142.29
21.46,16225,17142.6,17131.8,-917.588
21.47,17550,17142.9,17132.1,407.117
21.48,16125,17143.2,17132.3,-1018.18
21.49,16500,17143.5,17132.5,-643.467
21.5,16000,17143.8,17132.7,-1143.76
21.51,16575,17144,17132.9,-569.044
21.52,16150,17144.3,17133.1,-994.33
21.53,16150,17144.6,17133.3,-994.614
21.54,16775,17144.9,17133.5,-369.896
21.55,16200,17145.2,17133.7,-945.176
21.56,17200,17145.5,17133.9,54.545
21.57,16575,17145.7,17134,-570.732
21.58,16675,17146,17134.2,-471.007
21.59,17375,17146.3,17134.4,228.72
21.6,17175,17146.6,17134.6,28.4478
21.61,16625,17146.8,17134.8,-521.822
21.62,17100,17147.1,17134.9,-47.091
21.63,16875,17147.4,17135.1,-272.358
21.64,16625,17147.6,17135.3,-522.623
21.65,16575,17147.9,17135.4,-572.887
21.66,16775,17148.1,17135.6,-373.15
21.67,16625,17148.4,17135.7,-523.411
21.68,17875,17148.7,17135.9,726.33
21.69,17175,17148.9,17136,26.0718
21.7,16475,17149.2,17136.2,-674.185
21.71,16650,17149.4,17136.3,-499.44
21.72,16425,17149.7,17136.5,-724.694
21.73,16125,17149.9,17136.6,-1024.95
21.74,16200,17150.2,17136.8,-950.198
21.75,17425,17150.4,17136.9,274.552
21.76,15925,17150.7,17137,-1225.7
21.77,16225,17150.9,17137.2,-925.945
21.78,17175,17151.2,17137.3,23.808
21.79,17700,17151.4,17137.4,548.562
21.8,17775,17151.7,17137.5,623.318
21.81,16725,17151.9,17137.6,-426.926
21.82,17350,17152.2,17137.8,197.832
21.83,16675,17152.4,17137.9,-477.41
21.84,16150,17152.7,17138,-1002.65
21.85,16925,17152.9,17138.1,-227.89
21.86,16750,17153.1,17138.2,-403.129
21.87,17750,17153.4,17138.3,596.633
21.88,17625,17153.6,17138.4,471.395
21.89,15125,17153.8,17138.5,-2028.84
21.9,16800,17154.1,17138.6,-354.077
21.91,16800,17154.3,17138.7,-354.313
21.92,16700,17154.5,17138.8,-454.547
21.93,16950,17154.8,17138.9,-204.782
21.94,16600,17155,17138.9,-555.015
21.95,17350,17155.2,17139,194.751
21.96,16875,17155.5,17139.1,-280.482
21.97,17175,17155.7,17139.2,19.2858
21.98,15900,17155.9,17139.3,-1255.95
21.99,16125,17156.2,17139.3,-1031.18
22,17200,17156.4,17139.4,43.5896
22.01,16800,17156.6,17139.5,-356.642
22.02,17525,17156.9,17139.5,368.126
22.03,16200,17157.1,17139.6,-957.105
22.04,16625,17157.3,17139.6,-532.337
22.05,15275,17157.6,17139.7,-1882.57
22.06,16200,17157.8,17139.7,-957.801
22.07,15850,17158,17139.8,-1308.03
22.08,16800,17158.3,17139.8,-358.265
22.09,17025,17158.5,17139.9,-133.498
22.1,18325,17158.7,17139.9,1166.27
22.11,17225,17159,17140,66.0349
22.12,15675,17159.2,17140,-1484.2
22.13,16025,17159.4,17140,-1134.43
22.14,16525,17159.7,17140.1,-634.67
22.15,16950,17159.9,17140.1,-209.906
22.16,16100,17160.1,17140.1,-1060.14
22.17,15275,17160.4,17140.2,-1885.38
22.18,16975,17160.6,17140.2,-185.621
22.19,17150,17160.9,17140.2,-10.8614
22.2,17125,17161.1,17140.2,-36.1029
22.21,17300,17161.3,17140.2,138.654
22.22,16575,17161.6,17140.2,-586.59
22.23,16525,17161.8,17140.2,-636.836
22.24,17750,17162.1,17140.3,587.917
22.25,17050,17162.3,17140.3,-112.332
22.26,16650,17162.6,17140.3,-512.583
22.27,16950,17162.8,17140.3,-212.835
22.28,16450,17163.1,17140.3,-713.09
22.29,16875,17163.3,17140.2,-288.346
22.3,15975,17163.6,17140.2,-1188.61
22.31,16750,17163.9,17140.2,-413.867
22.32,17300,17164.1,17140.2,135.87
22.33,16950,17164.4,17140.2,-214.396
22.34,17900,17164.7,17140.2,735.335
22.35,17550,17164.9,17140.2,385.063
22.36,16525,17165.2,17140.1,-640.212
22.37,16150,17165.5,17140.1,-1015.49
22.38,16050,17165.8,17140.1,-1115.77
22.39,16575,17166.1,17140.1,-591.055
22.4,16275,17166.3,17140,-891.343
22.41,16425,17166.6,17140,-741.635
22.42,16250,17166.9,17139.9,-916.931
22.43,16525,17167.2,17139.9,-642.23
22.44,16325,17167.5,17139.9,-842.534
22.45,16650,17167.8,17139.8,-517.842
22.46,16225,17168.2,17139.8,-943.155
22.47,18000,17168.5,17139.7,831.527
22.48,16550,17168.8,17139.7,-618.796
22.49,16250,17169.1,17139.6,-919.123
22.5,17425,17169.5,17139.6,255.544
22.51,17075,17169.8,17139.5,-94.7952
22.52,16275,17170.1,17139.4,-895.14
22.53,15600,17170.5,17139.4,-1570.49
22.54,15400,17170.8,17139.3,-1770.85
22.55,16350,17171.2,17139.2,-821.211
22.56,17000,17171.6,17139.2,-171.581
22.57,17000,17172,17139.1,-171.958
22.58,16000,17172.3,17139,-1172.34
22.59,16500,17172.7,17138.9,-672.735
22.6,16500,17173.1,17138.9,-673.135
22.61,16575,17173.5,17138.8,-598.543
22.62,16600,17174,17138.7,-573.96
22.63,16575,17174.4,17138.6,-599.385
22.64,16425,17174.8,17138.5,-749.82
22.65,16925,17175.3,17138.4,-250.265
22.66,16775,17175.7,17138.3,-400.719
22.67,17575,17176.2,17138.2,398.817
22.68,16950,17176.7,17138.1,-226.659
22.69,16550,17177.1,17138,-627.145
22.7,16775,17177.6,17137.9,-402.643
22.71,16600,17178.2,17137.8,-578.152
22.72,17600,17178.7,17137.7,421.325
22.73,17225,17179.2,17137.6,45.7903
22.74,16000,17179.8,17137.5,-1179.76
22.75,16325,17180.3,17137.4,-855.32
22.76,16525,17180.9,17137.3,-655.897
22.77,16075,17181.5,17137.1,-1106.49
22.78,15975,17182.1,17137,-1207.1
22.79,16850,17182.7,17136.9,-332.72
22.8,16250,17183.4,17136.8,-933.36
22.81,16925,17184,17136.6,-259.017
22.82,16700,17184.7,17136.5,-484.693
22.83,17050,17185.4,17136.4,-135.388
22.84,16475,17186.1,17136.2,-711.102
22.85,17225,17186.8,17136.1,38.1631
22.86,16325,17187.6,17136,-862.593
22.87,16875,17188.4,17135.8,-313.371
22.88,16300,17189.2,17135.7,-889.171
22.89,16250,17190,17135.5,-939.996
22.9,16675,17190.8,17135.4,-515.846
22.91,17000,17191.7,17135.2,-191.721
22.92,16200,17192.6,17135.1,-992.623
22.93,16775,17193.6,17134.9,-418.554
22.94,17350,17194.5,17134.8,155.487
22.95,17050,17195.5,17134.6,-145.503
22.96,17450,17196.5,17134.4,253.476
22.97,16975,17197.6,17134.3,-222.579
22.98,18075,17198.7,17134.1,876.332
22.99,16850,17199.8,17133.9,-349.793
23,16775,17201,17133.8,-425.956
23.01,16550,17202.2,17133.6,-652.158
23.02,16625,17203.4,17133.4,-578.4
23.03,16725,17204.7,17133.3,-479.686
23.04,16150,17206,17133.1,-1056.02
23.05,17725,17207.4,17132.9,517.608
23.06,16775,17208.8,17132.7,-433.818
23.07,14975,17210.3,17132.5,-2235.29
23.08,16600,17211.8,17132.3,-611.824
23.09,17175,17213.4,17132.2,-38.4094
23.1,17475,17215.1,17132,259.946
23.11,17275,17216.8,17131.8,58.2409
23.12,16600,17218.5,17131.6,-618.529
23.13,17750,17220.4,17131.4,529.634
23.14,17325,17222.3,17131.2,102.726
23.15,17375,17224.3,17131,150.744
23.16,16925,17226.3,17130.8,-301.317
23.17,17375,17228.5,17130.6,146.541
23.18,16800,17230.7,17130.4,-430.687
23.19,18375,17233,17130.1,1141.99
23.2,17225,17235.4,17129.9,-10.4202
23.21,17150,17237.9,17129.7,-87.9349
23.22,18425,17240.6,17129.5,1184.44
23.23,15550,17243.3,17129.3,-1693.29
23.24,16575,17246.1,17129.1,-671.138
23.25,16950,17249.1,17128.8,-299.112
23.26,16850,17252.2,17128.6,-402.218
23.27,16925,17255.5,17128.4,-330.462
23.28,16725,17258.9,17128.2,-533.854
23.29,17025,17262.4,17127.9,-237.401
23.3,17275,17266.1,17127.7,8.88755
23.31,17275,17270,17127.5,5.001
23.32,17025,17274.1,17127.2,-249.071
23.33,18025,17278.3,17127,746.66
23.34,17900,17282.8,17126.8,617.182
23.35,16975,17287.5,17126.5,-312.52
23.36,17225,17292.5,17126.3,-67.4582
23.37,17125,17297.6,17126,-172.65
23.38,18025,17303.1,17125.8,721.889
23.39,18825,17308.9,17125.5,1516.14
23.4,16600,17314.9,17125.3,-714.918
23.41,16900,17321.3,17125,-421.306
23.42,17375,17328,17124.8,46.9535
23.43,17725,17335.2,17124.5,389.833
23.44,17750,17342.7,17124.2,407.306
23.45,17225,17350.7,17124,-125.659
23.46,17325,17359.1,17123.7,-34.0964
23.47,17650,17368,17123.5,281.958
23.48,17425,17377.5,17123.2,47.4639
23.49,17375,17387.6,17122.9,-12.624
23.5,17625,17398.4,17122.7,226.645
23.51,18025,17409.8,17122.4,615.218
23.52,17500,17422,17122.1,78.0331
23.53,17275,17435,17121.8,-159.975
23.54,17700,17448.9,17121.5,251.118
23.55,17075,17463.8,17121.3,-388.769
23.56,16300,17479.7,17121,-1179.73
23.57,17500,17496.9,17120.7,3.1371
23.58,17475,17515.3,17120.4,-40.2892
23.59,18425,17535.1,17120.1,889.863
23.6,19050,17556.6,17119.8,1493.45
23.61,19000,17579.7,17119.5,1420.3
23.62,18425,17604.8,17119.2,820.221
23.63,17575,17632,17119,-56.997
23.64,19475,17661.6,17118.7,1813.39
23.65,18050,17693.9,17118.4,356.081
23.66,16975,17729.3,17118.1,-754.286
23.67,18425,17768.2,17117.7,656.835
23.68,20025,17811.2,17117.4,2213.84
23.69,19725,17859.1,17117.1,1865.93
23.7,19450,17913.1,17116.8,1536.9
23.71,18300,17975,17116.5,325.022
23.72,21175,18047.4,17116.2,3127.64
23.73,21075,18134.3,17115.9,2940.7
23.74,21400,18241.9,17115.6,3158.06
23.75,21750,18379.5,17115.3,3370.47
23.76,22400,18560.6,17114.9,3839.44
23.77,21975,18804.3,17114.6,3170.68
23.78,22175,19137.4,17114.3,3037.59
23.79,23825,19595.2,17114,4229.77
23.8,25150,20223,17113.6,4926.96
23.81,25175,21076.1,17113.3,4098.87
23.82,26900,22218.6,17113,4681.42
23.83,28525,23720.2,17112.6,4804.79
23.84,30000,25651.4,17112.3,4348.61
23.85,32300,28075.7,17112,4224.32
23.86,35625,31040.6,17111.6,4584.4
23.87,37975,34567.6,17111.3,3407.43
23.88,43150,38641.9,17111,4508.11
23.89,49125,43204.1,17110.6,5920.91
23.9,51900,48143.7,17110.3,3756.28
23.91,60625,53296.1,17109.9,7328.85
23.92,65250,58443.3,17109.6,6806.66
23.93,70075,63320.8,17109.2,6754.23
23.94,78225,67635.3,17108.9,10589.7
23.95,82525,71099.7,17108.5,11425.3
23.96,88250,73481.5,17108.2,14768.5
23.97,89375,74647.2,17107.8,14727.8
23.98,96000,74578,17107.5,21422
23.99,94125,73346.3,17107.1,20778.7
24,90825,71077,17106.7,19748
24.01,84600,67919.5,17106.4,16680.5
24.02,77500,64041.7,17106,13458.3
24.03,74250,59635.1,17105.6,14614.9
24.04,66875,54913.2,17105.3,11961.8
24.05,60875,50094.5,17104.9,10780.5
24.06,56775,45378.5,17104.5,11396.5
24.07,51425,40927.2,17104.2,10497.8
24.08,44650,36857.3,17103.8,7792.68
24.09,39300,33240.7,17103.4,6059.26
24.1,34800,30110,17103,4689.98
24.11,31675,27465.6,17102.6,4209.41
24.12,31100,25283.3,17102.3,5816.72
24.13,27725,23521.7,17101.9,4203.29
24.14,26925,22129.1,17101.5,4795.93
24.15,25100,21049,17101.1,4050.96
24.16,24025,20225.6,17100.7,3799.4
24.17,23775,19606.5,17100.3,4168.45
24.18,22700,19145.8,17099.9,3554.17
24.19,20675,18804.6,17099.5,1870.41
24.2,21025,18551.4,17099.1,2473.57
24.21,20475,18361.9,17098.7,2113.08
24.22,20625,18217.7,17098.3,2407.34
24.23,21000,18105.3,17097.9,2894.73
24.24,19850,18015.3,17097.5,1834.75
24.25,19125,17941.1,17097.1,1183.93
24.26,18800,17878.3,17096.7,921.729
24.27,18850,17823.9,17096.3,1026.12
24.28,18650,17775.9,17095.9,874.087
24.29,18700,17733,17095.5,966.974
24.3,17875,17694.3,17095.1,180.703
24.31,17550,17659.1,17094.7,-109.072
24.32,17875,17626.9,17094.3,248.137
24.33,17950,17597.3,17093.9,352.707
24.34,17900,17570.1,17093.4,329.94
24.35,18575,17544.9,17093,1030.09
24.36,17975,17521.6,17092.6,453.367
24.37,18675,17500,17092.2,1174.96
24.38,18725,17480,17091.8,1245.03
24.39,17125,17461.3,17091.3,-336.279
24.4,17875,17443.8,17090.9,431.157
24.41,17700,17427.5,17090.5,272.45
24.42,18475,17412.3,17090,1062.7
24.43,17975,17398,17089.6,576.997
24.44,17825,17384.6,17089.2,440.421
24.45,16525,17372,17088.8,-846.958
24.46,16950,17360.1,17088.3,-410.074
24.47,17550,17348.9,17087.9,201.131
24.48,17150,17338.3,17087.4,-188.29
24.49,18075,17328.3,17087,746.711
24.5,16925,17318.8,17086.6,-393.824
24.51,16775,17309.9,17086.1,-534.856
24.52,17325,17301.3,17085.7,23.6529
24.53,17525,17293.3,17085.2,231.734
24.54,17200,17285.6,17084.8,-85.5831
24.55,18000,17278.3,17084.3,721.729
24.56,18300,17271.3,17083.9,1028.7
24.57,16775,17264.7,17083.4,-489.659
24.58,17650,17258.3,17083,391.684
24.59,16475,17252.3,17082.5,-777.256
24.6,16000,17246.5,17082.1,-1246.46
24.61,16900,17240.9,17081.6,-340.911
24.62,16300,17235.6,17081.1,-935.595
24.63,16875,17230.5,17080.7,-355.497
24.64,17225,17225.6,17080.2,-0.605282
24.65,18275,17220.9,17079.8,1054.09
24.66,16600,17216.4,17079.3,-616.39
24.67,17975,17212,17078.8,762.955
24.68,16725,17207.9,17078.4,-482.862
24.69,17825,17203.8,17077.9,621.168
24.7,18025,17199.9,17077.4,825.053
24.71,16425,17196.2,17076.9,-771.198
24.72,17550,17192.6,17076.5,357.421
24.73,17700,17189.1,17076,510.918
24.74,15650,17185.7,17075.5,-1535.7
24.75,16550,17182.4,17075,-632.43
24.76,17225,17179.3,17074.6,45.7356
24.77,18825,17176.2,17074.1,1648.8
24.78,17200,17173.2,17073.6,26.7752
24.79,16325,17170.3,17073.1,-845.342
24.8,15800,17167.5,17072.6,-1367.54
24.81,17400,17164.8,17072.1,235.172
24.82,16875,17162.2,17071.6,-287.188
24.83,17375,17159.6,17071.2,215.377
24.84,18050,17157.1,17070.7,892.873
24.85,15875,17154.7,17070.2,-1279.7
24.86,16325,17152.3,17069.7,-827.334
24.87,16875,17150,17069.2,-275.03
24.88,17475,17147.8,17068.7,327.215
24.89,16975,17145.6,17068.2,-170.596
24.9,17400,17143.5,17067.7,256.541
24.91,16900,17141.4,17067.2,-241.374
24.92,16550,17139.3,17066.7,-589.337
24.93,16500,17137.3,17066.2,-637.347
24.94,17450,17135.4,17065.7,314.598
24.95,16800,17133.5,17065.2,-333.499
24.96,16725,17131.6,17064.7,-406.638
24.97,16200,17129.8,17064.2,-929.816
24.98,17825,17128,17063.7,696.968
24.99,16850,17126.3,17063.2,-276.284
25,16575,17124.6,17062.6,-549.57
25.01,17725,17122.9,17062.1,602.11
25.02,17575,17121.2,17061.6,453.757
25.03,16850,17119.6,17061.1,-269.626
25.04,17575,17118,17060.6,456.962
25.05,17325,17116.5,17060.1,208.521
25.06,17100,17114.9,17059.5,-14.948
25.07,16625,17113.4,17059,-488.443
25.08,16325,17112,17058.5,-786.963
25.09,16600,17110.5,17058,-510.508
25.1,17775,17109.1,17057.4,665.924
25.11,16525,17107.7,17056.9,-582.667
25.12,16100,17106.3,17056.4,-1006.28
25.13,16200,17104.9,17055.9,-904.914
25.14,16850,17103.6,17055.3,-253.568
25.15,16875,17102.2,17054.8,-227.241
25.16,16550,17100.9,17054.3,-550.934
25.17,16550,17099.6,17053.7,-549.644
25.18,16975,17098.4,17053.2,-123.373
25.19,17350,17097.1,17052.7,252.882
25.2,17125,17095.9,17052.1,29.1206
25.21,16975,17094.7,17051.6,-119.657
25.22,16225,17093.4,17051.1,-868.449
25.23,17800,17092.3,17050.5,707.743
25.24,17600,17091.1,17050,508.922
25.25,17100,17089.9,17049.4,10.0865
25.26,17200,17088.8,17048.9,111.238
25.27,17000,17087.6,17048.3,-87.6236
25.28,17025,17086.5,17047.8,-61.4974
25.29,15500,17085.4,17047.2,-1585.38
25.3,16525,17084.3,17046.7,-559.281
25.31,17800,17083.2,17046.1,716.81
25.32,17050,17082.1,17045.6,-32.1094
25.33,15825,17081,17045,-1256.04
25.34,17300,17080,17044.5,220.02
25.35,16925,17078.9,17043.9,-153.93
25.36,16850,17077.9,17043.4,-227.89
25.37,15975,17076.9,17042.8,-1101.86
25.38,16900,17075.8,17042.3,-175.837
25.39,16050,17074.8,17041.7,-1024.82
25.4,16600,17073.8,17041.1,-473.819
25.41,16300,17072.8,17040.6,-772.822
25.42,16875,17071.8,17040,-196.834
25.43,16975,17070.9,17039.4,-95.8524
25.44,17150,17069.9,17038.9,80.1214
25.45,16100,17068.9,17038.3,-968.912
25.46,16150,17068,17037.7,-917.952
25.47,17350,17067,17037.2,283
25.48,17425,17066.1,17036.6,358.947
25.49,16175,17065.1,17036,-890.113
25.5,16950,17064.2,17035.5,-114.18
25.51,16500,17063.3,17034.9,-563.252
25.52,16175,17062.3,17034.3,-887.33
25.53,16550,17061.4,17033.7,-511.413
25.54,16450,17060.5,17033.2,-610.502
25.55,16400,17059.6,17032.6,-659.597
25.56,15875,17058.7,17032,-1183.7
25.57,16625,17057.8,17031.4,-432.801
25.58,16675,17056.9,17030.8,-381.91
25.59,16875,17056,17030.3,-181.024
25.6,16875,17055.1,17029.7,-180.142
25.61,15850,17054.3,17029.1,-1204.27
25.62,18375,17053.4,17028.5,1321.61
25.63,16950,17052.5,17027.9,-102.524
25.64,17775,17051.7,17027.3,723.34
25.65,17025,17050.8,17026.7,-25.7989
25.66,16025,17049.9,17026.1,-1024.94
25.67,17200,17049.1,17025.6,150.911
25.68,16800,17048.2,17025,-248.24
25.69,16250,17047.4,17024.4,-797.393
25.7,16675,17046.6,17023.8,-371.551
25.71,16525,17045.7,17023.2,-520.711
25.72,16500,17044.9,17022.6,-544.875
25.73,16000,17044,17022,-1044.04
25.74,16950,17043.2,17021.4,-93.2122
25.75,17950,17042.4,17020.8,907.615
25.76,18500,17041.6,17020.2,1458.44
25.77,16675,17040.7,17019.6,-365.739
25.78,17175,17039.9,17019,135.08
25.79,16125,17039.1,17018.4,-914.104
25.8,17175,17038.3,17017.8,136.71
25.81,17025,17037.5,17017.2,-12.4792
25.82,16450,17036.7,17016.6,-586.67
25.83,17125,17035.9,17016,89.1364
25.84,16700,17035.1,17015.4,-335.059
25.85,17275,17034.3,17014.7,240.743
25.86,16450,17033.5,17014.1,-583.457
25.87,16700,17032.7,17013.5,-332.659
25.88,17225,17031.9,17012.9,193.137
25.89,16050,17031.1,17012.3,-981.069
25.9,16025,17030.3,17011.7,-1005.28
25.91,16450,17029.5,17011.1,-579.486
25.92,17200,17028.7,17010.4,171.302
25.93,17425,17027.9,17009.8,397.089
25.94,16775,17027.1,17009.2,-252.125
25.95,16975,17026.3,17008.6,-51.3419
25.96,16775,17025.6,17008,-250.56
25.97,15650,17024.8,17007.3,-1374.78
25.98,17300,17024,17006.7,276
25.99,16950,17023.2,17006.1,-73.2225
26,16700,17022.4,17005.5,-322.446
26.01,16750,17021.7,17004.9,-271.671
26.02,16675,17020.9,17004.2,-345.898
26.03,16175,17020.1,17003.6,-845.125
26.04,16550,17019.4,17003,-469.354
26.05,16550,17018.6,17002.3,-468.584
26.06,16300,17017.8,17001.7,-717.815
26.07,16450,17017,17001.1,-567.048
26.08,16575,17016.3,17000.5,-441.281
26.09,16600,17015.5,16999.8,-415.516
26.1,17300,17014.8,16999.2,285.249
26.11,15850,17014,16998.6,-1163.99
26.12,17125,17013.2,16997.9,111.775
26.13,17000,17012.5,16997.3,-12.463
26.14,16850,17011.7,16996.6,-161.702
26.15,15975,17010.9,16996,-1035.94
26.16,17100,17010.2,16995.4,89.8169
26.17,16275,17009.4,16994.7,-734.425
26.18,17075,17008.7,16994.1,66.3329
26.19,16150,17007.9,16993.4,-857.91
26.2,17650,17007.2,16992.8,642.846
26.21,16475,17006.4,16992.2,-531.399
26.22,16025,17005.6,16991.5,-980.644
26.23,16575,17004.9,16990.9,-429.89
26.24,16850,17004.1,16990.2,-154.136
26.25,17050,17003.4,16989.6,46.6164
26.26,17050,17002.6,16988.9,47.3687
26.27,16400,17001.9,16988.3,-601.88
26.28,16000,17001.1,16987.6,-1001.13
26.29,17375,17000.4,16987,374.622
26.3,17375,16999.6,16986.3,375.373
26.31,17525,16998.9,16985.7,526.122
26.32,15750,16998.1,16985,-1248.13
26.33,17425,16997.4,16984.4,427.62
26.34,16800,16996.6,16983.7,-196.631
26.35,16350,16995.9,16983.1,-645.883
26.36,16875,16995.1,16982.4,-120.136
26.37,16275,16994.4,16981.7,-719.388
26.38,16125,16993.6,16981.1,-868.642
26.39,15675,16992.9,16980.4,-1317.9
26.4,16850,16992.1,16979.8,-142.149
26.41,16100,16991.4,16979.1,-891.403
26.42,16925,16990.7,16978.5,-65.6573
26.43,16725,16989.9,16977.8,-264.912
26.44,16575,16989.2,16977.1,-414.167
26.45,17375,16988.4,16976.5,386.578
26.46,17575,16987.7,16975.8,587.323
26.47,16625,16986.9,16975.1,-361.933
26.48,15700,16986.2,16974.5,-1286.19
26.49,17850,16985.4,16973.8,864.555
26.5,16975,16984.7,16973.1,-9.70119
26.51,17550,16984,16972.5,566.042
26.52,17775,16983.2,16971.8,791.786
26.53,16575,16982.5,16971.1,-407.471
26.54,16100,16981.7,16970.5,-881.728
26.55,17100,16981,16969.8,119.015
26.56,16275,16980.2,16969.1,-705.242
26.57,17000,16979.5,16968.4,20.501
26.58,17575,16978.8,16967.8,596.244
