two_theta,y_obs,y_calc,y_bkg,y_diff
27.23,17225,16664.4,16639.2,560.607
27.24,16325,16663.8,16638.7,-338.841
27.25,17050,16663.3,16638.3,386.709
27.26,17875,16662.7,16637.8,1212.26
27.27,17075,16662.2,16637.4,412.807
27.28,17625,16661.6,16636.9,963.354
27.29,16500,16661.1,16636.5,-161.1
27.3,17550,16660.6,16636,889.445
27.31,17100,16660,16635.6,439.988
27.32,17300,16659.5,16635.1,640.531
27.33,16075,16658.9,16634.7,-583.928
27.34,14750,16658.4,16634.2,-1908.39
27.35,17650,16657.8,16633.8,992.151
27.36,17650,16657.3,16633.3,992.689
27.37,17475,16656.8,16632.9,818.225
27.38,16575,16656.2,16632.4,-81.2389
27.39,17550,16655.7,16632,894.296
27.4,17200,16655.2,16631.6,544.829
27.41,17000,16654.6,16631.1,345.361
27.42,16625,16654.1,16630.7,-29.1073
27.43,16325,16653.6,16630.2,-328.577
27.44,17750,16653,16629.8,1096.95
27.45,17025,16652.5,16629.3,372.48
27.46,17575,16652,16628.9,923.007
27.47,16050,16651.5,16628.4,-601.466
27.48,17725,16650.9,16628,1074.06
27.49,16875,16650.4,16627.5,224.583
27.5,17225,16649.9,16627.1,575.106
27.51,17575,16649.4,16626.6,925.628
27.52,15975,16648.9,16626.2,-673.851
27.53,16325,16648.3,16625.7,-323.331
27.54,16350,16647.8,16625.3,-297.811
27.55,17550,16647.3,16624.9,902.707
27.56,17200,16646.8,16624.4,553.224
27.57,17350,16646.3,16624,703.741
27.58,15575,16645.7,16623.5,-1070.74
27.59,17050,16645.2,16623.1,404.771
27.6,15275,16644.7,16622.6,-1369.72
27.61,16850,16644.2,16622.2,205.797
27.62,16675,16643.7,16621.7,31.3087
27.63,17025,16643.2,16621.3,381.82
27.64,16000,16642.7,16620.9,-642.67
27.65,15925,16642.2,16620.4,-717.161
27.66,16725,16641.7,16620,83.347
27.67,16150,16641.1,16619.5,-491.146
27.68,17550,16640.6,16619.1,909.361
27.69,16800,16640.1,16618.6,159.866
27.7,16600,16639.6,16618.2,-39.6287
27.71,16700,16639.1,16617.7,60.8752
27.72,17800,16638.6,16617.3,1161.38
27.73,17400,16638.1,16616.9,761.881
27.74,18050,16637.6,16616.4,1412.38
27.75,16575,16637.1,16616,-62.1174
27.76,17000,16636.6,16615.5,363.382
27.77,17425,16636.1,16615.1,788.881
27.78,17775,16635.6,16614.7,1139.38
27.79,16725,16635.1,16614.2,89.8768
27.8,16775,16634.6,16613.8,140.373
27.81,15650,16634.1,16613.3,-984.131
27.82,16925,16633.6,16612.9,291.364
27.83,17200,16633.1,16612.4,566.858
27.84,17425,16632.6,16612,792.352
27.85,17225,16632.2,16611.6,592.844
27.86,17300,16631.7,16611.1,668.336
27.87,17450,16631.2,16610.7,818.827
27.88,17475,16630.7,16610.2,844.318
27.89,17125,16630.2,16609.8,494.807
27.9,16650,16629.7,16609.4,20.2959
27.91,16525,16629.2,16608.9,-104.216
27.92,16075,16628.7,16608.5,-553.729
27.93,16000,16628.2,16608,-628.242
27.94,18450,16627.8,16607.6,1822.24
27.95,15800,16627.3,16607.2,-827.271
27.96,16750,16626.8,16606.7,123.213
27.97,16300,16626.3,16606.3,-326.303
27.98,17300,16625.8,16605.8,674.18
27.99,16875,16625.3,16605.4,249.662
28,18150,16624.9,16605,1525.14
28.01,16800,16624.4,16604.5,175.624
28.02,17375,16623.9,16604.1,751.104
28.03,17175,16623.4,16603.6,551.584
28.04,17850,16622.9,16603.2,1227.06
28.05,18125,16622.5,16602.8,1502.54
28.06,17700,16622,16602.3,1078.02
28.07,16600,16621.5,16601.9,-21.5059
28.08,16675,16621,16601.5,53.97
28.09,16950,16620.6,16601,329.445
28.1,16775,16620.1,16600.6,154.92
28.11,16250,16619.6,16600.1,-369.606
28.12,17000,16619.1,16599.7,380.867
28.13,17550,16618.7,16599.3,931.339
28.14,17400,16618.2,16598.8,781.811
28.15,18400,16617.7,16598.4,1782.28
28.16,17100,16617.2,16598,482.753
28.17,17300,16616.8,16597.5,683.222
28.18,16725,16616.3,16597.1,108.692
28.19,16350,16615.8,16596.6,-265.84
28.2,16425,16615.4,16596.2,-190.372
28.21,16975,16614.9,16595.8,360.095
28.22,16150,16614.4,16595.3,-464.438
28.23,16575,16614,16594.9,-38.9725
28.24,16325,16613.5,16594.5,-288.507
28.25,16700,16613,16594,86.9573
28.26,16875,16612.6,16593.6,262.421
28.27,17175,16612.1,16593.2,562.885
28.28,15975,16611.7,16592.7,-636.653
28.29,17275,16611.2,16592.3,663.809
28.3,16800,16610.7,16591.9,189.271
28.31,17600,16610.3,16591.4,989.731
28.32,16275,16609.8,16591,-334.808
28.33,16775,16609.3,16590.6,165.651
28.34,16800,16608.9,16590.1,191.11
28.35,15775,16608.4,16589.7,-833.432
28.36,17325,16608,16589.3,717.026
28.37,17275,16607.5,16588.8,667.483
28.38,17050,16607.1,16588.4,442.939
28.39,17000,16606.6,16588,393.395
28.4,17050,16606.1,16587.5,443.85
28.41,16725,16605.7,16587.1,119.305
28.42,16775,16605.2,16586.7,169.759
28.43,16800,16604.8,16586.2,195.212
28.44,16775,16604.3,16585.8,170.665
28.45,17225,16603.9,16585.4,621.117
28.46,16275,16603.4,16584.9,-328.432
28.47,17225,16603,16584.5,622.019
28.48,16625,16602.5,16584.1,22.4695
28.49,15750,16602.1,16583.6,-852.081
28.5,16300,16601.6,16583.2,-301.632
28.51,16850,16601.2,16582.8,248.817
28.52,16300,16600.7,16582.4,-300.735
28.53,17800,16600.3,16581.9,1199.71
28.54,17200,16599.8,16581.5,600.158
28.55,16300,16599.4,16581.1,-299.395
28.56,17125,16598.9,16580.6,526.05
28.57,17600,16598.5,16580.2,1001.49
28.58,15700,16598.1,16579.8,-898.061
28.59,17625,16597.6,16579.3,1027.38
28.6,16600,16597.2,16578.9,2.82598
28.61,16725,16596.7,16578.5,128.268
28.62,17275,16596.3,16578.1,678.71
28.63,16575,16595.8,16577.6,-20.8483
28.64,16650,16595.4,16577.2,54.5924
28.65,18525,16595,16576.8,1930.03
28.66,17275,16594.5,16576.3,680.472
28.67,18050,16594.1,16575.9,1455.91
28.68,17500,16593.7,16575.5,906.349
28.69,17275,16593.2,16575.1,681.787
28.7,17950,16592.8,16574.6,1357.22
28.71,16525,16592.3,16574.2,-67.339
28.72,16050,16591.9,16573.8,-541.903
28.73,16900,16591.5,16573.4,308.532
28.74,16450,16591,16572.9,-141.033
28.75,16800,16590.6,16572.5,209.402
28.76,17325,16590.2,16572.1,734.835
28.77,17075,16589.7,16571.7,485.268
28.78,15800,16589.3,16571.2,-789.299
28.79,16175,16588.9,16570.8,-413.867
28.8,17425,16588.4,16570.4,836.564
28.81,17275,16588,16570,686.995
28.82,17225,16587.6,16569.5,637.425
28.83,16475,16587.1,16569.1,-112.145
28.84,17075,16586.7,16568.7,488.284
28.85,16425,16586.3,16568.3,-161.288
28.86,15775,16585.9,16567.8,-810.86
28.87,16275,16585.4,16567.4,-310.433
28.88,16250,16585,16567,-335.006
28.89,18225,16584.6,16566.6,1640.42
28.9,16350,16584.2,16566.1,-234.155
28.91,18025,16583.7,16565.7,1441.27
28.92,17975,16583.3,16565.3,1391.69
28.93,17425,16582.9,16564.9,842.118
28.94,16550,16582.5,16564.4,-32.4587
28.95,15775,16582,16564,-807.036
28.96,16950,16581.6,16563.6,368.386
28.97,17050,16581.2,16563.2,468.807
28.98,17500,16580.8,16562.8,919.228
28.99,17050,16580.4,16562.3,469.648
29,16125,16579.9,16561.9,-454.932
29.01,16300,16579.5,16561.5,-279.513
29.02,17475,16579.1,16561.1,895.905
29.03,16925,16578.7,16560.7,346.323
29.04,17175,16578.3,16560.2,596.74
29.05,16425,16577.8,16559.8,-152.843
29.06,17200,16577.4,16559.4,622.573
29.07,17375,16577,16559,797.989
29.08,17375,16576.6,16558.6,798.403
29.09,17175,16576.2,16558.1,598.818
29.1,16175,16575.8,16557.7,-400.769
29.11,17325,16575.4,16557.3,749.645
29.12,15800,16574.9,16556.9,-774.943
29.13,16325,16574.5,16556.5,-249.531
29.14,16000,16574.1,16556,-574.12
29.15,17175,16573.7,16555.6,601.291
29.16,16575,16573.3,16555.2,1.70097
29.17,17300,16572.9,16554.8,727.11
29.18,17875,16572.5,16554.4,1302.52
29.19,15725,16572.1,16554,-847.072
29.2,15500,16571.7,16553.5,-1071.66
29.21,17475,16571.3,16553.1,903.742
29.22,16425,16570.9,16552.7,-145.851
29.23,15900,16570.4,16552.3,-670.445
29.24,16075,16570,16551.9,-495.04
29.25,16625,16569.6,16551.5,55.3645
29.26,15375,16569.2,16551,-1194.23
29.27,15750,16568.8,16550.6,-818.828
29.28,17400,16568.4,16550.2,831.575
29.29,15900,16568,16549.8,-668.023
29.3,15900,16567.6,16549.4,-667.622
29.31,17450,16567.2,16549,882.779
29.32,16575,16566.8,16548.5,8.17955
29.33,17100,16566.4,16548.1,533.579
29.34,16525,16566,16547.7,-41.0218
29.35,18150,16565.6,16547.3,1584.38
29.36,17450,16565.2,16546.9,884.774
29.37,17350,16564.8,16546.5,785.172
29.38,16750,16564.4,16546.1,185.568
29.39,16225,16564,16545.6,-339.036
29.4,18050,16563.6,16545.2,1486.36
29.41,17175,16563.2,16544.8,611.754
29.42,16525,16562.9,16544.4,-37.8522
29.43,17575,16562.5,16544,1012.54
29.44,17300,16562.1,16543.6,737.934
29.45,17950,16561.7,16543.2,1388.33
29.46,16750,16561.3,16542.8,188.717
29.47,17150,16560.9,16542.4,589.108
29.48,16625,16560.5,16541.9,64.4979
29.49,16050,16560.1,16541.5,-510.113
29.5,16675,16559.7,16541.1,115.276
29.51,16950,16559.3,16540.7,390.664
29.52,17025,16558.9,16540.3,466.052
29.53,15900,16558.6,16539.9,-658.562
29.54,17125,16558.2,16539.5,566.824
29.55,18375,16557.8,16539.1,1817.21
29.56,17500,16557.4,16538.7,942.595
29.57,17725,16557,16538.3,1167.98
29.58,16875,16556.6,16537.8,318.362
29.59,16675,16556.3,16537.4,118.745
29.6,16200,16555.9,16537,-355.873
29.61,17375,16555.5,16536.6,819.508
29.62,16775,16555.1,16536.2,219.889
29.63,16850,16554.7,16535.8,295.269
29.64,16750,16554.4,16535.4,195.648
29.65,16350,16554,16535,-203.973
29.66,17275,16553.6,16534.6,721.404
29.67,17200,16553.2,16534.2,646.782
29.68,16125,16552.8,16533.8,-427.842
29.69,16750,16552.5,16533.4,197.534
29.7,16225,16552.1,16533,-327.091
29.71,16575,16551.7,16532.5,23.2831
29.72,17375,16551.3,16532.1,823.657
29.73,17275,16551,16531.7,724.03
29.74,16025,16550.6,16531.3,-525.598
29.75,16775,16550.2,16530.9,224.773
29.76,15925,16549.9,16530.5,-624.856
29.77,16450,16549.5,16530.1,-99.4863
29.78,16550,16549.1,16529.7,0.882879
29.79,16200,16548.7,16529.3,-348.749
29.8,16125,16548.4,16528.9,-423.381
29.81,15975,16548,16528.5,-573.014
29.82,16450,16547.6,16528.1,-97.6479
29.83,15450,16547.3,16527.7,-1097.28
29.84,16025,16546.9,16527.3,-521.918
29.85,16075,16546.6,16526.9,-471.554
29.86,17550,16546.2,16526.5,1003.81
29.87,17025,16545.8,16526.1,479.171
29.88,17625,16545.5,16525.7,1079.53
29.89,17550,16545.1,16525.3,1004.89
29.9,17425,16544.7,16524.9,880.254
29.91,17350,16544.4,16524.5,805.613
29.92,17500,16544,16524.1,955.971
29.93,16575,16543.7,16523.7,31.3288
29.94,17550,16543.3,16523.3,1006.69
29.95,17175,16543,16522.9,632.041
29.96,16650,16542.6,16522.5,107.397
29.97,16550,16542.2,16522.1,7.75083
29.98,16250,16541.9,16521.7,-291.896
29.99,16400,16541.5,16521.3,-141.543
30,17100,16541.2,16520.9,558.809
30.01,16250,16540.8,16520.5,-290.84
30.02,15700,16540.5,16520.1,-840.49
30.03,16300,16540.1,16519.7,-240.141
30.04,16325,16539.8,16519.3,-214.793
30.05,16300,16539.4,16518.9,-239.445
30.06,16350,16539.1,16518.5,-189.099
30.07,15550,16538.8,16518.1,-988.753
30.08,17050,16538.4,16517.7,511.592
30.09,16175,16538.1,16517.3,-363.064
30.1,16725,16537.7,16516.9,187.279
30.11,16400,16537.4,16516.5,-137.379
30.12,16025,16537,16516.1,-512.038
30.13,17200,16536.7,16515.7,663.303
30.14,17425,16536.4,16515.3,888.642
30.15,17100,16536,16514.9,563.981
30.16,16200,16535.7,16514.5,-335.682
30.17,16575,16535.3,16514.1,39.6549
30.18,16225,16535,16513.7,-310.009
30.19,16500,16534.7,16513.3,-34.6748
30.2,17825,16534.3,16512.9,1290.66
30.21,17075,16534,16512.5,540.992
30.22,17025,16533.7,16512.1,491.324
30.23,17350,16533.3,16511.8,816.654
30.24,15700,16533,16511.4,-833.016
30.25,16400,16532.7,16511,-132.687
30.26,17750,16532.4,16510.6,1217.64
30.27,16275,16532,16510.2,-257.032
30.28,16675,16531.7,16509.8,143.293
30.29,16150,16531.4,16509.4,-381.382
30.3,16800,16531.1,16509,268.942
30.31,16350,16530.7,16508.6,-180.736
30.32,17000,16530.4,16508.2,469.586
30.33,16225,16530.1,16507.8,-305.093
30.34,16500,16529.8,16507.4,-29.774
30.35,16475,16529.5,16507,-54.4556
30.36,17275,16529.1,16506.7,745.862
30.37,16875,16528.8,16506.3,346.178
30.38,16875,16528.5,16505.9,346.493
30.39,16550,16528.2,16505.5,21.8069
30.4,15575,16527.9,16505.1,-952.88
30.41,17775,16527.6,16504.7,1247.43
30.42,17650,16527.3,16504.3,1122.74
30.43,16800,16526.9,16503.9,273.051
30.44,16000,16526.6,16503.5,-526.64
30.45,17125,16526.3,16503.1,598.667
30.46,16925,16526,16502.8,398.972
30.47,17525,16525.7,16502.4,999.277
30.48,16175,16525.4,16502,-350.42
30.49,17200,16525.1,16501.6,674.883
30.5,17125,16524.8,16501.2,600.184
30.51,16625,16524.5,16500.8,100.483
30.52,16625,16524.2,16500.4,100.782
30.53,16800,16523.9,16500.1,276.079
30.54,16800,16523.6,16499.7,276.375
30.55,17225,16523.3,16499.3,701.669
30.56,17625,16523,16498.9,1101.96
30.57,16625,16522.7,16498.5,102.255
30.58,16925,16522.5,16498.1,402.545
30.59,17375,16522.2,16497.7,852.835
30.6,16225,16521.9,16497.4,-296.877
30.61,16275,16521.6,16497,-246.591
30.62,16950,16521.3,16496.6,428.694
30.63,18000,16521,16496.2,1478.98
30.64,16525,16520.7,16495.8,4.26051
30.65,15900,16520.5,16495.4,-620.459
30.66,16625,16520.2,16495.1,104.821
30.67,17775,16519.9,16494.7,1255.1
30.68,16925,16519.6,16494.3,405.376
30.69,16725,16519.3,16493.9,205.651
30.7,16425,16519.1,16493.5,-94.0758
30.71,16025,16518.8,16493.1,-493.804
30.72,16950,16518.5,16492.8,431.467
30.73,16050,16518.3,16492.4,-468.264
30.74,17400,16518,16492,882.003
30.75,16550,16517.7,16491.6,32.2689
30.76,16925,16517.5,16491.2,407.533
30.77,16400,16517.2,16490.9,-117.204
30.78,16275,16516.9,16490.5,-241.943
30.79,16000,16516.7,16490.1,-516.684
30.8,15325,16516.4,16489.7,-1191.43
30.81,15875,16516.2,16489.3,-641.171
30.82,16800,16515.9,16489,284.083
30.83,16675,16515.7,16488.6,159.336
30.84,17450,16515.4,16488.2,934.587
30.85,17150,16515.2,16487.8,634.835
30.86,16325,16514.9,16487.5,-189.917
30.87,16950,16514.7,16487.1,435.328
30.88,16300,16514.4,16486.7,-214.429
30.89,15975,16514.2,16486.3,-539.187
30.9,16450,16513.9,16485.9,-63.9475
30.91,16500,16513.7,16485.6,-13.7097
30.92,17525,16513.5,16485.2,1011.53
30.93,16550,16513.2,16484.8,36.76
30.94,16100,16513,16484.4,-413.008
30.95,16500,16512.8,16484.1,-12.7782
30.96,15975,16512.6,16483.7,-537.55
30.97,15625,16512.3,16483.3,-887.325
30.98,16300,16512.1,16482.9,-212.101
30.99,14550,16511.9,16482.6,-1961.88
31,16025,16511.7,16482.2,-486.66
31.01,16250,16511.4,16481.8,-261.442
31.02,16750,16511.2,16481.4,238.773
31.03,17925,16511,16481.1,1413.99
31.04,17350,16510.8,16480.7,839.196
31.05,16475,16510.6,16480.3,-35.5954
31.06,16275,16510.4,16480,-235.389
31.07,16325,16510.2,16479.6,-185.186
31.08,16525,16510,16479.2,15.0157
31.09,17175,16509.8,16478.8,665.215
31.1,16125,16509.6,16478.5,-384.589
31.11,15500,16509.4,16478.1,-1009.39
31.12,16950,16509.2,16477.7,440.797
31.13,16325,16509,16477.4,-184.014
31.14,17050,16508.8,16477,541.172
31.15,17725,16508.6,16476.6,1216.36
31.16,17425,16508.5,16476.2,916.537
31.17,16625,16508.3,16475.9,116.715
31.18,16225,16508.1,16475.5,-283.109
31.19,15875,16507.9,16475.1,-632.936
31.2,16325,16507.8,16474.8,-182.766
31.21,17025,16507.6,16474.4,517.401
31.22,16775,16507.4,16474,267.566
31.23,16775,16507.3,16473.7,267.727
31.24,15500,16507.1,16473.3,-1007.11
31.25,17200,16507,16472.9,693.041
31.26,17925,16506.8,16472.6,1418.19
31.27,17100,16506.7,16472.2,593.343
31.28,16900,16506.5,16471.8,393.489
31.29,16575,16506.4,16471.5,68.632
31.3,16750,16506.2,16471.1,243.772
31.31,16350,16506.1,16470.7,-156.092
31.32,16400,16506,16470.4,-105.959
31.33,17375,16505.8,16470,869.171
31.34,17200,16505.7,16469.6,694.297
31.35,15725,16505.6,16469.3,-780.581
31.36,16950,16505.5,16468.9,444.538
31.37,16800,16505.3,16468.5,294.654
31.38,16625,16505.2,16468.2,119.765
31.39,16025,16505.1,16467.8,-480.127
31.4,16675,16505,16467.5,169.977
31.41,15400,16504.9,16467.1,-1104.92
31.42,16525,16504.8,16466.7,20.1736
31.43,16875,16504.7,16466.4,370.266
31.44,17075,16504.6,16466,570.354
31.45,16075,16504.6,16465.6,-429.562
31.46,16550,16504.5,16465.3,45.5177
31.47,16300,16504.4,16464.9,-204.407
31.48,16500,16504.3,16464.6,-4.33569
31.49,16250,16504.3,16464.2,-254.269
31.5,16500,16504.2,16463.8,-4.2069
31.51,16725,16504.1,16463.5,220.851
31.52,16100,16504.1,16463.1,-404.097
31.53,16925,16504,16462.8,420.952
31.54,16975,16504,16462.4,470.995
31.55,16050,16504,16462,-453.967
31.56,16625,16503.9,16461.7,121.066
31.57,16050,16503.9,16461.3,-453.906
31.58,16525,16503.9,16461,21.1173
31.59,17500,16503.9,16460.6,996.135
31.6,16200,16503.9,16460.3,-303.853
31.61,17300,16503.8,16459.9,796.154
31.62,16650,16503.8,16459.5,146.155
31.63,16450,16503.8,16459.2,-53.8499
31.64,16750,16503.9,16458.8,246.14
31.65,17350,16503.9,16458.5,846.123
31.66,16900,16503.9,16458.1,396.101
31.67,16150,16501.7,16457.8,-351.667
31.68,16050,16501.7,16457.4,-451.708
31.69,16250,16501.8,16457.1,-251.756
31.7,17350,16501.8,16456.7,848.191
31.71,17200,16501.9,16456.3,698.13
31.72,15425,16501.9,16456,-1076.94
31.73,15475,16500.9,16455.6,-1025.88
31.74,15775,16501,16455.3,-725.965
31.75,16225,16501.1,16454.9,-276.056
31.76,16625,16501.2,16454.6,123.845
31.77,17525,16501.3,16454.2,1023.74
31.78,15850,16501.4,16453.9,-651.375
31.79,17000,16501.5,16453.5,498.503
31.8,16575,16501.6,16453.2,73.3735
31.81,16650,16501.8,16452.8,148.236
31.82,16250,16501.9,16452.5,-251.911
31.83,16950,16502.1,16452.1,447.935
31.84,16450,16502.2,16451.8,-52.2288
31.85,17225,16502.4,16451.4,722.599
31.86,16300,16502.6,16451.1,-202.583
31.87,16575,16502.8,16450.7,72.2267
31.88,16925,16503,16450.4,422.026
31.89,17550,16503.2,16450,1046.82
31.9,16275,16503.4,16449.7,-228.403
31.91,17200,16503.6,16449.3,696.367
31.92,16100,16503.9,16449,-403.874
31.93,16175,16504.1,16448.6,-329.125
31.94,16725,16504.4,16448.3,220.613
31.95,18175,16504.7,16447.9,1670.34
31.96,16925,16504.9,16447.6,420.055
31.97,16600,16505.2,16447.2,94.7591
31.98,16050,16505.5,16446.9,-455.549
31.99,16750,16505.9,16446.6,244.131
32,16500,16506.2,16446.2,-6.20234
32.01,17425,16506.5,16445.9,918.452
32.02,16250,16506.9,16445.5,-256.907
32.03,16725,16507.3,16445.2,217.721
32.04,15625,16507.7,16444.8,-882.666
32.05,16725,16508.1,16444.5,216.934
32.06,16950,16508.5,16444.1,441.519
32.07,15825,16508.9,16443.8,-683.911
32.08,16675,16509.4,16443.5,165.644
32.09,17700,16509.8,16443.1,1190.18
32.1,16700,16510.3,16442.8,189.707
32.11,16475,16510.8,16442.4,-35.7864
32.12,16425,16511.3,16442.1,-86.2965
32.13,17150,16511.8,16441.7,638.176
32.14,16725,16512.4,16441.4,212.631
32.15,16625,16512.9,16441.1,112.067
32.16,17275,16513.5,16440.7,761.484
32.17,17325,16514.1,16440.4,810.883
32.18,17725,16514.7,16440,1210.26
32.19,17450,16515.4,16439.7,934.619
32.2,17125,16516,16439.4,608.956
32.21,17400,16516.7,16439,883.272
32.22,17225,16517.4,16438.7,707.565
32.23,16950,16518.2,16438.3,431.835
32.24,16675,16518.9,16438,156.082
32.25,16900,16519.7,16437.7,380.305
32.26,16500,16520.5,16437.3,-20.4966
32.27,18025,16521.3,16437,1503.68
32.28,16050,16522.2,16436.6,-472.178
32.29,16275,16523.1,16436.3,-248.059
32.3,16625,16524,16436,101.033
32.31,17600,16524.9,16435.6,1075.1
32.32,15650,16525.9,16435.3,-875.872
32.33,17150,16526.9,16435,623.13
32.34,15775,16527.9,16434.6,-752.899
32.35,16900,16529,16434.3,371.039
32.36,16625,16530.1,16434,94.944
32.37,18300,16531.2,16433.6,1768.81
32.38,16250,16532.4,16433.3,-282.351
32.39,16275,16533.6,16433,-258.554
32.4,16325,16534.8,16432.6,-209.794
32.41,17075,16536.1,16432.3,538.927
32.42,15725,16537.4,16432,-812.394
32.43,15800,16538.8,16431.6,-738.756
32.44,17050,16540.2,16431.3,509.839
32.45,16950,16541.6,16431,408.388
32.46,16800,16543.1,16430.6,256.892
32.47,16925,16544.7,16430.3,380.347
32.48,17325,16546.2,16430,778.753
32.49,15875,16547.9,16429.6,-672.893
32.5,15450,16549.6,16429.3,-1099.59
32.51,16300,16551.3,16429,-251.345
32.52,17225,16553.2,16428.6,671.844
32.53,16675,16555,16428.3,119.974
32.54,17650,16557,16428,1093.04
32.55,16975,16559,16427.7,416.047
32.56,16300,16561,16427.3,-261.014
32.57,15425,16563.1,16427,-1138.14
32.58,16550,16565.3,16426.7,-15.3445
32.59,15375,16567.6,16426.3,-1192.62
32.6,17025,16570,16426,455.03
32.61,18250,16572.4,16425.7,1677.6
32.62,16475,16574.9,16425.4,-99.9158
32.63,16700,16577.5,16425,122.484
32.64,16350,16580.2,16424.7,-230.207
32.65,16425,16583,16424.4,-157.991
32.66,16875,16585.9,16424.1,289.128
32.67,16900,16588.9,16423.7,311.144
32.68,17700,16591.9,16423.4,1108.05
32.69,16525,16595.1,16423.1,-70.1454
32.7,16200,16598.5,16422.8,-398.462
32.71,16550,16601.9,16422.4,-51.8993
32.72,16300,16605.5,16422.1,-305.464
32.73,16200,16609.2,16421.8,-409.162
32.74,16450,16613,16421.5,-163
32.75,17400,16617,16421.1,783.015
32.76,17750,16621.1,16420.8,1128.87
32.77,17000,16625.4,16420.5,374.569
32.78,15550,16629.9,16420.2,-1079.91
32.79,16475,16634.6,16419.9,-159.571
32.8,15575,16639.4,16419.5,-1064.43
32.81,16900,16644.5,16419.2,255.504
32.82,16800,16649.8,16418.9,150.213
32.83,16975,16655.3,16418.6,319.682
32.84,17350,16661.1,16418.2,688.892
32.85,17450,16667.2,16417.9,782.822
32.86,16075,16673.6,16417.6,-598.552
32.87,16675,16680.3,16417.3,-5.2585
32.88,16975,16687.3,16417,287.672
32.89,16150,16694.8,16416.7,-544.797
32.9,17025,16702.7,16416.3,322.294
32.91,16000,16711.1,16416,-711.103
32.92,17050,16720,16415.7,329.958
32.93,16225,16729.6,16415.4,-504.583
32.94,17300,16739.8,16415.1,560.201
32.95,16900,16750.8,16414.7,149.232
32.96,16700,16762.6,16414.4,-62.5834
32.97,16875,16775.3,16414.1,99.6519
32.98,16425,16789.2,16413.8,-364.18
32.99,17650,16804.2,16413.5,845.788
33,17125,16820.6,16413.2,304.406
33.01,17200,16838.5,16412.9,361.507
33.02,16975,16858.1,16412.5,116.903
33.03,16725,16879.6,16412.2,-154.615
33.04,16050,16903.3,16411.9,-853.276
33.05,16700,16929.3,16411.6,-229.335
33.06,17550,16958.1,16411.3,591.928
33.07,17400,16989.8,16411,410.208
33.08,17025,17024.8,16410.7,0.175203
33.09,16800,17063.5,16410.4,-263.528
33.1,17225,17106.3,16410,118.714
33.11,16950,17153.5,16409.7,-203.508
33.12,16325,17205.6,16409.4,-880.626
33.13,16550,17263.1,16409.1,-713.097
33.14,15825,17326.4,16408.8,-1501.4
33.15,16350,17396,16408.5,-1046.02
33.16,16425,17472.5,16408.2,-1047.47
33.17,16400,17556.3,16407.9,-1156.27
33.18,17225,17647.9,16407.6,-422.932
33.19,17150,17748,16407.2,-597.972
33.2,16000,17856.9,16406.9,-1856.9
33.21,17875,17975.2,16406.6,-100.193
33.22,17425,18103.3,16406.3,-678.325
33.23,16925,18241.7,16406,-1316.72
33.24,16875,18390.8,16405.7,-1515.76
33.25,16725,18550.8,16405.4,-1825.77
33.26,16850,18722,16405.1,-1872.02
33.27,16750,18904.7,16404.8,-2154.7
33.28,16050,19098.9,16404.5,-3048.91
33.29,16350,19304.7,16404.2,-2954.66
33.3,16900,19521.8,16403.9,-2621.85
33.31,16325,19750.3,16403.6,-3425.26
33.32,17525,19989.5,16403.3,-2464.55
33.33,17175,20239.2,16403,-3064.24
33.34,16775,20498.7,16402.7,-3723.7
33.35,16600,20767.2,16402.3,-4167.16
33.36,17550,21043.7,16402,-3493.66
33.37,17175,21327.1,16401.7,-4152.1
33.38,17800,21616.2,16401.4,-3816.16
33.39,17900,21909.4,16401.1,-4009.37
33.4,18800,22205.1,16400.8,-3405.05
33.41,19125,22501.3,16400.5,-3376.33
33.42,18575,22796.1,16400.2,-4221.13
33.43,18600,23087.2,16399.9,-4487.21
33.44,18500,23372.1,16399.6,-4872.12
33.45,18575,23648.3,16399.3,-5073.27
33.46,19125,23912.9,16399,-4787.95
33.47,19775,24163.4,16398.7,-4388.36
33.48,19175,24396.7,16398.4,-5221.68
33.49,20725,24610.1,16398.1,-3885.12
33.5,21375,24801,16397.8,-3426.02
33.51,20550,24966.9,16397.5,-4416.92
33.52,21350,25105.6,16397.2,-3755.63
33.53,22150,25215.3,16396.9,-3065.31
33.54,22200,25294.5,16396.6,-3094.53
33.55,22300,25342.3,16396.3,-3042.31
33.56,23825,25358.1,16396,-1533.13
33.57,22650,25342,16395.7,-2691.95
33.58,23875,25294.2,16395.4,-1419.16
33.59,23050,25215.6,16395.2,-2165.59
33.6,23850,25107.4,16394.9,-1257.43
33.61,23625,24971.2,16394.6,-1346.23
33.62,23925,24808.8,16394.3,-883.819
33.63,21700,24622.3,16394,-2922.29
33.64,23625,24413.9,16393.7,-788.917
33.65,22300,24186.1,16393.4,-1886.14
33.66,23100,23941.5,16393.1,-841.504
33.67,20950,23682.6,16392.8,-2732.59
33.68,22125,23412,16392.5,-1287
33.69,20150,23132.3,16392.2,-2982.29
33.7,20800,22845.9,16391.9,-2045.94
33.71,20850,22555.3,16391.6,-1705.3
33.72,19300,22262.6,16391.3,-2962.61
33.73,19150,21969.9,16391,-2819.92
33.74,17750,21679.1,16390.8,-3929.13
33.75,18950,21391.9,16390.5,-2441.93
33.76,18500,21109.9,16390.2,-2609.87
33.77,18000,20834.3,16389.9,-2834.27
