two_theta,y_obs,y_calc,y_bkg,y_diff
14.445,0.872104,1.10658,1.10658,-0.234475
14.45,0.880484,1.10672,1.10672,-0.226237
14.455,0.886895,1.10686,1.10686,-0.219967
14.46,0.893635,1.107,1.107,-0.213367
14.465,0.901662,1.10714,1.10714,-0.205481
14.47,0.898694,1.10728,1.10728,-0.20859
14.475,0.89789,1.10742,1.10742,-0.209535
14.48,0.892744,1.10756,1.10756,-0.214821
14.485,0.898195,1.10771,1.1077,-0.20951
14.49,0.898165,1.10785,1.10784,-0.20968
14.495,0.890202,1.10798,1.10798,-0.217783
14.5,0.879271,1.10812,1.10812,-0.228853
14.505,0.863621,1.10826,1.10826,-0.244643
14.51,0.854302,1.1084,1.1084,-0.254101
14.515,0.860194,1.10854,1.10854,-0.248348
14.52,0.88123,1.10868,1.10868,-0.227452
14.525,0.897504,1.10882,1.10882,-0.211316
14.53,0.889175,1.10896,1.10896,-0.219783
14.535,0.888732,1.1091,1.1091,-0.220365
14.54,0.89576,1.10924,1.10923,-0.213476
14.545,0.909966,1.10937,1.10937,-0.199408
14.55,0.910607,1.10951,1.10951,-0.198905
14.555,0.912896,1.10965,1.10965,-0.196753
14.56,0.9148,1.10979,1.10979,-0.194987
14.565,0.933428,1.10992,1.10992,-0.176497
14.57,0.940501,1.11006,1.11006,-0.169561
14.575,0.948147,1.1102,1.1102,-0.162052
14.58,0.952374,1.11034,1.11033,-0.157962
14.585,0.931634,1.11047,1.11047,-0.178839
14.59,0.91102,1.11061,1.11061,-0.19959
14.595,0.898091,1.11075,1.11074,-0.212655
14.6,0.900861,1.11088,1.11088,-0.210022
14.605,0.900763,1.11102,1.11102,-0.210256
14.61,0.888569,1.11115,1.11115,-0.222585
14.615,0.869609,1.11129,1.11129,-0.241682
14.62,0.86183,1.11143,1.11142,-0.249596
14.625,0.863208,1.11156,1.11156,-0.248354
14.63,0.872885,1.1117,1.1117,-0.238812
14.635,0.885766,1.11183,1.11183,-0.226066
14.64,0.900409,1.11197,1.11197,-0.211558
14.645,0.903138,1.1121,1.1121,-0.208964
14.65,0.910156,1.11224,1.11224,-0.202081
14.655,0.911474,1.11237,1.11237,-0.200897
14.66,0.926032,1.11251,1.1125,-0.186474
14.665,0.943978,1.11264,1.11264,-0.168662
14.67,0.960784,1.11277,1.11277,-0.15199
14.675,0.973685,1.11291,1.11291,-0.139222
14.68,0.978509,1.11304,1.11304,-0.134532
14.685,0.983279,1.11318,1.11317,-0.129897
14.69,0.977291,1.11331,1.11331,-0.136018
14.695,0.967592,1.11344,1.11344,-0.14585
14.7,0.954449,1.11357,1.11357,-0.159126
14.705,0.936468,1.11371,1.11371,-0.17724
14.71,0.919484,1.11384,1.11384,-0.194356
14.715,0.909869,1.11397,1.11397,-0.204104
14.72,0.907217,1.11411,1.1141,-0.206889
14.725,0.917148,1.11424,1.11424,-0.19709
14.73,0.923038,1.11437,1.11437,-0.191332
14.735,0.918426,1.1145,1.1145,-0.196076
14.74,0.911984,1.11463,1.11463,-0.20265
14.745,0.918063,1.11477,1.11476,-0.196703
14.75,0.92438,1.1149,1.1149,-0.190517
14.755,0.92392,1.11503,1.11503,-0.191108
14.76,0.909101,1.11516,1.11516,-0.206059
14.765,0.904875,1.11529,1.11529,-0.210415
14.77,0.91506,1.11542,1.11542,-0.200361
14.775,0.933295,1.11555,1.11555,-0.182257
14.78,0.939972,1.11568,1.11568,-0.17571
14.785,0.927706,1.11581,1.11581,-0.188107
14.79,0.921519,1.11594,1.11594,-0.194424
14.795,0.918113,1.11607,1.11607,-0.19796
14.8,0.913966,1.1162,1.1162,-0.202237
14.805,0.896748,1.11633,1.11633,-0.219584
14.81,0.879527,1.11646,1.11646,-0.236935
14.815,0.875876,1.11659,1.11659,-0.240715
14.82,0.869698,1.11672,1.11672,-0.247022
14.825,0.858978,1.11685,1.11685,-0.257871
14.83,0.848098,1.11698,1.11698,-0.26888
14.835,0.841834,1.11711,1.11711,-0.275273
14.84,0.854454,1.11724,1.11723,-0.262781
14.845,0.865554,1.11736,1.11736,-0.25181
14.85,0.878379,1.11749,1.11749,-0.239113
14.855,0.885954,1.11762,1.11762,-0.231666
14.86,0.899558,1.11775,1.11775,-0.21819
14.865,0.906591,1.11788,1.11787,-0.211285
14.87,0.897123,1.118,1.118,-0.220881
14.875,0.90069,1.11813,1.11813,-0.217441
14.88,0.916702,1.11826,1.11826,-0.201556
14.885,0.933999,1.11839,1.11838,-0.184387
14.89,0.920482,1.11851,1.11851,-0.19803
14.895,0.919341,1.11864,1.11864,-0.199298
14.9,0.925461,1.11877,1.11876,-0.193305
14.905,0.932474,1.11889,1.11889,-0.186418
14.91,0.927326,1.11902,1.11902,-0.191692
14.915,0.907459,1.11914,1.11914,-0.211685
14.92,0.8906,1.11927,1.11927,-0.228671
14.925,0.899704,1.1194,1.1194,-0.219692
14.93,0.913422,1.11952,1.11952,-0.2061
14.935,0.934684,1.11965,1.11965,-0.184963
14.94,0.94044,1.11977,1.11977,-0.179333
14.945,0.945769,1.1199,1.1199,-0.174129
14.95,0.939846,1.12002,1.12002,-0.180177
14.955,0.928754,1.12015,1.12015,-0.191394
14.96,0.91132,1.12027,1.12027,-0.208953
14.965,0.900628,1.1204,1.1204,-0.219769
14.97,0.89884,1.12052,1.12052,-0.221682
14.975,0.910542,1.12065,1.12064,-0.210104
14.98,0.919339,1.12077,1.12077,-0.201431
14.985,0.913176,1.12089,1.12089,-0.207718
14.99,0.908622,1.12102,1.12102,-0.212396
14.995,0.901655,1.12114,1.12114,-0.219486
15,0.893274,1.12126,1.12126,-0.22799
15.005,0.892117,1.12139,1.12139,-0.229271
15.01,0.882851,1.12151,1.12151,-0.23866
15.015,0.877298,1.12163,1.12163,-0.244336
15.02,0.879296,1.12176,1.12176,-0.242461
15.025,0.889744,1.12188,1.12188,-0.232136
15.03,0.90508,1.122,1.122,-0.216922
15.035,0.927401,1.12212,1.12212,-0.194723
15.04,0.943852,1.12225,1.12225,-0.178395
15.045,0.953222,1.12237,1.12237,-0.169147
15.05,0.937529,1.12249,1.12249,-0.184962
15.055,0.921857,1.12261,1.12261,-0.200756
15.06,0.917128,1.12273,1.12273,-0.205605
15.065,0.923234,1.12286,1.12285,-0.199622
15.07,0.929665,1.12298,1.12298,-0.193311
15.075,0.932688,1.1231,1.1231,-0.190409
15.08,0.918367,1.12322,1.12322,-0.204852
15.085,0.910325,1.12334,1.12334,-0.213015
15.09,0.918932,1.12346,1.12346,-0.204528
15.095,0.928581,1.12358,1.12358,-0.194999
15.1,0.940015,1.1237,1.1237,-0.183686
15.105,0.943646,1.12382,1.12382,-0.180175
15.11,0.934506,1.12394,1.12394,-0.189435
15.115,0.921721,1.12406,1.12406,-0.20234
15.12,0.913578,1.12418,1.12418,-0.210602
15.125,0.903245,1.1243,1.1243,-0.221054
15.13,0.902458,1.12442,1.12442,-0.221961
15.135,0.89907,1.12454,1.12454,-0.225469
15.14,0.889403,1.12466,1.12466,-0.235254
15.145,0.912383,1.12478,1.12477,-0.212393
15.15,0.935323,1.12489,1.12489,-0.189572
15.155,0.944344,1.12501,1.12501,-0.180669
15.16,0.940444,1.12513,1.12513,-0.184688
15.165,0.931526,1.12525,1.12525,-0.193724
15.17,0.923274,1.12537,1.12537,-0.202094
15.175,0.921261,1.12549,1.12548,-0.204225
15.18,0.934436,1.1256,1.1256,-0.191168
15.185,0.929039,1.12572,1.12572,-0.196683
15.19,0.913242,1.12584,1.12584,-0.212597
15.195,0.907534,1.12596,1.12596,-0.218423
15.2,0.910145,1.12607,1.12607,-0.215929
15.205,0.902933,1.12619,1.12619,-0.223257
15.21,0.9028,1.12631,1.12631,-0.223508
15.215,0.908407,1.12642,1.12642,-0.218017
15.22,0.911883,1.12654,1.12654,-0.214658
15.225,0.908983,1.12666,1.12666,-0.217674
15.23,0.902339,1.12677,1.12677,-0.224434
15.235,0.900616,1.12689,1.12689,-0.226273
15.24,0.894648,1.12701,1.127,-0.232357
15.245,0.890227,1.12712,1.12712,-0.236894
15.25,0.888753,1.12724,1.12724,-0.238483
15.255,0.887374,1.12735,1.12735,-0.239978
15.26,0.883536,1.12747,1.12747,-0.243932
15.265,0.87535,1.12758,1.12758,-0.252232
15.27,0.878649,1.1277,1.1277,-0.249049
15.275,0.892284,1.12781,1.12781,-0.235528
15.28,0.905088,1.12793,1.12793,-0.222839
15.285,0.928451,1.12804,1.12804,-0.19959
15.29,0.941535,1.12816,1.12815,-0.186621
15.295,0.932996,1.12827,1.12827,-0.195274
15.3,0.93473,1.12838,1.12838,-0.193654
15.305,0.926654,1.1285,1.1285,-0.201845
15.31,0.920944,1.12861,1.12861,-0.207668
15.315,0.915779,1.12873,1.12872,-0.212947
15.32,0.911918,1.12884,1.12884,-0.21692
15.325,0.906725,1.12895,1.12895,-0.222227
15.33,0.912902,1.12907,1.12906,-0.216163
15.335,0.926902,1.12918,1.12918,-0.202277
15.34,0.930025,1.12929,1.12929,-0.199266
15.345,0.93878,1.1294,1.1294,-0.190624
15.35,0.924454,1.12952,1.12951,-0.205062
15.355,0.915768,1.12963,1.12963,-0.21386
15.36,0.902536,1.12974,1.12974,-0.227204
15.365,0.909944,1.12985,1.12985,-0.219909
15.37,0.913708,1.12996,1.12996,-0.216257
15.375,0.923081,1.13008,1.13008,-0.206996
15.38,0.916764,1.13019,1.13019,-0.213424
15.385,0.91022,1.1303,1.1303,-0.22008
15.39,0.90544,1.13041,1.13041,-0.224971
15.395,0.913579,1.13052,1.13052,-0.216943
15.4,0.921655,1.13063,1.13063,-0.208978
15.405,0.929316,1.13074,1.13074,-0.201428
15.41,0.919946,1.13085,1.13085,-0.210908
15.415,0.909148,1.13096,1.13096,-0.221817
15.42,0.904564,1.13108,1.13107,-0.226511
15.425,0.905183,1.13119,1.13118,-0.226002
15.43,0.90693,1.1313,1.13129,-0.224365
15.435,0.902031,1.13141,1.1314,-0.229375
15.44,0.899405,1.13152,1.13151,-0.23211
15.445,0.904414,1.13162,1.13162,-0.227211
15.45,0.91342,1.13173,1.13173,-0.218314
15.455,0.910199,1.13184,1.13184,-0.221644
15.46,0.910531,1.13195,1.13195,-0.221422
15.465,0.897223,1.13206,1.13206,-0.234839
15.47,0.903264,1.13217,1.13217,-0.228906
15.475,0.907297,1.13228,1.13228,-0.224982
15.48,0.892481,1.13239,1.13239,-0.239907
15.485,0.874722,1.1325,1.13249,-0.257774
15.49,0.872776,1.1326,1.1326,-0.259828
15.495,0.873592,1.13271,1.13271,-0.259121
15.5,0.883984,1.13282,1.13282,-0.248836
15.505,0.882063,1.13293,1.13293,-0.250865
15.51,0.875325,1.13304,1.13303,-0.257711
15.515,0.86769,1.13314,1.13314,-0.265453
15.52,0.872339,1.13325,1.13325,-0.260912
15.525,0.886444,1.13336,1.13336,-0.246914
15.53,0.89935,1.13346,1.13346,-0.234114
15.535,0.908752,1.13357,1.13357,-0.22482
15.54,0.919359,1.13368,1.13368,-0.214319
15.545,0.929217,1.13378,1.13378,-0.204568
15.55,0.91817,1.13389,1.13389,-0.215721
15.555,0.902936,1.134,1.134,-0.231061
15.56,0.893254,1.1341,1.1341,-0.24085
15.565,0.895907,1.13421,1.13421,-0.238302
15.57,0.898608,1.13432,1.13431,-0.235707
15.575,0.905058,1.13442,1.13442,-0.229363
15.58,0.903826,1.13453,1.13452,-0.2307
15.585,0.906121,1.13463,1.13463,-0.22851
15.59,0.897902,1.13474,1.13474,-0.236834
15.595,0.896864,1.13484,1.13484,-0.237978
15.6,0.890161,1.13495,1.13495,-0.244786
15.605,0.883359,1.13505,1.13505,-0.251693
15.61,0.875955,1.13516,1.13515,-0.259201
15.615,0.87069,1.13526,1.13526,-0.26457
15.62,0.873945,1.13536,1.13536,-0.261419
15.625,0.890145,1.13547,1.13547,-0.245324
15.63,0.910845,1.13557,1.13557,-0.224728
15.635,0.909353,1.13568,1.13568,-0.226323
15.64,0.90607,1.13578,1.13578,-0.229711
15.645,0.897567,1.13588,1.13588,-0.238317
15.65,0.901896,1.13599,1.13599,-0.234091
15.655,0.921769,1.13609,1.13609,-0.214321
15.66,0.924342,1.13619,1.13619,-0.211852
15.665,0.937895,1.1363,1.1363,-0.198402
15.67,0.956285,1.1364,1.1364,-0.180114
15.675,0.964582,1.1365,1.1365,-0.17192
15.68,0.969622,1.1366,1.1366,-0.166983
15.685,0.969852,1.13671,1.13671,-0.166854
15.69,0.977995,1.13681,1.13681,-0.158814
15.695,0.972303,1.13691,1.13691,-0.164608
15.7,0.965814,1.13701,1.13701,-0.171198
15.705,0.947126,1.13711,1.13711,-0.189989
15.71,0.931692,1.13722,1.13721,-0.205524
15.715,0.914456,1.13732,1.13732,-0.222861
15.72,0.909568,1.13742,1.13742,-0.227851
15.725,0.902512,1.13752,1.13752,-0.235008
15.73,0.910093,1.13762,1.13762,-0.227528
15.735,0.912203,1.13772,1.13772,-0.225519
15.74,0.934471,1.13782,1.13782,-0.203351
15.745,0.944454,1.13792,1.13792,-0.193469
15.75,0.942222,1.13802,1.13802,-0.195802
15.755,0.933968,1.13812,1.13812,-0.204156
15.76,0.922892,1.13822,1.13822,-0.215332
15.765,0.928897,1.13832,1.13832,-0.209427
15.77,0.936136,1.13842,1.13842,-0.202287
15.775,0.94677,1.13852,1.13852,-0.191753
15.78,0.9453,1.13862,1.13862,-0.193322
15.785,0.93278,1.13872,1.13872,-0.205942
15.79,0.922969,1.13882,1.13882,-0.215852
15.795,0.910669,1.13892,1.13892,-0.228251
15.8,0.90923,1.13902,1.13902,-0.229789
15.805,0.907464,1.13912,1.13912,-0.231654
15.81,0.921249,1.13922,1.13921,-0.217967
15.815,0.925794,1.13931,1.13931,-0.213521
15.82,0.934395,1.13941,1.13941,-0.205018
15.825,0.945897,1.13951,1.13951,-0.193614
15.83,0.943859,1.13961,1.13961,-0.195751
15.835,0.945032,1.13971,1.13971,-0.194675
15.84,0.960158,1.1398,1.1398,-0.179647
15.845,0.972495,1.1399,1.1399,-0.167407
15.85,0.964832,1.14,1.14,-0.175167
15.855,0.954087,1.1401,1.1401,-0.18601
15.86,0.955387,1.14019,1.14019,-0.184807
15.865,0.951148,1.14029,1.14029,-0.189143
15.87,0.950348,1.14039,1.14039,-0.190041
15.875,0.953418,1.14048,1.14048,-0.187067
15.88,0.949195,1.14058,1.14058,-0.191386
15.885,0.955152,1.14068,1.14068,-0.185525
15.89,0.964465,1.14077,1.14077,-0.176309
15.895,0.958764,1.14087,1.14087,-0.182106
15.9,0.945383,1.14097,1.14096,-0.195583
15.905,0.934115,1.14106,1.14106,-0.206946
15.91,0.935692,1.14116,1.14116,-0.205465
15.915,0.939411,1.14125,1.14125,-0.201842
15.92,0.945723,1.14135,1.14135,-0.195625
15.925,0.949957,1.14144,1.14144,-0.191487
15.93,0.945832,1.14154,1.14154,-0.195706
15.935,0.955078,1.14163,1.14163,-0.186555
15.94,0.956726,1.14173,1.14173,-0.185002
15.945,0.962729,1.14182,1.14182,-0.179094
15.95,0.964958,1.14192,1.14192,-0.176959
15.955,0.960964,1.14201,1.14201,-0.181048
15.96,0.956945,1.14211,1.1421,-0.185161
15.965,0.937958,1.1422,1.1422,-0.204242
15.97,0.919186,1.14229,1.14229,-0.223107
15.975,0.912388,1.14239,1.14239,-0.229999
15.98,0.924062,1.14248,1.14248,-0.218419
15.985,0.954277,1.14257,1.14257,-0.188297
15.99,0.981608,1.14267,1.14267,-0.161059
15.995,0.983427,1.14276,1.14276,-0.159334
16,0.97206,1.14285,1.14285,-0.170794
16.005,0.972102,1.14295,1.14295,-0.170845
16.01,0.972998,1.14304,1.14304,-0.170041
16.015,0.962253,1.14313,1.14313,-0.180879
16.02,0.952215,1.14322,1.14322,-0.19101
16.025,0.942065,1.14332,1.14332,-0.201252
16.03,0.929724,1.14341,1.14341,-0.213685
16.035,0.926044,1.1435,1.1435,-0.217457
16.04,0.914942,1.14359,1.14359,-0.228651
16.045,0.910947,1.14368,1.14368,-0.232738
16.05,0.90556,1.14378,1.14377,-0.238216
16.055,0.893185,1.14387,1.14387,-0.250683
16.06,0.903611,1.14396,1.14396,-0.240348
16.065,0.921006,1.14405,1.14405,-0.223044
16.07,0.941132,1.14414,1.14414,-0.203008
16.075,0.947061,1.14423,1.14423,-0.197171
16.08,0.943254,1.14432,1.14432,-0.201068
16.085,0.940884,1.14441,1.14441,-0.203529
16.09,0.947293,1.1445,1.1445,-0.19721
16.095,0.956347,1.14459,1.14459,-0.188247
16.1,0.964871,1.14468,1.14468,-0.179813
16.105,0.962296,1.14477,1.14477,-0.182477
16.11,0.968447,1.14486,1.14486,-0.176417
16.115,0.981012,1.14495,1.14495,-0.163942
16.12,0.987958,1.14504,1.14504,-0.157084
16.125,0.986662,1.14513,1.14513,-0.15847
16.13,0.976558,1.14522,1.14522,-0.168663
16.135,0.972927,1.14531,1.14531,-0.172383
16.14,0.979889,1.1454,1.1454,-0.16551
16.145,0.984951,1.14549,1.14549,-0.160537
16.15,0.997954,1.14558,1.14558,-0.147623
16.155,1.01019,1.14567,1.14566,-0.135472
16.16,1.01079,1.14575,1.14575,-0.134963
16.165,0.99843,1.14584,1.14584,-0.147412
16.17,0.995437,1.14593,1.14593,-0.150493
16.175,1.0043,1.14602,1.14602,-0.141716
16.18,0.984345,1.14611,1.1461,-0.161761
16.185,0.96413,1.14619,1.14619,-0.182063
16.19,0.938351,1.14628,1.14628,-0.20793
16.195,0.921007,1.14637,1.14637,-0.225361
16.2,0.917346,1.14646,1.14645,-0.22911
16.205,0.918622,1.14654,1.14654,-0.22792
16.21,0.925508,1.14663,1.14663,-0.221121
16.215,0.94668,1.14672,1.14671,-0.200036
16.22,0.956769,1.1468,1.1468,-0.190034
16.225,0.960891,1.14689,1.14689,-0.185999
16.23,0.953612,1.14698,1.14697,-0.193364
16.235,0.941394,1.14706,1.14706,-0.205668
16.24,0.957709,1.14715,1.14715,-0.189439
16.245,0.978513,1.14723,1.14723,-0.168721
16.25,0.996084,1.14732,1.14732,-0.151236
16.255,1.00561,1.14741,1.1474,-0.141796
16.26,0.993189,1.14749,1.14749,-0.154302
16.265,0.972285,1.14758,1.14757,-0.175291
16.27,0.968806,1.14766,1.14766,-0.178856
16.275,0.980662,1.14775,1.14774,-0.167084
16.28,1.00099,1.14783,1.14783,-0.146841
16.285,1.00468,1.14792,1.14791,-0.143237
16.29,0.989215,1.148,1.148,-0.158786
16.295,0.974317,1.14809,1.14808,-0.173769
16.3,0.979441,1.14817,1.14817,-0.168728
16.305,0.987759,1.14825,1.14825,-0.160495
16.31,0.985173,1.14834,1.14834,-0.163165
16.315,0.977463,1.14842,1.14842,-0.170959
16.32,0.971258,1.14851,1.1485,-0.177248
16.325,0.96251,1.14859,1.14859,-0.186079
16.33,0.955594,1.14867,1.14867,-0.193079
16.335,0.959171,1.14876,1.14875,-0.189586
16.34,0.963632,1.14884,1.14884,-0.185208
16.345,0.961848,1.14892,1.14892,-0.187074
16.35,0.963418,1.14901,1.149,-0.185588
16.355,0.964648,1.14909,1.14909,-0.18444
16.36,0.971861,1.14917,1.14917,-0.17731
16.365,0.972491,1.14925,1.14925,-0.176763
16.37,0.973622,1.14934,1.14933,-0.175714
16.375,0.979858,1.14942,1.14942,-0.16956
16.38,0.980903,1.1495,1.1495,-0.168597
16.385,0.990224,1.14958,1.14958,-0.159359
16.39,1.00105,1.14966,1.14966,-0.148618
16.395,1.00873,1.14975,1.14974,-0.141015
16.4,1.0158,1.14983,1.14983,-0.13403
16.405,1.00853,1.14991,1.14991,-0.141375
16.41,0.996604,1.14999,1.14999,-0.153386
16.415,1.01477,1.15007,1.15007,-0.1353
16.42,1.01926,1.15015,1.15015,-0.130887
16.425,1.01333,1.15023,1.15023,-0.136898
16.43,1.00249,1.15031,1.15031,-0.147824
16.435,1.00131,1.15039,1.15039,-0.14908
16.44,1.00606,1.15047,1.15047,-0.144416
16.445,0.999766,1.15055,1.15055,-0.150788
16.45,0.982231,1.15063,1.15063,-0.168403
16.455,0.958874,1.15071,1.15071,-0.191841
16.46,0.952203,1.15079,1.15079,-0.198591
16.465,0.944857,1.15087,1.15087,-0.206017
16.47,0.951758,1.15095,1.15095,-0.199196
16.475,0.963294,1.15103,1.15103,-0.187739
16.48,0.986593,1.15111,1.15111,-0.16452
16.485,0.986919,1.15119,1.15119,-0.164273
16.49,0.988141,1.15127,1.15127,-0.16313
16.495,0.997896,1.15135,1.15135,-0.153454
16.5,1.00489,1.15143,1.15143,-0.146543
16.505,1.01588,1.15151,1.15151,-0.135628
16.51,1.00623,1.15159,1.15158,-0.145356
16.515,1.00624,1.15166,1.15166,-0.145421
16.52,1.00996,1.15174,1.15174,-0.141781
16.525,1.00038,1.15182,1.15182,-0.151439
16.53,0.988734,1.1519,1.1519,-0.163163
16.535,0.991346,1.15198,1.15197,-0.16063
16.54,0.984043,1.15205,1.15205,-0.16801
16.545,0.985098,1.15213,1.15213,-0.167032
16.55,0.994585,1.15221,1.15221,-0.157623
16.555,1.0095,1.15228,1.15228,-0.142787
16.56,1.02451,1.15236,1.15236,-0.127847
16.565,1.02762,1.15244,1.15244,-0.124818
16.57,1.00804,1.15252,1.15251,-0.144476
16.575,0.991623,1.15259,1.15259,-0.160969
16.58,0.982841,1.15267,1.15267,-0.169828
16.585,0.977457,1.15275,1.15274,-0.175289
16.59,0.966586,1.15282,1.15282,-0.186235
16.595,0.961319,1.1529,1.1529,-0.191579
16.6,0.959189,1.15297,1.15297,-0.193784
16.605,0.959874,1.15305,1.15305,-0.193175
16.61,0.959908,1.15312,1.15312,-0.193217
16.615,0.957319,1.1532,1.1532,-0.195882
16.62,0.963348,1.15328,1.15327,-0.189928
16.625,0.964909,1.15335,1.15335,-0.188442
16.63,0.971038,1.15343,1.15342,-0.182388
16.635,0.964415,1.1535,1.1535,-0.189086
16.64,0.962993,1.15358,1.15357,-0.190582
16.645,0.961436,1.15365,1.15365,-0.192214
16.65,0.961915,1.15373,1.15372,-0.19181
16.655,0.959537,1.1538,1.1538,-0.194263
16.66,0.963226,1.15387,1.15387,-0.190648
16.665,0.978363,1.15395,1.15395,-0.175585
16.67,0.987342,1.15402,1.15402,-0.16668
16.675,1.00211,1.1541,1.15409,-0.151988
16.68,1.00424,1.15417,1.15417,-0.149932
16.685,1.00033,1.15424,1.15424,-0.153917
16.69,0.987172,1.15432,1.15431,-0.167144
16.695,0.981761,1.15439,1.15439,-0.172629
16.7,0.985835,1.15446,1.15446,-0.168628
16.705,0.99022,1.15454,1.15453,-0.164316
16.71,0.997656,1.15461,1.15461,-0.156953
16.715,1.00859,1.15468,1.15468,-0.146089
16.72,1.00953,1.15475,1.15475,-0.145226
16.725,1.02322,1.15483,1.15482,-0.131609
16.73,1.02586,1.1549,1.1549,-0.129043
16.735,1.02513,1.15497,1.15497,-0.129838
16.74,1.01544,1.15504,1.15504,-0.139603
16.745,1.00067,1.15512,1.15511,-0.154443
16.75,0.985293,1.15519,1.15519,-0.169894
16.755,0.983932,1.15526,1.15526,-0.171327
16.76,0.991848,1.15533,1.15533,-0.163482
16.765,1.00149,1.1554,1.1554,-0.153914
16.77,1.0044,1.15547,1.15547,-0.151075
16.775,0.981668,1.15554,1.15554,-0.173877
16.78,0.961283,1.15562,1.15561,-0.194332
16.785,0.941661,1.15569,1.15568,-0.214025
16.79,0.9442,1.15576,1.15575,-0.211557
16.795,0.957446,1.15583,1.15583,-0.198381
16.8,0.974566,1.1559,1.1559,-0.181332
16.805,0.994703,1.15597,1.15597,-0.161265
16.81,1.0063,1.15604,1.15604,-0.149735
16.815,1.00743,1.15611,1.15611,-0.148675
16.82,1.01186,1.15618,1.15618,-0.144318
16.825,0.991551,1.15625,1.15625,-0.164697
16.83,0.975445,1.15632,1.15632,-0.180872
16.835,0.982899,1.15639,1.15638,-0.173488
16.84,0.997691,1.15646,1.15645,-0.158765
16.845,1.00274,1.15653,1.15652,-0.153787
16.85,1.01462,1.15659,1.15659,-0.141977
16.855,1.01791,1.15666,1.15666,-0.138758
16.86,1.01671,1.15673,1.15673,-0.140023
16.865,1.01853,1.1568,1.1568,-0.138273
16.87,1.01918,1.15687,1.15687,-0.137691
16.875,1.0159,1.15694,1.15694,-0.141042
16.88,1.00454,1.15701,1.157,-0.152468
16.885,0.991915,1.15707,1.15707,-0.165159
16.89,0.982043,1.15714,1.15714,-0.175099
16.895,0.979942,1.15721,1.15721,-0.177268
16.9,0.975653,1.15728,1.15728,-0.181625
16.905,0.977589,1.15735,1.15734,-0.179756
16.91,0.977179,1.15741,1.15741,-0.180233
16.915,0.983823,1.15748,1.15748,-0.173657
16.92,0.998111,1.15755,1.15755,-0.159436
16.925,1.0064,1.15761,1.15761,-0.151213
16.93,1.01897,1.15768,1.15768,-0.138706
16.935,1.02567,1.15775,1.15775,-0.132076
16.94,1.03518,1.15781,1.15781,-0.122635
16.945,1.04466,1.15788,1.15788,-0.113224
16.95,1.03811,1.15795,1.15795,-0.11984
16.955,1.03428,1.15801,1.15801,-0.123733
16.96,1.02947,1.15808,1.15808,-0.128609
16.965,1.03357,1.15815,1.15814,-0.12458
16.97,1.02922,1.15821,1.15821,-0.128996
16.975,1.0289,1.15828,1.15828,-0.129375
16.98,1.0367,1.15834,1.15834,-0.12164
16.985,1.02236,1.15841,1.15841,-0.136053
16.99,1.0059,1.15847,1.15847,-0.152572
16.995,0.999266,1.15854,1.15854,-0.159272
17,1.00421,1.1586,1.1586,-0.154392
17.005,1.01042,1.15867,1.15867,-0.148248
17.01,0.995777,1.15873,1.15873,-0.162956
17.015,0.983138,1.1588,1.1588,-0.17566
17.02,0.994258,1.15886,1.15886,-0.164604
17.025,1.01125,1.15893,1.15892,-0.147679
17.03,1.02349,1.15899,1.15899,-0.135503
17.035,1.02683,1.15906,1.15905,-0.132228
17.04,1.0356,1.15912,1.15912,-0.123523
17.045,1.03661,1.15918,1.15918,-0.122573
17.05,1.03759,1.15925,1.15924,-0.12166
17.055,1.03156,1.15931,1.15931,-0.127754
17.06,1.0288,1.15937,1.15937,-0.130572
17.065,1.03575,1.15944,1.15943,-0.123686
17.07,1.04576,1.1595,1.1595,-0.113743
17.075,1.05797,1.15956,1.15956,-0.101591
17.08,1.05835,1.15963,1.15962,-0.101273
17.085,1.04919,1.15969,1.15969,-0.110501
17.09,1.04134,1.15975,1.15975,-0.118414
17.095,1.04519,1.15981,1.15981,-0.114624
17.1,1.06205,1.15988,1.15987,-0.0978244
17.105,1.07703,1.15994,1.15994,-0.0829037
17.11,1.07232,1.16,1.16,-0.087677
17.115,1.07782,1.16006,1.16006,-0.0822449
17.12,1.07732,1.16012,1.16012,-0.0828016
17.125,1.08088,1.16019,1.16018,-0.0793029
17.13,1.07085,1.16025,1.16025,-0.0894025
17.135,1.06936,1.16031,1.16031,-0.0909451
17.14,1.07898,1.16037,1.16037,-0.0813943
17.145,1.06745,1.16043,1.16043,-0.0929795
17.15,1.05042,1.16049,1.16049,-0.11007
17.155,1.04556,1.16055,1.16055,-0.114993
17.16,1.05018,1.16061,1.16061,-0.110436
17.165,1.06675,1.16067,1.16067,-0.0939268
17.17,1.05884,1.16074,1.16073,-0.101895
17.175,1.0466,1.1608,1.16079,-0.114192
17.18,1.05225,1.16086,1.16085,-0.108611
17.185,1.07691,1.16092,1.16091,-0.0840108
17.19,1.09844,1.16098,1.16097,-0.0625313
17.195,1.10317,1.16104,1.16103,-0.0578662
17.2,1.09842,1.1611,1.16109,-0.0626719
17.205,1.08677,1.16116,1.16115,-0.0743825
17.21,1.0682,1.16121,1.16121,-0.0930174
17.215,1.0725,1.16127,1.16127,-0.0887734
17.22,1.07019,1.16133,1.16133,-0.0911462
17.225,1.06743,1.16139,1.16139,-0.0939582
17.23,1.05009,1.16145,1.16145,-0.111359
17.235,1.04047,1.16151,1.16151,-0.121043
